年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.01,33080,ﾎｳﾚﾝｿｳﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,14626.5,9829350
27.01,33080,ﾎｳﾚﾝｿｳﾙｲ,9,ﾄ ﾁ ｷﾞ,164.8,213624
27.01,33080,ﾎｳﾚﾝｿｳﾙｲ,10,ｸﾞ ﾝ ﾏ,3605,2100735
27.01,33080,ﾎｳﾚﾝｿｳﾙｲ,11,ｻ ｲ ﾀ ﾏ,9674.26,7198794
27.01,33080,ﾎｳﾚﾝｿｳﾙｲ,12,ﾁ ﾊﾞ,4454.4,3434098
27.01,33080,ﾎｳﾚﾝｿｳﾙｲ,21,ｷﾞ ﾌ,43.2,58752
27.01,33080,ﾎｳﾚﾝｿｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,22923,13544767
27.01,33080,ﾎｳﾚﾝｿｳﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,2350.65,1062386
27.01,71800,ﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,57022.96,36514705
27.01,71800,ﾎｳﾚﾝｿｳ,4,ﾐ ﾔ ｷﾞ,90,59292
27.01,71800,ﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,14492,9702045
27.01,71800,ﾎｳﾚﾝｿｳ,10,ｸﾞ ﾝ ﾏ,3605,2100735
27.01,71800,ﾎｳﾚﾝｿｳ,11,ｻ ｲ ﾀ ﾏ,9656.26,7180974
27.01,71800,ﾎｳﾚﾝｿｳ,12,ﾁ ﾊﾞ,4436.4,3404938
27.01,71800,ﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,22510.2,13044079
27.01,71800,ﾎｳﾚﾝｿｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,2233.1,1022642
27.01,71804,ﾊｳｽﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,117.55,39744
27.01,71804,ﾊｳｽﾎｳﾚﾝｿｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,117.55,39744
27.01,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,718.8,905904
27.01,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,62,85860
27.01,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,9,ﾄ ﾁ ｷﾞ,164.8,213624
27.01,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,11,ｻ ｲ ﾀ ﾏ,18,17820
27.01,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,12,ﾁ ﾊﾞ,18,29160
27.01,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,21,ｷﾞ ﾌ,43.2,58752
27.01,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,412.8,500688
27.01,71820,ﾁﾁﾞﾐﾎｳﾚﾝ,0,*ｺﾞｳｹｲ*,72.5,41445
27.01,71820,ﾁﾁﾞﾐﾎｳﾚﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,72.5,41445
27.01,33090,ｼﾛﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,200774.6,60999179
27.01,33090,ｼﾛﾈｷﾞﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,18,6512
27.01,33090,ｼﾛﾈｷﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,5810,1446111
27.01,33090,ｼﾛﾈｷﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,90,42120
27.01,33090,ｼﾛﾈｷﾞﾙｲ,10,ｸﾞ ﾝ ﾏ,7206.75,1248183
27.01,33090,ｼﾛﾈｷﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,3460,790830
27.01,33090,ｼﾛﾈｷﾞﾙｲ,12,ﾁ ﾊﾞ,62543.3,18547634
27.01,33090,ｼﾛﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,121510.8,38883035
27.01,33090,ｼﾛﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,55,15660
27.01,33090,ｼﾛﾈｷﾞﾙｲ,26,ｷ ﾖ ｳ ﾄ,15.75,17690
27.01,33090,ｼﾛﾈｷﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,65,1404
27.01,71950,ｼﾛﾈｷﾞ,0,*ｺﾞｳｹｲ*,190981.4,59222920
27.01,71950,ｼﾛﾈｷﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,5810,1446111
27.01,71950,ｼﾛﾈｷﾞ,10,ｸﾞ ﾝ ﾏ,155,23328
27.01,71950,ｼﾛﾈｷﾞ,11,ｻ ｲ ﾀ ﾏ,1345,380700
27.01,71950,ｼﾛﾈｷﾞ,12,ﾁ ﾊﾞ,62068.8,18486830
27.01,71950,ｼﾛﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,121497.6,38875907
27.01,71950,ｼﾛﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,40,8640
27.01,71950,ｼﾛﾈｷﾞ,150,ﾕ ﾆ ﾕ ｳ,65,1404
27.01,71920,ﾄﾞﾛﾂｷﾈｷﾞ,0,*ｺﾞｳｹｲ*,9345,1572750
27.01,71920,ﾄﾞﾛﾂｷﾈｷﾞ,10,ｸﾞ ﾝ ﾏ,6760,1107000
27.01,71920,ﾄﾞﾛﾂｷﾈｷﾞ,11,ｻ ｲ ﾀ ﾏ,2115,410130
27.01,71920,ﾄﾞﾛﾂｷﾈｷﾞ,12,ﾁ ﾊﾞ,470,55620
27.01,71940,ｼﾓﾆﾀﾈｷﾞ,0,*ｺﾞｳｹｲ*,291.75,117855
27.01,71940,ｼﾓﾆﾀﾈｷﾞ,10,ｸﾞ ﾝ ﾏ,291.75,117855
27.01,71900,ﾈｷﾞ,0,*ｺﾞｳｹｲ*,17.7,12312
27.01,71900,ﾈｷﾞ,12,ﾁ ﾊﾞ,4.5,5184
27.01,71900,ﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,13.2,7128
27.01,71901,ｸｼﾞﾖｳﾈｷﾞ,0,*ｺﾞｳｹｲ*,30.75,24710
27.01,71901,ｸｼﾞﾖｳﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,15,7020
27.01,71901,ｸｼﾞﾖｳﾈｷﾞ,26,ｷ ﾖ ｳ ﾄ,15.75,17690
27.01,71951,ﾅﾝﾊﾟｸﾈｷﾞ,0,*ｺﾞｳｹｲ*,108,48632
27.01,71951,ﾅﾝﾊﾟｸﾈｷﾞ,6,ﾔ ﾏ ｶﾞ ﾀ,18,6512
27.01,71951,ﾅﾝﾊﾟｸﾈｷﾞ,9,ﾄ ﾁ ｷﾞ,90,42120
27.01,33100,ｱｵﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,26064.06,25047240
27.01,33100,ｱｵﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,23058.51,22564094
27.01,33100,ｱｵﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,3005.55,2483146
27.01,71930,ｺﾈｷﾞ,0,*ｺﾞｳｹｲ*,26064.06,25047240
27.01,71930,ｺﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,23058.51,22564094
27.01,71930,ｺﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,3005.55,2483146
27.01,33110,ﾜｹｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,872.1,833911
27.01,33110,ﾜｹｷﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,6,9072
27.01,33110,ﾜｹｷﾞﾙｲ,12,ﾁ ﾊﾞ,833.5,802440
27.01,33110,ﾜｹｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,32.6,22399
27.01,72100,ﾜｹｷﾞ,0,*ｺﾞｳｹｲ*,872.1,833911
27.01,72100,ﾜｹｷﾞ,11,ｻ ｲ ﾀ ﾏ,6,9072
27.01,72100,ﾜｹｷﾞ,12,ﾁ ﾊﾞ,833.5,802440
27.01,72100,ﾜｹｷﾞ,22,ｼ ｽﾞ ｵ ｶ,32.6,22399
27.01,33130,ﾌｷﾙｲ,0,*ｺﾞｳｹｲ*,1120,351864
27.01,33130,ﾌｷﾙｲ,23,ｱ ｲ ﾁ,1120,351864
27.01,72300,ﾌｷ,0,*ｺﾞｳｹｲ*,1120,351864
27.01,72300,ﾌｷ,23,ｱ ｲ ﾁ,1120,351864
27.01,33140,ｳﾄﾞﾙｲ,0,*ｺﾞｳｹｲ*,391,329292
27.01,33140,ｳﾄﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,283,222048
27.01,33140,ｳﾄﾞﾙｲ,10,ｸﾞ ﾝ ﾏ,106,104652
27.01,33140,ｳﾄﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,2,2592
27.01,72400,ｳﾄﾞ,0,*ｺﾞｳｹｲ*,107,53568
27.01,72400,ｳﾄﾞ,9,ﾄ ﾁ ｷﾞ,105,50976
27.01,72400,ｳﾄﾞ,11,ｻ ｲ ﾀ ﾏ,2,2592
27.01,72410,ﾔﾏｳﾄﾞ,0,*ｺﾞｳｹｲ*,284,275724
27.01,72410,ﾔﾏｳﾄﾞ,9,ﾄ ﾁ ｷﾞ,178,171072
27.01,72410,ﾔﾏｳﾄﾞ,10,ｸﾞ ﾝ ﾏ,106,104652
27.01,33150,ﾈﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,22.7,58979
27.01,33150,ﾈﾐﾂﾊﾞﾙｲ,3,ｲ ﾜ ﾃ,0.1,605
27.01,33150,ﾈﾐﾂﾊﾞﾙｲ,12,ﾁ ﾊﾞ,6,15282
27.01,33150,ﾈﾐﾂﾊﾞﾙｲ,20,ﾅ ｶﾞ ﾉ,7,18900
27.01,33150,ﾈﾐﾂﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,9.6,24192
27.01,72530,ﾈﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,13.1,34787
27.01,72530,ﾈﾐﾂﾊﾞ,3,ｲ ﾜ ﾃ,0.1,605
27.01,72530,ﾈﾐﾂﾊﾞ,12,ﾁ ﾊﾞ,6,15282
27.01,72530,ﾈﾐﾂﾊﾞ,20,ﾅ ｶﾞ ﾉ,7,18900
27.01,72500,ﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,9.6,24192
27.01,72500,ﾐﾂﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,9.6,24192
27.01,33160,ｷﾘﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,3.6,17928
27.01,33160,ｷﾘﾐﾂﾊﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.6,7560
27.01,33160,ｷﾘﾐﾂﾊﾞﾙｲ,12,ﾁ ﾊﾞ,3,10368
27.01,72510,ｷﾘﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,3.6,17928
27.01,72510,ｷﾘﾐﾂﾊﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.6,7560
27.01,72510,ｷﾘﾐﾂﾊﾞ,12,ﾁ ﾊﾞ,3,10368
27.01,33170,ｲﾄﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,7310,5530659
27.01,33170,ｲﾄﾐﾂﾊﾞﾙｲ,12,ﾁ ﾊﾞ,5,9180
27.01,33170,ｲﾄﾐﾂﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,7305,5521479
27.01,72520,ｲﾄﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,7310,5530659
27.01,72520,ｲﾄﾐﾂﾊﾞ,12,ﾁ ﾊﾞ,5,9180
27.01,72520,ｲﾄﾐﾂﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,7305,5521479
27.01,33180,ｼﾕﾝｷﾞｸﾙｲ,0,*ｺﾞｳｹｲ*,4645.4,3191924
27.01,33180,ｼﾕﾝｷﾞｸﾙｲ,4,ﾐ ﾔ ｷﾞ,1892,1409940
27.01,33180,ｼﾕﾝｷﾞｸﾙｲ,10,ｸﾞ ﾝ ﾏ,608,316224
27.01,33180,ｼﾕﾝｷﾞｸﾙｲ,11,ｻ ｲ ﾀ ﾏ,4,6048
27.01,33180,ｼﾕﾝｷﾞｸﾙｲ,12,ﾁ ﾊﾞ,1981,1361772
27.01,33180,ｼﾕﾝｷﾞｸﾙｲ,22,ｼ ｽﾞ ｵ ｶ,152.4,94916
27.01,33180,ｼﾕﾝｷﾞｸﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,8,3024
27.01,72600,ｼﾕﾝｷﾞｸ,0,*ｺﾞｳｹｲ*,4645.4,3191924
27.01,72600,ｼﾕﾝｷﾞｸ,4,ﾐ ﾔ ｷﾞ,1892,1409940
27.01,72600,ｼﾕﾝｷﾞｸ,10,ｸﾞ ﾝ ﾏ,608,316224
27.01,72600,ｼﾕﾝｷﾞｸ,11,ｻ ｲ ﾀ ﾏ,4,6048
27.01,72600,ｼﾕﾝｷﾞｸ,12,ﾁ ﾊﾞ,1981,1361772
27.01,72600,ｼﾕﾝｷﾞｸ,22,ｼ ｽﾞ ｵ ｶ,152.4,94916
27.01,72600,ｼﾕﾝｷﾞｸ,221,ｼ ｽﾞ ｵ ｶ ｼ,8,3024
27.01,33190,ｾﾘﾙｲ,0,*ｺﾞｳｹｲ*,565.4,799794
27.01,33190,ｾﾘﾙｲ,4,ﾐ ﾔ ｷﾞ,135.9,241218
27.01,33190,ｾﾘﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,420.3,550314
27.01,33190,ｾﾘﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,1,1620
27.01,33190,ｾﾘﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,8.2,6642
27.01,72700,ｾﾘ,0,*ｺﾞｳｹｲ*,564.4,798174
27.01,72700,ｾﾘ,4,ﾐ ﾔ ｷﾞ,135.9,241218
27.01,72700,ｾﾘ,8,ｲ ﾊﾞ ﾗ ｷﾞ,420.3,550314
27.01,72700,ｾﾘ,221,ｼ ｽﾞ ｵ ｶ ｼ,8.2,6642
27.01,72710,ｱｼﾀﾊﾞ,0,*ｺﾞｳｹｲ*,1,1620
27.01,72710,ｱｼﾀﾊﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,1,1620
27.01,33200,ﾆﾗﾙｲ,0,*ｺﾞｳｹｲ*,14697,17997164
27.01,33200,ﾆﾗﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3247,3029962
27.01,33200,ﾆﾗﾙｲ,9,ﾄ ﾁ ｷﾞ,1432,1520176
27.01,33200,ﾆﾗﾙｲ,33,ｵ ｶ ﾔ ﾏ,17,65664
27.01,33200,ﾆﾗﾙｲ,39,ｺ ｳ ﾁ,10000,13378230
27.01,33200,ﾆﾗﾙｲ,150,ﾕ ﾆ ﾕ ｳ,1,3132
27.01,72800,ﾆﾗ,0,*ｺﾞｳｹｲ*,14679,17928368
27.01,72800,ﾆﾗ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3247,3029962
27.01,72800,ﾆﾗ,9,ﾄ ﾁ ｷﾞ,1432,1520176
27.01,72800,ﾆﾗ,39,ｺ ｳ ﾁ,10000,13378230
27.01,72810,ﾊﾅﾆﾗ,0,*ｺﾞｳｹｲ*,1,3132
27.01,72810,ﾊﾅﾆﾗ,150,ﾕ ﾆ ﾕ ｳ,1,3132
27.01,72830,ｷﾆﾗ,0,*ｺﾞｳｹｲ*,17,65664
27.01,72830,ｷﾆﾗ,33,ｵ ｶ ﾔ ﾏ,17,65664
27.01,33210,ｾﾙﾘ-ﾙｲ,0,*ｺﾞｳｹｲ*,20632.4,5879052
27.01,33210,ｾﾙﾘ-ﾙｲ,11,ｻ ｲ ﾀ ﾏ,50,15120
27.01,33210,ｾﾙﾘ-ﾙｲ,12,ﾁ ﾊﾞ,48,31752
27.01,33210,ｾﾙﾘ-ﾙｲ,22,ｼ ｽﾞ ｵ ｶ,19230,5433758
27.01,33210,ｾﾙﾘ-ﾙｲ,23,ｱ ｲ ﾁ,1030,300672
27.01,33210,ｾﾙﾘ-ﾙｲ,24,ﾐ ｴ,1.4,1361
27.01,33210,ｾﾙﾘ-ﾙｲ,40,ﾌ ｸ ｵ ｶ,110,30866
27.01,33210,ｾﾙﾘ-ﾙｲ,150,ﾕ ﾆ ﾕ ｳ,163,65523
27.01,72900,ｾﾙﾘ-,0,*ｺﾞｳｹｲ*,20601,5857852
27.01,72900,ｾﾙﾘ-,11,ｻ ｲ ﾀ ﾏ,50,15120
27.01,72900,ｾﾙﾘ-,12,ﾁ ﾊﾞ,46,29808
27.01,72900,ｾﾙﾘ-,22,ｼ ｽﾞ ｵ ｶ,19230,5433758
27.01,72900,ｾﾙﾘ-,23,ｱ ｲ ﾁ,1030,300672
27.01,72900,ｾﾙﾘ-,40,ﾌ ｸ ｵ ｶ,110,30866
27.01,72900,ｾﾙﾘ-,150,ﾕ ﾆ ﾕ ｳ,135,47628
27.01,72910,ﾐﾆｾﾙﾘ-,0,*ｺﾞｳｹｲ*,3.4,3305
27.01,72910,ﾐﾆｾﾙﾘ-,12,ﾁ ﾊﾞ,2,1944
27.01,72910,ﾐﾆｾﾙﾘ-,24,ﾐ ｴ,1.4,1361
27.01,72920,ｾﾙﾘｰｱﾂｸ,0,*ｺﾞｳｹｲ*,28,17895
27.01,72920,ｾﾙﾘｰｱﾂｸ,150,ﾕ ﾆ ﾕ ｳ,28,17895
27.01,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,0,*ｺﾞｳｹｲ*,3191.6,4196032
27.01,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,3,ｲ ﾜ ﾃ,5.6,15725
27.01,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,5,ｱ ｷ ﾀ,37.5,50841
27.01,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,22,ｼ ｽﾞ ｵ ｶ,3.85,9040
27.01,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,43,ｸ ﾏ ﾓ ﾄ,5,11880
27.01,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,39,50544
27.01,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,29,35856
27.01,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,150,ﾕ ﾆ ﾕ ｳ,3071.65,4022146
27.01,73100,ｱｽﾊﾟﾗｶﾞｽ,0,*ｺﾞｳｹｲ*,3164.6,4121026
27.01,73100,ｱｽﾊﾟﾗｶﾞｽ,5,ｱ ｷ ﾀ,37.5,50841
27.01,73100,ｱｽﾊﾟﾗｶﾞｽ,43,ｸ ﾏ ﾓ ﾄ,5,11880
27.01,73100,ｱｽﾊﾟﾗｶﾞｽ,45,ﾐ ﾔ ｻﾞ ｷ,39,50544
27.01,73100,ｱｽﾊﾟﾗｶﾞｽ,46,ｶ ｺﾞ ｼ ﾏ,29,35856
27.01,73100,ｱｽﾊﾟﾗｶﾞｽ,150,ﾕ ﾆ ﾕ ｳ,3054.1,3971905
27.01,73110,ｸﾞﾘ-ﾝｱｽﾊﾟﾗ,0,*ｺﾞｳｹｲ*,3.85,9040
27.01,73110,ｸﾞﾘ-ﾝｱｽﾊﾟﾗ,22,ｼ ｽﾞ ｵ ｶ,3.85,9040
27.01,73120,ﾎﾜｲﾄｱｽﾊﾟﾗ,0,*ｺﾞｳｹｲ*,17.55,50241
27.01,73120,ﾎﾜｲﾄｱｽﾊﾟﾗ,150,ﾕ ﾆ ﾕ ｳ,17.55,50241
27.01,73140,ﾐﾆｱｽﾊﾟﾗ,0,*ｺﾞｳｹｲ*,5.6,15725
27.01,73140,ﾐﾆｱｽﾊﾟﾗ,3,ｲ ﾜ ﾃ,5.6,15725
27.01,33230,ｶﾘﾌﾗﾜ-ﾙｲ,0,*ｺﾞｳｹｲ*,8395.1,2494487
27.01,33230,ｶﾘﾌﾗﾜ-ﾙｲ,11,ｻ ｲ ﾀ ﾏ,55,11016
27.01,33230,ｶﾘﾌﾗﾜ-ﾙｲ,12,ﾁ ﾊﾞ,10,2160
27.01,33230,ｶﾘﾌﾗﾜ-ﾙｲ,22,ｼ ｽﾞ ｵ ｶ,6777,2004642
27.01,33230,ｶﾘﾌﾗﾜ-ﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,77.1,21557
27.01,33230,ｶﾘﾌﾗﾜ-ﾙｲ,36,ﾄ ｸ ｼ ﾏ,1476,455112
27.01,73200,ｶﾘﾌﾗﾜ-,0,*ｺﾞｳｹｲ*,8395.1,2494487
27.01,73200,ｶﾘﾌﾗﾜ-,11,ｻ ｲ ﾀ ﾏ,55,11016
27.01,73200,ｶﾘﾌﾗﾜ-,12,ﾁ ﾊﾞ,10,2160
27.01,73200,ｶﾘﾌﾗﾜ-,22,ｼ ｽﾞ ｵ ｶ,6777,2004642
27.01,73200,ｶﾘﾌﾗﾜ-,221,ｼ ｽﾞ ｵ ｶ ｼ,77.1,21557
27.01,73200,ｶﾘﾌﾗﾜ-,36,ﾄ ｸ ｼ ﾏ,1476,455112
27.01,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,0,*ｺﾞｳｹｲ*,24986.85,9228507
27.01,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,10,ｸﾞ ﾝ ﾏ,2692,968760
27.01,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,11,ｻ ｲ ﾀ ﾏ,5774,2160853
27.01,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,12,ﾁ ﾊﾞ,54,8165
27.01,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,22,ｼ ｽﾞ ｵ ｶ,7066.5,2411255
27.01,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,969.35,185783
27.01,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,23,ｱ ｲ ﾁ,6060,2535419
27.01,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,186,10044
27.01,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,150,ﾕ ﾆ ﾕ ｳ,2185,948228
27.01,73300,ﾌﾞﾛﾂｺﾘ-,0,*ｺﾞｳｹｲ*,24986.65,9228259
27.01,73300,ﾌﾞﾛﾂｺﾘ-,10,ｸﾞ ﾝ ﾏ,2692,968760
27.01,73300,ﾌﾞﾛﾂｺﾘ-,11,ｻ ｲ ﾀ ﾏ,5774,2160853
27.01,73300,ﾌﾞﾛﾂｺﾘ-,12,ﾁ ﾊﾞ,54,8165
27.01,73300,ﾌﾞﾛﾂｺﾘ-,22,ｼ ｽﾞ ｵ ｶ,7066.3,2411007
27.01,73300,ﾌﾞﾛﾂｺﾘ-,221,ｼ ｽﾞ ｵ ｶ ｼ,969.35,185783
27.01,73300,ﾌﾞﾛﾂｺﾘ-,23,ｱ ｲ ﾁ,6060,2535419
27.01,73300,ﾌﾞﾛﾂｺﾘ-,46,ｶ ｺﾞ ｼ ﾏ,186,10044
27.01,73300,ﾌﾞﾛﾂｺﾘ-,150,ﾕ ﾆ ﾕ ｳ,2185,948228
27.01,73310,ﾐﾆﾌﾞﾛﾂｺﾘ-,0,*ｺﾞｳｹｲ*,0.2,248
27.01,73310,ﾐﾆﾌﾞﾛﾂｺﾘ-,22,ｼ ｽﾞ ｵ ｶ,0.2,248
27.01,33250,ｻﾗﾀﾞﾅﾙｲ,0,*ｺﾞｳｹｲ*,3685,2824632
27.01,33250,ｻﾗﾀﾞﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,3685,2824632
27.01,73500,ｻﾗﾀﾞﾅ,0,*ｺﾞｳｹｲ*,3685,2824632
27.01,73500,ｻﾗﾀﾞﾅ,22,ｼ ｽﾞ ｵ ｶ,3685,2824632
27.01,33260,ﾊﾟｾﾘﾙｲ,0,*ｺﾞｳｹｲ*,2038.28,2728634
27.01,33260,ﾊﾟｾﾘﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.5,3456
27.01,33260,ﾊﾟｾﾘﾙｲ,12,ﾁ ﾊﾞ,35.48,33350
27.01,33260,ﾊﾟｾﾘﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1963,2478312
27.01,33260,ﾊﾟｾﾘﾙｲ,23,ｱ ｲ ﾁ,37.4,201960
27.01,33260,ﾊﾟｾﾘﾙｲ,24,ﾐ ｴ,0.6,3672
27.01,33260,ﾊﾟｾﾘﾙｲ,47,ｵ ｷ ﾅ ﾜ,1.3,7884
27.01,73600,ﾊﾟｾﾘ,0,*ｺﾞｳｹｲ*,1998,2505960
27.01,73600,ﾊﾟｾﾘ,12,ﾁ ﾊﾞ,35,27648
27.01,73600,ﾊﾟｾﾘ,22,ｼ ｽﾞ ｵ ｶ,1963,2478312
27.01,73620,ｲﾀﾘﾔﾊﾟｾﾘ,0,*ｺﾞｳｹｲ*,40.28,222674
27.01,73620,ｲﾀﾘﾔﾊﾟｾﾘ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.5,3456
27.01,73620,ｲﾀﾘﾔﾊﾟｾﾘ,12,ﾁ ﾊﾞ,0.48,5702
27.01,73620,ｲﾀﾘﾔﾊﾟｾﾘ,23,ｱ ｲ ﾁ,37.4,201960
27.01,73620,ｲﾀﾘﾔﾊﾟｾﾘ,24,ﾐ ｴ,0.6,3672
27.01,73620,ｲﾀﾘﾔﾊﾟｾﾘ,47,ｵ ｷ ﾅ ﾜ,1.3,7884
27.01,33270,ﾁﾝｹﾞﾝｻｲﾙｲ,0,*ｺﾞｳｹｲ*,19973,8594857
27.01,33270,ﾁﾝｹﾞﾝｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,542,215676
27.01,33270,ﾁﾝｹﾞﾝｻｲﾙｲ,12,ﾁ ﾊﾞ,0.4,2160
27.01,33270,ﾁﾝｹﾞﾝｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,19430.6,8377021
27.01,73810,ﾁﾝｹﾞﾝｻｲ,0,*ｺﾞｳｹｲ*,19973,8594857
27.01,73810,ﾁﾝｹﾞﾝｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,542,215676
27.01,73810,ﾁﾝｹﾞﾝｻｲ,12,ﾁ ﾊﾞ,0.4,2160
27.01,73810,ﾁﾝｹﾞﾝｻｲ,22,ｼ ｽﾞ ｵ ｶ,19430.6,8377021
27.01,33290,ﾀｱｻｲﾙｲ,0,*ｺﾞｳｹｲ*,249,127710
27.01,33290,ﾀｱｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,249,127710
27.01,73830,ﾀｱｻｲ,0,*ｺﾞｳｹｲ*,249,127710
27.01,73830,ﾀｱｻｲ,22,ｼ ｽﾞ ｵ ｶ,249,127710
27.01,33310,ﾚﾂﾄﾞｷﾔﾍﾞﾂﾙｲ,0,*ｺﾞｳｹｲ*,2830,455544
27.01,33310,ﾚﾂﾄﾞｷﾔﾍﾞﾂﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,60,6588
27.01,33310,ﾚﾂﾄﾞｷﾔﾍﾞﾂﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2770,448956
27.01,73940,ﾚﾂﾄﾞｷﾔﾍﾞﾂ,0,*ｺﾞｳｹｲ*,2830,455544
