年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.05,12117,ｻ-ﾓﾝ,24,ﾐ ｴ,236.7,271540
27.05,12117,ｻ-ﾓﾝ,26,ｷ ﾖ ｳ ﾄ,633.3,1151141
27.05,12117,ｻ-ﾓﾝ,27,ｵ ｵ ｻ ｶ,84.6,232812
27.05,12117,ｻ-ﾓﾝ,28,ﾋ ﾖ ｳ ｺﾞ,30,58340
27.05,12117,ｻ-ﾓﾝ,32,ｼ ﾏ ﾈ,41,19818
27.05,12117,ｻ-ﾓﾝ,38,ｴ ﾋ ﾒ,388.72,431291
27.05,12119,ﾎﾞﾗ,0,*ｺﾞｳｹｲ*,14.8,2274
27.05,12119,ﾎﾞﾗ,22,ｼ ｽﾞ ｵ ｶ,14.8,2274
27.05,12120,ﾑﾂ,0,*ｺﾞｳｹｲ*,318.9,255312
27.05,12120,ﾑﾂ,22,ｼ ｽﾞ ｵ ｶ,129,152021
27.05,12120,ﾑﾂ,24,ﾐ ｴ,80,40770
27.05,12120,ﾑﾂ,30,ﾜ ｶ ﾔ ﾏ,46,35208
27.05,12120,ﾑﾂ,35,ﾔ ﾏ ｸﾞ ﾁ,8.9,7711
27.05,12120,ﾑﾂ,42,ﾅ ｶﾞ ｻ ｷ,55,19602
27.05,12121,ﾌｸﾞ,0,*ｺﾞｳｹｲ*,478.6,685632
27.05,12121,ﾌｸﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,4.6,35942
27.05,12121,ﾌｸﾞ,16,ﾄ ﾔ ﾏ,9,25596
27.05,12121,ﾌｸﾞ,22,ｼ ｽﾞ ｵ ｶ,109.4,10524
27.05,12121,ﾌｸﾞ,23,ｱ ｲ ﾁ,0.7,76
27.05,12121,ﾌｸﾞ,35,ﾔ ﾏ ｸﾞ ﾁ,354.9,613494
27.05,12123,ｷｽ,0,*ｺﾞｳｹｲ*,269.6,431719
27.05,12123,ｷｽ,22,ｼ ｽﾞ ｵ ｶ,21.9,45414
27.05,12123,ｷｽ,23,ｱ ｲ ﾁ,75.6,124211
27.05,12123,ｷｽ,24,ﾐ ｴ,45,58644
27.05,12123,ｷｽ,30,ﾜ ｶ ﾔ ﾏ,127.1,203450
27.05,12124,ｶﾜﾊｷﾞ,0,*ｺﾞｳｹｲ*,1580.9,823253
27.05,12124,ｶﾜﾊｷﾞ,2,ｱ ｵ ﾓ ﾘ,25.8,13931
27.05,12124,ｶﾜﾊｷﾞ,4,ﾐ ﾔ ｷﾞ,993,524880
27.05,12124,ｶﾜﾊｷﾞ,22,ｼ ｽﾞ ｵ ｶ,168.3,92938
27.05,12124,ｶﾜﾊｷﾞ,30,ﾜ ｶ ﾔ ﾏ,384.3,186374
27.05,12124,ｶﾜﾊｷﾞ,35,ﾔ ﾏ ｸﾞ ﾁ,9.5,5130
27.05,12125,ｼﾗｳｵ,0,*ｺﾞｳｹｲ*,152.6,483483
27.05,12125,ｼﾗｳｵ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,18.4,46008
27.05,12125,ｼﾗｳｵ,4,ﾐ ﾔ ｷﾞ,45.2,90417
27.05,12125,ｼﾗｳｵ,8,ｲ ﾊﾞ ﾗ ｷﾞ,89,347058
27.05,12126,ｵｱｶ,0,*ｺﾞｳｹｲ*,4233,1125101
27.05,12126,ｵｱｶ,22,ｼ ｽﾞ ｵ ｶ,1072,290909
27.05,12126,ｵｱｶ,24,ﾐ ｴ,117,48600
27.05,12126,ｵｱｶ,39,ｺ ｳ ﾁ,3044,785592
27.05,12127,ｱﾝｺｳ,0,*ｺﾞｳｹｲ*,124.3,12632
27.05,12127,ｱﾝｺｳ,4,ﾐ ﾔ ｷﾞ,7,1134
27.05,12127,ｱﾝｺｳ,16,ﾄ ﾔ ﾏ,42,4536
27.05,12127,ｱﾝｺｳ,22,ｼ ｽﾞ ｵ ｶ,75.3,6962
27.05,12128,ｻﾖﾘ,0,*ｺﾞｳｹｲ*,609.8,768797
27.05,12128,ｻﾖﾘ,2,ｱ ｵ ﾓ ﾘ,3.3,11761
27.05,12128,ｻﾖﾘ,22,ｼ ｽﾞ ｵ ｶ,94.6,83246
27.05,12128,ｻﾖﾘ,23,ｱ ｲ ﾁ,508.9,670550
27.05,12128,ｻﾖﾘ,37,ｶ ｶﾞ ﾜ,3,3240
27.05,12129,ｲﾄﾖﾘ,0,*ｺﾞｳｹｲ*,83.1,41699
27.05,12129,ｲﾄﾖﾘ,22,ｼ ｽﾞ ｵ ｶ,1.1,1188
27.05,12129,ｲﾄﾖﾘ,30,ﾜ ｶ ﾔ ﾏ,82,40511
27.05,12130,ｼｲﾗ,0,*ｺﾞｳｹｲ*,15406.7,3797168
27.05,12130,ｼｲﾗ,12,ﾁ ﾊﾞ,260.9,44701
27.05,12130,ｼｲﾗ,22,ｼ ｽﾞ ｵ ｶ,230.1,15715
27.05,12130,ｼｲﾗ,24,ﾐ ｴ,4918.1,1292013
27.05,12130,ｼｲﾗ,30,ﾜ ｶ ﾔ ﾏ,3773,1002828
27.05,12130,ｼｲﾗ,39,ｺ ｳ ﾁ,6224.6,1441911
27.05,12131,ｺﾊﾀﾞ,0,*ｺﾞｳｹｲ*,533,493992
27.05,12131,ｺﾊﾀﾞ,12,ﾁ ﾊﾞ,138,130248
27.05,12131,ｺﾊﾀﾞ,17,ｲ ｼ ｶ ﾜ,65,62640
27.05,12131,ｺﾊﾀﾞ,41,ｻ ｶﾞ,330,301104
27.05,12132,ｱｶﾑﾂ,0,*ｺﾞｳｹｲ*,686.4,2253679
27.05,12132,ｱｶﾑﾂ,8,ｲ ﾊﾞ ﾗ ｷﾞ,36,11664
27.05,12132,ｱｶﾑﾂ,22,ｼ ｽﾞ ｵ ｶ,633.5,2119111
27.05,12132,ｱｶﾑﾂ,23,ｱ ｲ ﾁ,16.9,122904
27.05,12133,ｸﾛﾑﾂ,0,*ｺﾞｳｹｲ*,1767.6,984192
27.05,12133,ｸﾛﾑﾂ,22,ｼ ｽﾞ ｵ ｶ,1688.2,929534
27.05,12133,ｸﾛﾑﾂ,24,ﾐ ｴ,58.2,40921
27.05,12133,ｸﾛﾑﾂ,42,ﾅ ｶﾞ ｻ ｷ,21.2,13737
27.05,12135,ｱｷｻｹ,0,*ｺﾞｳｹｲ*,100,99900
27.05,12135,ｱｷｻｹ,4,ﾐ ﾔ ｷﾞ,100,99900
27.05,12136,ﾉﾄﾞｸﾛ,0,*ｺﾞｳｹｲ*,76.4,21624
27.05,12136,ﾉﾄﾞｸﾛ,22,ｼ ｽﾞ ｵ ｶ,76.4,21624
27.05,12137,ｺﾁ,0,*ｺﾞｳｹｲ*,69.5,25457
27.05,12137,ｺﾁ,22,ｼ ｽﾞ ｵ ｶ,69.5,25457
27.05,12138,ﾊﾓ,0,*ｺﾞｳｹｲ*,38,53002
27.05,12138,ﾊﾓ,22,ｼ ｽﾞ ｵ ｶ,23,1162
27.05,12138,ﾊﾓ,38,ｴ ﾋ ﾒ,15,51840
27.05,12139,ﾊﾀ,0,*ｺﾞｳｹｲ*,94.9,193537
27.05,12139,ﾊﾀ,22,ｼ ｽﾞ ｵ ｶ,60.5,127624
27.05,12139,ﾊﾀ,23,ｱ ｲ ﾁ,2.1,10206
27.05,12139,ﾊﾀ,35,ﾔ ﾏ ｸﾞ ﾁ,32.3,55707
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,0,*ｺﾞｳｹｲ*,9020.3,6341743
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,7.3,57996
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,2,ｱ ｵ ﾓ ﾘ,16.3,100818
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,3,ｲ ﾜ ﾃ,5,5940
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,4,ﾐ ﾔ ｷﾞ,231.4,759019
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,12,ﾁ ﾊﾞ,582.2,731328
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,13,ﾄ ｳ ｷ ﾖ ｳ,41.5,67230
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,14,ｶ ﾅ ｶﾞ ﾜ,273.7,335454
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,16,ﾄ ﾔ ﾏ,18,3240
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,18,ﾌ ｸ ｲ,49.1,83026
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,22,ｼ ｽﾞ ｵ ｶ,3035.1,1474478
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,23,ｱ ｲ ﾁ,6.3,17085
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,24,ﾐ ｴ,296.4,97021
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,27,ｵ ｵ ｻ ｶ,3542.4,1577157
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,30,ﾜ ｶ ﾔ ﾏ,244.4,189443
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,31,ﾄ ﾂ ﾄ ﾘ,170,60480
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,35,ﾔ ﾏ ｸﾞ ﾁ,204.2,291416
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,36,ﾄ ｸ ｼ ﾏ,60,103680
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,39,ｺ ｳ ﾁ,51,31828
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,40,ﾌ ｸ ｵ ｶ,108,186624
27.05,12199,ｿﾉﾀｾﾝｷﾞﾖ,43,ｸ ﾏ ﾓ ﾄ,78,168480
27.05,12300,ｴﾋﾞﾙｲ,0,*ｺﾞｳｹｲ*,5502.67,13138552
27.05,12300,ｴﾋﾞﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,763.3,1505797
27.05,12300,ｴﾋﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,40,73440
27.05,12300,ｴﾋﾞﾙｲ,12,ﾁ ﾊﾞ,107.7,649901
27.05,12300,ｴﾋﾞﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,159.9,219412
27.05,12300,ｴﾋﾞﾙｲ,16,ﾄ ﾔ ﾏ,72.6,373680
27.05,12300,ｴﾋﾞﾙｲ,21,ｷﾞ ﾌ,522,819072
27.05,12300,ｴﾋﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2248.37,8732070
27.05,12300,ｴﾋﾞﾙｲ,23,ｱ ｲ ﾁ,28.8,68580
27.05,12300,ｴﾋﾞﾙｲ,40,ﾌ ｸ ｵ ｶ,1560,696600
27.05,12301,ｸﾙﾏｴﾋﾞ,0,*ｺﾞｳｹｲ*,125,432540
27.05,12301,ｸﾙﾏｴﾋﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,3,8100
27.05,12301,ｸﾙﾏｴﾋﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,2,22680
27.05,12301,ｸﾙﾏｴﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,120,401760
27.05,12303,ｻｸﾗｴﾋﾞ,0,*ｺﾞｳｹｲ*,2031,7968888
27.05,12303,ｻｸﾗｴﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,2031,7968888
27.05,12304,ｱﾏｴﾋﾞ,0,*ｺﾞｳｹｲ*,2145.8,1727176
27.05,12304,ｱﾏｴﾋﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,573.1,997636
27.05,12304,ｱﾏｴﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,12.7,32940
27.05,12304,ｱﾏｴﾋﾞ,40,ﾌ ｸ ｵ ｶ,1560,696600
27.05,12305,ｲｾｴﾋﾞ,0,*ｺﾞｳｹｲ*,147.97,903333
27.05,12305,ｲｾｴﾋﾞ,12,ﾁ ﾊﾞ,107.7,649901
27.05,12305,ｲｾｴﾋﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,10.4,43804
27.05,12305,ｲｾｴﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,29.87,209628
27.05,12307,ﾑｷｴﾋﾞ,0,*ｺﾞｳｹｲ*,572,902232
27.05,12307,ﾑｷｴﾋﾞ,11,ｻ ｲ ﾀ ﾏ,40,73440
27.05,12307,ﾑｷｴﾋﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,10,9720
27.05,12307,ﾑｷｴﾋﾞ,21,ｷﾞ ﾌ,522,819072
27.05,12399,ｿﾉﾀｴﾋﾞ,0,*ｺﾞｳｹｲ*,480.9,1204383
27.05,12399,ｿﾉﾀｴﾋﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,187.2,500061
27.05,12399,ｿﾉﾀｴﾋﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,137.5,143208
27.05,12399,ｿﾉﾀｴﾋﾞ,16,ﾄ ﾔ ﾏ,72.6,373680
27.05,12399,ｿﾉﾀｴﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,54.8,118854
27.05,12399,ｿﾉﾀｴﾋﾞ,23,ｱ ｲ ﾁ,28.8,68580
27.05,12400,ｶﾆﾙｲ,0,*ｺﾞｳｹｲ*,1466,6026734
27.05,12400,ｶﾆﾙｲ,2,ｱ ｵ ﾓ ﾘ,587,2769606
27.05,12400,ｶﾆﾙｲ,12,ﾁ ﾊﾞ,8.8,6653
27.05,12400,ｶﾆﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,19.2,93312
27.05,12400,ｶﾆﾙｲ,22,ｼ ｽﾞ ｵ ｶ,159.1,475308
27.05,12400,ｶﾆﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,22.6,131932
27.05,12400,ｶﾆﾙｲ,32,ｼ ﾏ ﾈ,669.3,2549923
27.05,12402,ｽﾞﾜｲｶﾞﾆ,0,*ｺﾞｳｹｲ*,1199.2,5253552
27.05,12402,ｽﾞﾜｲｶﾞﾆ,2,ｱ ｵ ﾓ ﾘ,482.1,2485944
27.05,12402,ｽﾞﾜｲｶﾞﾆ,13,ﾄ ｳ ｷ ﾖ ｳ,19.2,93312
27.05,12402,ｽﾞﾜｲｶﾞﾆ,22,ｼ ｽﾞ ｵ ｶ,156.6,473256
27.05,12402,ｽﾞﾜｲｶﾞﾆ,31,ﾄ ﾂ ﾄ ﾘ,3,11664
27.05,12402,ｽﾞﾜｲｶﾞﾆ,32,ｼ ﾏ ﾈ,538.3,2189376
27.05,12404,ﾜﾀﾘｶﾞﾆ,0,*ｺﾞｳｹｲ*,57.3,77058
27.05,12404,ﾜﾀﾘｶﾞﾆ,2,ｱ ｵ ﾓ ﾘ,55.8,76086
27.05,12404,ﾜﾀﾘｶﾞﾆ,22,ｼ ｽﾞ ｵ ｶ,1.5,972
27.05,12499,ｿﾉﾀｶﾆ,0,*ｺﾞｳｹｲ*,209.5,696124
27.05,12499,ｿﾉﾀｶﾆ,2,ｱ ｵ ﾓ ﾘ,49.1,207576
27.05,12499,ｿﾉﾀｶﾆ,12,ﾁ ﾊﾞ,8.8,6653
27.05,12499,ｿﾉﾀｶﾆ,22,ｼ ｽﾞ ｵ ｶ,1,1080
27.05,12499,ｿﾉﾀｶﾆ,31,ﾄ ﾂ ﾄ ﾘ,19.6,120268
27.05,12499,ｿﾉﾀｶﾆ,32,ｼ ﾏ ﾈ,131,360547
27.05,12500,ｲｶﾙｲ,0,*ｺﾞｳｹｲ*,42932.7,29743085
27.05,12500,ｲｶﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,28,89855
27.05,12500,ｲｶﾙｲ,2,ｱ ｵ ﾓ ﾘ,6327,2692008
27.05,12500,ｲｶﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,709,532008
27.05,12500,ｲｶﾙｲ,12,ﾁ ﾊﾞ,2666.5,2140095
27.05,12500,ｲｶﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,465,337446
27.05,12500,ｲｶﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,250,143964
27.05,12500,ｲｶﾙｲ,16,ﾄ ﾔ ﾏ,3902.8,4200345
27.05,12500,ｲｶﾙｲ,17,ｲ ｼ ｶ ﾜ,6257,2840508
27.05,12500,ｲｶﾙｲ,18,ﾌ ｸ ｲ,12021.4,6899654
27.05,12500,ｲｶﾙｲ,22,ｼ ｽﾞ ｵ ｶ,3290.2,2793666
27.05,12500,ｲｶﾙｲ,24,ﾐ ｴ,617.9,180458
27.05,12500,ｲｶﾙｲ,26,ｷ ﾖ ｳ ﾄ,156,73440
27.05,12500,ｲｶﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,2100,2060262
27.05,12500,ｲｶﾙｲ,30,ﾜ ｶ ﾔ ﾏ,97.7,106568
27.05,12500,ｲｶﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,1485,839808
27.05,12500,ｲｶﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,65.4,90985
27.05,12500,ｲｶﾙｲ,37,ｶ ｶﾞ ﾜ,20.4,4406
27.05,12500,ｲｶﾙｲ,39,ｺ ｳ ﾁ,42.7,64195
27.05,12500,ｲｶﾙｲ,40,ﾌ ｸ ｵ ｶ,2206,3552552
27.05,12500,ｲｶﾙｲ,44,ｵ ｵ ｲ ﾀ,224.7,100862
27.05,12501,ｽﾙﾒｲｶ,0,*ｺﾞｳｹｲ*,28860.5,13811945
27.05,12501,ｽﾙﾒｲｶ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,28,89855
27.05,12501,ｽﾙﾒｲｶ,2,ｱ ｵ ﾓ ﾘ,6327,2692008
27.05,12501,ｽﾙﾒｲｶ,15,ﾆ ｲ ｶﾞ ﾀ,250,143964
27.05,12501,ｽﾙﾒｲｶ,16,ﾄ ﾔ ﾏ,2915,1625670
27.05,12501,ｽﾙﾒｲｶ,17,ｲ ｼ ｶ ﾜ,6257,2840508
27.05,12501,ｽﾙﾒｲｶ,18,ﾌ ｸ ｲ,9783,4844286
27.05,12501,ｽﾙﾒｲｶ,22,ｼ ｽﾞ ｵ ｶ,1112.6,492187
27.05,12501,ｽﾙﾒｲｶ,24,ﾐ ｴ,598.8,160910
27.05,12501,ｽﾙﾒｲｶ,26,ｷ ﾖ ｳ ﾄ,156,73440
27.05,12501,ｽﾙﾒｲｶ,30,ﾜ ｶ ﾔ ﾏ,5.7,1231
27.05,12501,ｽﾙﾒｲｶ,31,ﾄ ﾂ ﾄ ﾘ,1065,584388
27.05,12501,ｽﾙﾒｲｶ,37,ｶ ｶﾞ ﾜ,20.4,4406
27.05,12501,ｽﾙﾒｲｶ,40,ﾌ ｸ ｵ ｶ,342,259092
27.05,12502,ﾔﾘｲｶ,0,*ｺﾞｳｹｲ*,6875.1,6787454
27.05,12502,ﾔﾘｲｶ,8,ｲ ﾊﾞ ﾗ ｷﾞ,679,515808
27.05,12502,ﾔﾘｲｶ,12,ﾁ ﾊﾞ,2590,2088606
27.05,12502,ﾔﾘｲｶ,13,ﾄ ｳ ｷ ﾖ ｳ,465,337446
27.05,12502,ﾔﾘｲｶ,22,ｼ ｽﾞ ｵ ｶ,2093.1,2172674
27.05,12502,ﾔﾘｲｶ,35,ﾔ ﾏ ｸﾞ ﾁ,24,57240
27.05,12502,ﾔﾘｲｶ,40,ﾌ ｸ ｵ ｶ,1024,1615680
27.05,12503,ｺｳｲｶ,0,*ｺﾞｳｹｲ*,125.6,138007
27.05,12503,ｺｳｲｶ,22,ｼ ｽﾞ ｵ ｶ,46.2,60830
27.05,12503,ｺｳｲｶ,30,ﾜ ｶ ﾔ ﾏ,38,43432
27.05,12503,ｺｳｲｶ,35,ﾔ ﾏ ｸﾞ ﾁ,41.4,33745
27.05,12504,ﾓﾝｺｳｲｶ,0,*ｺﾞｳｹｲ*,225.1,101294
27.05,12504,ﾓﾝｺｳｲｶ,22,ｼ ｽﾞ ｵ ｶ,0.4,432
27.05,12504,ﾓﾝｺｳｲｶ,44,ｵ ｵ ｲ ﾀ,224.7,100862
27.05,12505,ﾎﾀﾙｲｶ,0,*ｺﾞｳｹｲ*,5755,6963167
27.05,12505,ﾎﾀﾙｲｶ,16,ﾄ ﾔ ﾏ,987.8,2574675
27.05,12505,ﾎﾀﾙｲｶ,18,ﾌ ｸ ｲ,2238.4,2055368
27.05,12505,ﾎﾀﾙｲｶ,22,ｼ ｽﾞ ｵ ｶ,8.8,17442
27.05,12505,ﾎﾀﾙｲｶ,28,ﾋ ﾖ ｳ ｺﾞ,2100,2060262
27.05,12505,ﾎﾀﾙｲｶ,31,ﾄ ﾂ ﾄ ﾘ,420,255420
27.05,12506,ｱｵﾘｲｶ,0,*ｺﾞｳｹｲ*,94.5,151189
27.05,12506,ｱｵﾘｲｶ,22,ｼ ｽﾞ ｵ ｶ,16.8,42001
27.05,12506,ｱｵﾘｲｶ,24,ﾐ ｴ,19.1,19548
27.05,12506,ｱｵﾘｲｶ,30,ﾜ ｶ ﾔ ﾏ,15.9,25445
27.05,12506,ｱｵﾘｲｶ,39,ｺ ｳ ﾁ,42.7,64195
27.05,12507,ｱｶｲｶ,0,*ｺﾞｳｹｲ*,890.4,1722340
27.05,12507,ｱｶｲｶ,22,ｼ ｽﾞ ｵ ｶ,12.3,8100
27.05,12507,ｱｶｲｶ,30,ﾜ ｶ ﾔ ﾏ,38.1,36460
27.05,12507,ｱｶｲｶ,40,ﾌ ｸ ｵ ｶ,840,1677780
27.05,12599,ｿﾉﾀｲｶ,0,*ｺﾞｳｹｲ*,106.5,67689
27.05,12599,ｿﾉﾀｲｶ,8,ｲ ﾊﾞ ﾗ ｷﾞ,30,16200
27.05,12599,ｿﾉﾀｲｶ,12,ﾁ ﾊﾞ,76.5,51489
27.05,12600,ﾀｺﾙｲ,0,*ｺﾞｳｹｲ*,3533.53,5760186
27.05,12600,ﾀｺﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1564.8,2983340
27.05,12600,ﾀｺﾙｲ,2,ｱ ｵ ﾓ ﾘ,335.5,356183
27.05,12600,ﾀｺﾙｲ,4,ﾐ ﾔ ｷﾞ,153.4,186948
27.05,12600,ﾀｺﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1261,1796958
27.05,12600,ﾀｺﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,15,42498
27.05,12600,ﾀｺﾙｲ,22,ｼ ｽﾞ ｵ ｶ,60.43,122348
27.05,12600,ﾀｺﾙｲ,23,ｱ ｲ ﾁ,46.1,82328
27.05,12600,ﾀｺﾙｲ,24,ﾐ ｴ,12.3,12463
27.05,12600,ﾀｺﾙｲ,36,ﾄ ｸ ｼ ﾏ,85,177120
27.05,12601,ﾏﾀﾞｺ,0,*ｺﾞｳｹｲ*,918.03,1661066
27.05,12601,ﾏﾀﾞｺ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,700.8,1348997
27.05,12601,ﾏﾀﾞｺ,4,ﾐ ﾔ ｷﾞ,115,136080
27.05,12601,ﾏﾀﾞｺ,22,ｼ ｽﾞ ｵ ｶ,43.83,81198
27.05,12601,ﾏﾀﾞｺ,23,ｱ ｲ ﾁ,46.1,82328
27.05,12601,ﾏﾀﾞｺ,24,ﾐ ｴ,12.3,12463
27.05,12699,ｿﾉﾀﾀｺ,0,*ｺﾞｳｹｲ*,2615.5,4099120
27.05,12699,ｿﾉﾀﾀｺ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,864,1634343
27.05,12699,ｿﾉﾀﾀｺ,2,ｱ ｵ ﾓ ﾘ,335.5,356183
27.05,12699,ｿﾉﾀﾀｺ,4,ﾐ ﾔ ｷﾞ,38.4,50868
27.05,12699,ｿﾉﾀﾀｺ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1261,1796958
27.05,12699,ｿﾉﾀﾀｺ,13,ﾄ ｳ ｷ ﾖ ｳ,15,42498
27.05,12699,ｿﾉﾀﾀｺ,22,ｼ ｽﾞ ｵ ｶ,16.6,41150
27.05,12699,ｿﾉﾀﾀｺ,36,ﾄ ｸ ｼ ﾏ,85,177120
27.05,10002,ｶｲﾙｲ,0,*ｺﾞｳｹｲ*,126442.57,109827576
27.05,10002,ｶｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,8059.5,8840934
27.05,10002,ｶｲﾙｲ,2,ｱ ｵ ﾓ ﾘ,6718.5,3573396
27.05,10002,ｶｲﾙｲ,3,ｲ ﾜ ﾃ,1872.5,3872024
27.05,10002,ｶｲﾙｲ,4,ﾐ ﾔ ｷﾞ,1938.7,3614054
27.05,10002,ｶｲﾙｲ,5,ｱ ｷ ﾀ,1405,1232820
27.05,10002,ｶｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,323,386316
27.05,10002,ｶｲﾙｲ,12,ﾁ ﾊﾞ,13083.12,18096297
27.05,10002,ｶｲﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,600,1050408
27.05,10002,ｶｲﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,341.1,519793
27.05,10002,ｶｲﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,730.5,459189
27.05,10002,ｶｲﾙｲ,16,ﾄ ﾔ ﾏ,75.5,42876
27.05,10002,ｶｲﾙｲ,18,ﾌ ｸ ｲ,28.8,62208
27.05,10002,ｶｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,42542.55,29244523
27.05,10002,ｶｲﾙｲ,23,ｱ ｲ ﾁ,31094.8,21161114
27.05,10002,ｶｲﾙｲ,24,ﾐ ｴ,4255.8,3650048
27.05,10002,ｶｲﾙｲ,26,ｷ ﾖ ｳ ﾄ,135.5,101952
27.05,10002,ｶｲﾙｲ,27,ｵ ｵ ｻ ｶ,474.5,834732
27.05,10002,ｶｲﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,1800,1381104
27.05,10002,ｶｲﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,1666,1478212
27.05,10002,ｶｲﾙｲ,32,ｼ ﾏ ﾈ,1289.6,931057
27.05,10002,ｶｲﾙｲ,33,ｵ ｶ ﾔ ﾏ,195,186678
27.05,10002,ｶｲﾙｲ,34,ﾋ ﾛ ｼ ﾏ,261,301968
27.05,10002,ｶｲﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,2863.4,4478538
27.05,10002,ｶｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,2230,623972
27.05,10002,ｶｲﾙｲ,37,ｶ ｶﾞ ﾜ,1,540
27.05,10002,ｶｲﾙｲ,38,ｴ ﾋ ﾒ,83.3,158911
27.05,10002,ｶｲﾙｲ,40,ﾌ ｸ ｵ ｶ,364,555660
27.05,10002,ｶｲﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,1797,2853630
27.05,10002,ｶｲﾙｲ,44,ｵ ｵ ｲ ﾀ,172.9,120582
27.05,10002,ｶｲﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,40,14040
27.05,12700,ｶｲﾙｲ,0,*ｺﾞｳｹｲ*,126442.57,109827576
27.05,12700,ｶｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,8059.5,8840934
27.05,12700,ｶｲﾙｲ,2,ｱ ｵ ﾓ ﾘ,6718.5,3573396
27.05,12700,ｶｲﾙｲ,3,ｲ ﾜ ﾃ,1872.5,3872024
27.05,12700,ｶｲﾙｲ,4,ﾐ ﾔ ｷﾞ,1938.7,3614054
27.05,12700,ｶｲﾙｲ,5,ｱ ｷ ﾀ,1405,1232820
27.05,12700,ｶｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,323,386316
