年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.09,20000,ｽｲｻﾝｺﾞｳｹｲ,41,ｻ ｶﾞ,355,294678
27.09,20000,ｽｲｻﾝｺﾞｳｹｲ,42,ﾅ ｶﾞ ｻ ｷ,14728.9,9270521
27.09,20000,ｽｲｻﾝｺﾞｳｹｲ,43,ｸ ﾏ ﾓ ﾄ,8372.62,5077084
27.09,20000,ｽｲｻﾝｺﾞｳｹｲ,44,ｵ ｵ ｲ ﾀ,159.3,221822
27.09,20000,ｽｲｻﾝｺﾞｳｹｲ,45,ﾐ ﾔ ｻﾞ ｷ,462,179625
27.09,20000,ｽｲｻﾝｺﾞｳｹｲ,46,ｶ ｺﾞ ｼ ﾏ,22897.7,14184857
27.09,20000,ｽｲｻﾝｺﾞｳｹｲ,47,ｵ ｷ ﾅ ﾜ,1541,2562046
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,0,*ｺﾞｳｹｲ*,780420.05,642609190
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,116922.55,109417382
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,2,ｱ ｵ ﾓ ﾘ,38178.1,24083295
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,3,ｲ ﾜ ﾃ,6191.1,6163804
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,4,ﾐ ﾔ ｷﾞ,93847.85,67721328
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,5,ｱ ｷ ﾀ,899,863352
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,6,ﾔ ﾏ ｶﾞ ﾀ,224.5,164754
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,7,ﾌ ｸ ｼ ﾏ,13595.9,8423007
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,8,ｲ ﾊﾞ ﾗ ｷﾞ,4432.1,4571753
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,10,ｸﾞ ﾝ ﾏ,156.6,306094
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,11,ｻ ｲ ﾀ ﾏ,3469.4,1199837
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,12,ﾁ ﾊﾞ,41400.7,44958927
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,13,ﾄ ｳ ｷ ﾖ ｳ,18469.02,32451554
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,14,ｶ ﾅ ｶﾞ ﾜ,11900.9,12334207
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,15,ﾆ ｲ ｶﾞ ﾀ,1613,1301328
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,16,ﾄ ﾔ ﾏ,10310.4,4665079
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,17,ｲ ｼ ｶ ﾜ,215,160380
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,18,ﾌ ｸ ｲ,13622.9,3651301
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,19,ﾔ ﾏ ﾅ ｼ,339.5,490790
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,21,ｷﾞ ﾌ,1226,993601
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,22,ｼ ｽﾞ ｵ ｶ,166875.09,148297106
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,23,ｱ ｲ ﾁ,30333.8,21103304
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,24,ﾐ ｴ,49200.55,35090550
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,25,ｼ ｶﾞ,298,236304
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,26,ｷ ﾖ ｳ ﾄ,11235.2,6681341
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,27,ｵ ｵ ｻ ｶ,3680.2,3618380
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,28,ﾋ ﾖ ｳ ｺﾞ,649.5,467034
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,30,ﾜ ｶ ﾔ ﾏ,16964,12608936
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,31,ﾄ ﾂ ﾄ ﾘ,12384.9,7418899
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,32,ｼ ﾏ ﾈ,8060.8,6810199
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,33,ｵ ｶ ﾔ ﾏ,115,105084
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,34,ﾋ ﾛ ｼ ﾏ,830,841893
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,35,ﾔ ﾏ ｸﾞ ﾁ,10191.05,8844591
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,36,ﾄ ｸ ｼ ﾏ,3575.6,2458920
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,37,ｶ ｶﾞ ﾜ,1081.6,2357420
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,38,ｴ ﾋ ﾒ,22834.92,21843020
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,39,ｺ ｳ ﾁ,6369.7,2907711
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,40,ﾌ ｸ ｵ ｶ,25823.1,17255723
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,41,ｻ ｶﾞ,355,294678
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,42,ﾅ ｶﾞ ｻ ｷ,5776.9,5761358
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,43,ｸ ﾏ ﾓ ﾄ,6796.62,3809422
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,44,ｵ ｵ ｲ ﾀ,151.3,214046
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,46,ｶ ｺﾞ ｼ ﾏ,19131.7,8535960
27.09,10000,ｾｲｾﾝｽｲｻﾝﾌﾞﾂ,47,ｵ ｷ ﾅ ﾜ,691,1125538
27.09,10001,ｾﾝｷﾞﾖ,0,*ｺﾞｳｹｲ*,606603.44,459029181
27.09,10001,ｾﾝｷﾞﾖ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,112338.9,93283715
27.09,10001,ｾﾝｷﾞﾖ,2,ｱ ｵ ﾓ ﾘ,32599.5,20295554
27.09,10001,ｾﾝｷﾞﾖ,3,ｲ ﾜ ﾃ,3346.8,1857272
27.09,10001,ｾﾝｷﾞﾖ,4,ﾐ ﾔ ｷﾞ,84129.4,57005558
27.09,10001,ｾﾝｷﾞﾖ,7,ﾌ ｸ ｼ ﾏ,13595.9,8423007
27.09,10001,ｾﾝｷﾞﾖ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3117.9,2965664
27.09,10001,ｾﾝｷﾞﾖ,10,ｸﾞ ﾝ ﾏ,156.6,306094
27.09,10001,ｾﾝｷﾞﾖ,11,ｻ ｲ ﾀ ﾏ,40,73440
27.09,10001,ｾﾝｷﾞﾖ,12,ﾁ ﾊﾞ,33772.4,31397917
27.09,10001,ｾﾝｷﾞﾖ,13,ﾄ ｳ ｷ ﾖ ｳ,16459.07,25507058
27.09,10001,ｾﾝｷﾞﾖ,14,ｶ ﾅ ｶﾞ ﾜ,10964.7,10695123
27.09,10001,ｾﾝｷﾞﾖ,15,ﾆ ｲ ｶﾞ ﾀ,86,10831
27.09,10001,ｾﾝｷﾞﾖ,16,ﾄ ﾔ ﾏ,10301.8,4655791
27.09,10001,ｾﾝｷﾞﾖ,17,ｲ ｼ ｶ ﾜ,45,32940
27.09,10001,ｾﾝｷﾞﾖ,18,ﾌ ｸ ｲ,13578.9,3556261
27.09,10001,ｾﾝｷﾞﾖ,19,ﾔ ﾏ ﾅ ｼ,339.5,490790
27.09,10001,ｾﾝｷﾞﾖ,21,ｷﾞ ﾌ,564,870912
27.09,10001,ｾﾝｷﾞﾖ,22,ｼ ｽﾞ ｵ ｶ,116373.43,95812165
27.09,10001,ｾﾝｷﾞﾖ,23,ｱ ｲ ﾁ,1290.7,1479418
27.09,10001,ｾﾝｷﾞﾖ,24,ﾐ ｴ,25503.55,13997669
27.09,10001,ｾﾝｷﾞﾖ,26,ｷ ﾖ ｳ ﾄ,11071.2,6494501
27.09,10001,ｾﾝｷﾞﾖ,27,ｵ ｵ ｻ ｶ,2698.4,2110290
27.09,10001,ｾﾝｷﾞﾖ,28,ﾋ ﾖ ｳ ｺﾞ,464.5,344972
27.09,10001,ｾﾝｷﾞﾖ,30,ﾜ ｶ ﾔ ﾏ,15587,10722765
27.09,10001,ｾﾝｷﾞﾖ,31,ﾄ ﾂ ﾄ ﾘ,12369.9,7408369
27.09,10001,ｾﾝｷﾞﾖ,32,ｼ ﾏ ﾈ,5138,4373583
27.09,10001,ｾﾝｷﾞﾖ,35,ﾔ ﾏ ｸﾞ ﾁ,2962.65,2033261
27.09,10001,ｾﾝｷﾞﾖ,36,ﾄ ｸ ｼ ﾏ,294.2,521748
27.09,10001,ｾﾝｷﾞﾖ,37,ｶ ｶﾞ ﾜ,1071.6,2338369
27.09,10001,ｾﾝｷﾞﾖ,38,ｴ ﾋ ﾒ,19833.22,17401177
27.09,10001,ｾﾝｷﾞﾖ,39,ｺ ｳ ﾁ,6369.7,2907711
27.09,10001,ｾﾝｷﾞﾖ,40,ﾌ ｸ ｵ ｶ,25068.9,15893637
27.09,10001,ｾﾝｷﾞﾖ,41,ｻ ｶﾞ,227,267030
27.09,10001,ｾﾝｷﾞﾖ,42,ﾅ ｶﾞ ｻ ｷ,4567.2,3718052
27.09,10001,ｾﾝｷﾞﾖ,43,ｸ ﾏ ﾓ ﾄ,518.42,579957
27.09,10001,ｾﾝｷﾞﾖ,44,ｵ ｵ ｲ ﾀ,62.4,121306
27.09,10001,ｾﾝｷﾞﾖ,46,ｶ ｺﾞ ｼ ﾏ,19055.7,8172648
27.09,10001,ｾﾝｷﾞﾖ,47,ｵ ｷ ﾅ ﾜ,639.4,902626
27.09,11000,ﾏｸﾞﾛﾙｲ,0,*ｺﾞｳｹｲ*,98173.41,102954826
27.09,11000,ﾏｸﾞﾛﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,643.5,1254744
27.09,11000,ﾏｸﾞﾛﾙｲ,2,ｱ ｵ ﾓ ﾘ,422.4,835823
27.09,11000,ﾏｸﾞﾛﾙｲ,4,ﾐ ﾔ ｷﾞ,16463.7,16760717
27.09,11000,ﾏｸﾞﾛﾙｲ,7,ﾌ ｸ ｼ ﾏ,287.9,556395
27.09,11000,ﾏｸﾞﾛﾙｲ,10,ｸﾞ ﾝ ﾏ,156.6,306094
27.09,11000,ﾏｸﾞﾛﾙｲ,12,ﾁ ﾊﾞ,14273.7,16625472
27.09,11000,ﾏｸﾞﾛﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,5756.6,12470688
27.09,11000,ﾏｸﾞﾛﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,6302.6,7609018
27.09,11000,ﾏｸﾞﾛﾙｲ,22,ｼ ｽﾞ ｵ ｶ,41947.11,37788612
27.09,11000,ﾏｸﾞﾛﾙｲ,24,ﾐ ｴ,2156.7,2475872
27.09,11000,ﾏｸﾞﾛﾙｲ,30,ﾜ ｶ ﾔ ﾏ,1159.5,1887310
27.09,11000,ﾏｸﾞﾛﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,182,88452
27.09,11000,ﾏｸﾞﾛﾙｲ,38,ｴ ﾋ ﾒ,157,548196
27.09,11000,ﾏｸﾞﾛﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,7624.7,2844807
27.09,11000,ﾏｸﾞﾛﾙｲ,47,ｵ ｷ ﾅ ﾜ,639.4,902626
27.09,11001,ﾎﾝﾏｸﾞﾛ,0,*ｺﾞｳｹｲ*,6208.1,17603224
27.09,11001,ﾎﾝﾏｸﾞﾛ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,566.2,1119204
27.09,11001,ﾎﾝﾏｸﾞﾛ,2,ｱ ｵ ﾓ ﾘ,250.8,541728
27.09,11001,ﾎﾝﾏｸﾞﾛ,12,ﾁ ﾊﾞ,831.7,1776872
27.09,11001,ﾎﾝﾏｸﾞﾛ,13,ﾄ ｳ ｷ ﾖ ｳ,3167.6,9354671
27.09,11001,ﾎﾝﾏｸﾞﾛ,22,ｼ ｽﾞ ｵ ｶ,940.5,3178708
27.09,11001,ﾎﾝﾏｸﾞﾛ,30,ﾜ ｶ ﾔ ﾏ,294.3,1083845
27.09,11001,ﾎﾝﾏｸﾞﾛ,38,ｴ ﾋ ﾒ,157,548196
27.09,11002,ｲﾝﾄﾞﾏｸﾞﾛ,0,*ｺﾞｳｹｲ*,792.9,1145243
27.09,11002,ｲﾝﾄﾞﾏｸﾞﾛ,7,ﾌ ｸ ｼ ﾏ,287.9,556395
27.09,11002,ｲﾝﾄﾞﾏｸﾞﾛ,13,ﾄ ｳ ｷ ﾖ ｳ,505,588848
27.09,11003,ﾊﾞﾁﾏｸﾞﾛ,0,*ｺﾞｳｹｲ*,8485.1,13027155
27.09,11003,ﾊﾞﾁﾏｸﾞﾛ,4,ﾐ ﾔ ｷﾞ,3704.6,5621726
27.09,11003,ﾊﾞﾁﾏｸﾞﾛ,12,ﾁ ﾊﾞ,4250.1,6378230
27.09,11003,ﾊﾞﾁﾏｸﾞﾛ,13,ﾄ ｳ ｷ ﾖ ｳ,120,291600
27.09,11003,ﾊﾞﾁﾏｸﾞﾛ,22,ｼ ｽﾞ ｵ ｶ,267.2,548780
27.09,11003,ﾊﾞﾁﾏｸﾞﾛ,30,ﾜ ｶ ﾔ ﾏ,143.2,186819
27.09,11004,ｷﾜﾀﾞﾏｸﾞﾛ,0,*ｺﾞｳｹｲ*,15151.6,12491186
27.09,11004,ｷﾜﾀﾞﾏｸﾞﾛ,4,ﾐ ﾔ ｷﾞ,5140,3099319
27.09,11004,ｷﾜﾀﾞﾏｸﾞﾛ,12,ﾁ ﾊﾞ,3970.6,2763114
27.09,11004,ｷﾜﾀﾞﾏｸﾞﾛ,14,ｶ ﾅ ｶﾞ ﾜ,284.1,356357
27.09,11004,ｷﾜﾀﾞﾏｸﾞﾛ,22,ｼ ｽﾞ ｵ ｶ,3501.8,3690252
27.09,11004,ｷﾜﾀﾞﾏｸﾞﾛ,24,ﾐ ｴ,2156.7,2475872
27.09,11004,ｷﾜﾀﾞﾏｸﾞﾛ,47,ｵ ｷ ﾅ ﾜ,98.4,106272
27.09,11005,ﾀﾞﾙﾏ,0,*ｺﾞｳｹｲ*,11532.51,14107486
27.09,11005,ﾀﾞﾙﾏ,4,ﾐ ﾔ ｷﾞ,4351.1,6470081
27.09,11005,ﾀﾞﾙﾏ,12,ﾁ ﾊﾞ,3728,4812906
27.09,11005,ﾀﾞﾙﾏ,13,ﾄ ｳ ｷ ﾖ ｳ,867,1109300
27.09,11005,ﾀﾞﾙﾏ,22,ｼ ｽﾞ ｵ ｶ,260.11,390538
27.09,11005,ﾀﾞﾙﾏ,30,ﾜ ｶ ﾔ ﾏ,220.4,190208
27.09,11005,ﾀﾞﾙﾏ,46,ｶ ｺﾞ ｼ ﾏ,1870.5,769294
27.09,11005,ﾀﾞﾙﾏ,47,ｵ ｷ ﾅ ﾜ,235.4,365159
27.09,11006,ｷﾒｼﾞ,0,*ｺﾞｳｹｲ*,10496.5,4912598
27.09,11006,ｷﾒｼﾞ,4,ﾐ ﾔ ｷﾞ,1389.6,483164
27.09,11006,ｷﾒｼﾞ,12,ﾁ ﾊﾞ,1488.7,890376
27.09,11006,ｷﾒｼﾞ,22,ｼ ｽﾞ ｵ ｶ,1289.6,1090178
27.09,11006,ｷﾒｼﾞ,30,ﾜ ｶ ﾔ ﾏ,392.4,284915
27.09,11006,ｷﾒｼﾞ,35,ﾔ ﾏ ｸﾞ ﾁ,182,88452
27.09,11006,ｷﾒｼﾞ,46,ｶ ｺﾞ ｼ ﾏ,5754.2,2075513
27.09,11007,ﾄﾝﾎﾞ,0,*ｺﾞｳｹｲ*,2687.8,2362333
27.09,11007,ﾄﾝﾎﾞ,4,ﾐ ﾔ ｷﾞ,1638.4,1036661
27.09,11007,ﾄﾝﾎﾞ,12,ﾁ ﾊﾞ,4.6,3974
27.09,11007,ﾄﾝﾎﾞ,22,ｼ ｽﾞ ｵ ｶ,630,748980
27.09,11007,ﾄﾝﾎﾞ,30,ﾜ ｶ ﾔ ﾏ,109.2,141523
27.09,11007,ﾄﾝﾎﾞ,47,ｵ ｷ ﾅ ﾜ,305.6,431195
27.09,11008,ﾎﾝﾒｼﾞ,0,*ｺﾞｳｹｲ*,248.9,429635
27.09,11008,ﾎﾝﾒｼﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,77.3,135540
27.09,11008,ﾎﾝﾒｼﾞ,2,ｱ ｵ ﾓ ﾘ,171.6,294095
27.09,11099,ｿﾉﾀﾏｸﾞﾛ,0,*ｺﾞｳｹｲ*,42570,36875966
27.09,11099,ｿﾉﾀﾏｸﾞﾛ,4,ﾐ ﾔ ｷﾞ,240,49766
27.09,11099,ｿﾉﾀﾏｸﾞﾛ,10,ｸﾞ ﾝ ﾏ,156.6,306094
27.09,11099,ｿﾉﾀﾏｸﾞﾛ,13,ﾄ ｳ ｷ ﾖ ｳ,1097,1126269
27.09,11099,ｿﾉﾀﾏｸﾞﾛ,14,ｶ ﾅ ｶﾞ ﾜ,6018.5,7252661
27.09,11099,ｿﾉﾀﾏｸﾞﾛ,22,ｼ ｽﾞ ｵ ｶ,35057.9,28141176
27.09,11100,ｶｼﾞｷﾙｲ,0,*ｺﾞｳｹｲ*,407.6,229722
27.09,11100,ｶｼﾞｷﾙｲ,4,ﾐ ﾔ ｷﾞ,181.2,169226
27.09,11100,ｶｼﾞｷﾙｲ,22,ｼ ｽﾞ ｵ ｶ,226.4,60496
27.09,11102,ﾒｶｼﾞｷ,0,*ｺﾞｳｹｲ*,355.2,209915
27.09,11102,ﾒｶｼﾞｷ,4,ﾐ ﾔ ｷﾞ,181.2,169226
27.09,11102,ﾒｶｼﾞｷ,22,ｼ ｽﾞ ｵ ｶ,174,40689
27.09,11103,ｸﾛｶﾜｶｼﾞｷ,0,*ｺﾞｳｹｲ*,52.4,19807
27.09,11103,ｸﾛｶﾜｶｼﾞｷ,22,ｼ ｽﾞ ｵ ｶ,52.4,19807
27.09,11200,ｶﾂｵﾙｲ,0,*ｺﾞｳｹｲ*,76422.8,44895739
27.09,11200,ｶﾂｵﾙｲ,4,ﾐ ﾔ ｷﾞ,49692.4,28052866
27.09,11200,ｶﾂｵﾙｲ,12,ﾁ ﾊﾞ,1338.6,817432
27.09,11200,ｶﾂｵﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,993.1,842783
27.09,11200,ｶﾂｵﾙｲ,22,ｼ ｽﾞ ｵ ｶ,16303.4,10141373
27.09,11200,ｶﾂｵﾙｲ,40,ﾌ ｸ ｵ ｶ,2357.9,2247999
27.09,11200,ｶﾂｵﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,221.8,132322
27.09,11200,ｶﾂｵﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,5515.6,2660964
27.09,11201,ｶﾂｵ,0,*ｺﾞｳｹｲ*,74408.6,43094272
27.09,11201,ｶﾂｵ,4,ﾐ ﾔ ｷﾞ,49039.7,27532787
27.09,11201,ｶﾂｵ,12,ﾁ ﾊﾞ,1338.6,817432
27.09,11201,ｶﾂｵ,14,ｶ ﾅ ｶﾞ ﾜ,993.1,842783
27.09,11201,ｶﾂｵ,22,ｼ ｽﾞ ｵ ｶ,14941.9,8859985
27.09,11201,ｶﾂｵ,40,ﾌ ｸ ｵ ｶ,2357.9,2247999
27.09,11201,ｶﾂｵ,42,ﾅ ｶﾞ ｻ ｷ,221.8,132322
27.09,11201,ｶﾂｵ,46,ｶ ｺﾞ ｼ ﾏ,5515.6,2660964
27.09,11203,ﾄｳｹﾝ,0,*ｺﾞｳｹｲ*,0.6,65
27.09,11203,ﾄｳｹﾝ,22,ｼ ｽﾞ ｵ ｶ,0.6,65
27.09,11299,ｿﾉﾀｶﾂｵ,0,*ｺﾞｳｹｲ*,2013.6,1801402
27.09,11299,ｿﾉﾀｶﾂｵ,4,ﾐ ﾔ ｷﾞ,652.7,520079
27.09,11299,ｿﾉﾀｶﾂｵ,22,ｼ ｽﾞ ｵ ｶ,1360.9,1281323
27.09,11300,ｲﾜｼﾙｲ,0,*ｺﾞｳｹｲ*,11494,4616125
27.09,11300,ｲﾜｼﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,422,331560
27.09,11300,ｲﾜｼﾙｲ,2,ｱ ｵ ﾓ ﾘ,1090,381240
27.09,11300,ｲﾜｼﾙｲ,3,ｲ ﾜ ﾃ,282,94716
27.09,11300,ｲﾜｼﾙｲ,12,ﾁ ﾊﾞ,2521.5,878526
27.09,11300,ｲﾜｼﾙｲ,22,ｼ ｽﾞ ｵ ｶ,3136.5,1890259
27.09,11300,ｲﾜｼﾙｲ,23,ｱ ｲ ﾁ,111,31968
27.09,11300,ｲﾜｼﾙｲ,24,ﾐ ｴ,2131,555336
27.09,11300,ｲﾜｼﾙｲ,27,ｵ ｵ ｻ ｶ,1800,452520
27.09,11301,ﾏｲﾜｼ,0,*ｺﾞｳｹｲ*,4030.5,1417608
27.09,11301,ﾏｲﾜｼ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,280,226800
27.09,11301,ﾏｲﾜｼ,2,ｱ ｵ ﾓ ﾘ,680,250560
27.09,11301,ﾏｲﾜｼ,12,ﾁ ﾊﾞ,767.5,277668
27.09,11301,ﾏｲﾜｼ,22,ｼ ｽﾞ ｵ ｶ,903,340092
27.09,11301,ﾏｲﾜｼ,24,ﾐ ｴ,350,59616
27.09,11301,ﾏｲﾜｼ,27,ｵ ｵ ｻ ｶ,1050,262872
27.09,11302,ｾｸﾞﾛｲﾜｼ,0,*ｺﾞｳｹｲ*,1740,502740
27.09,11302,ｾｸﾞﾛｲﾜｼ,3,ｲ ﾜ ﾃ,282,94716
27.09,11302,ｾｸﾞﾛｲﾜｼ,12,ﾁ ﾊﾞ,195,32400
27.09,11302,ｾｸﾞﾛｲﾜｼ,22,ｼ ｽﾞ ｵ ｶ,267,95688
27.09,11302,ｾｸﾞﾛｲﾜｼ,23,ｱ ｲ ﾁ,111,31968
27.09,11302,ｾｸﾞﾛｲﾜｼ,24,ﾐ ｴ,885,247968
27.09,11303,ｳﾙﾒｲﾜｼ,0,*ｺﾞｳｹｲ*,2446,632826
27.09,11303,ｳﾙﾒｲﾜｼ,12,ﾁ ﾊﾞ,39,14310
27.09,11303,ｳﾙﾒｲﾜｼ,22,ｼ ｽﾞ ｵ ｶ,1511,370764
27.09,11303,ｳﾙﾒｲﾜｼ,24,ﾐ ｴ,896,247752
27.09,11304,ｼﾗｽ,0,*ｺﾞｳｹｲ*,455.5,1083715
27.09,11304,ｼﾗｽ,22,ｼ ｽﾞ ｵ ｶ,455.5,1083715
27.09,11399,ｿﾉﾀｲﾜｼ,0,*ｺﾞｳｹｲ*,2822,979236
27.09,11399,ｿﾉﾀｲﾜｼ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,142,104760
27.09,11399,ｿﾉﾀｲﾜｼ,2,ｱ ｵ ﾓ ﾘ,410,130680
27.09,11399,ｿﾉﾀｲﾜｼ,12,ﾁ ﾊﾞ,1520,554148
27.09,11399,ｿﾉﾀｲﾜｼ,27,ｵ ｵ ｻ ｶ,750,189648
27.09,11400,ｻﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,47042.7,18424068
27.09,11400,ｻﾊﾞﾙｲ,2,ｱ ｵ ﾓ ﾘ,1534,612002
27.09,11400,ｻﾊﾞﾙｲ,3,ｲ ﾜ ﾃ,60,28296
27.09,11400,ｻﾊﾞﾙｲ,4,ﾐ ﾔ ｷﾞ,1171,504360
27.09,11400,ｻﾊﾞﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,2505,1212516
27.09,11400,ｻﾊﾞﾙｲ,16,ﾄ ﾔ ﾏ,550,209412
27.09,11400,ｻﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,8030.7,2940228
27.09,11400,ｻﾊﾞﾙｲ,24,ﾐ ｴ,8580,3281688
27.09,11400,ｻﾊﾞﾙｲ,26,ｷ ﾖ ｳ ﾄ,260,57456
27.09,11400,ｻﾊﾞﾙｲ,30,ﾜ ｶ ﾔ ﾏ,8464.5,3189240
27.09,11400,ｻﾊﾞﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,4600,1963656
27.09,11400,ｻﾊﾞﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,785,515268
27.09,11400,ｻﾊﾞﾙｲ,38,ｴ ﾋ ﾒ,1784.9,688036
27.09,11400,ｻﾊﾞﾙｲ,40,ﾌ ｸ ｵ ｶ,5105.2,1909688
27.09,11400,ｻﾊﾞﾙｲ,44,ｵ ｵ ｲ ﾀ,62.4,121306
27.09,11400,ｻﾊﾞﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,3550,1190916
27.09,11401,ｻﾊﾞ,0,*ｺﾞｳｹｲ*,45479.7,17938308
27.09,11401,ｻﾊﾞ,2,ｱ ｵ ﾓ ﾘ,475,265356
27.09,11401,ｻﾊﾞ,3,ｲ ﾜ ﾃ,60,28296
27.09,11401,ｻﾊﾞ,4,ﾐ ﾔ ｷﾞ,1171,504360
27.09,11401,ｻﾊﾞ,14,ｶ ﾅ ｶﾞ ﾜ,2505,1212516
27.09,11401,ｻﾊﾞ,16,ﾄ ﾔ ﾏ,550,209412
27.09,11401,ｻﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,7526.7,2801114
27.09,11401,ｻﾊﾞ,24,ﾐ ｴ,8580,3281688
27.09,11401,ｻﾊﾞ,26,ｷ ﾖ ｳ ﾄ,260,57456
27.09,11401,ｻﾊﾞ,30,ﾜ ｶ ﾔ ﾏ,8464.5,3189240
27.09,11401,ｻﾊﾞ,31,ﾄ ﾂ ﾄ ﾘ,4600,1963656
27.09,11401,ｻﾊﾞ,35,ﾔ ﾏ ｸﾞ ﾁ,785,515268
27.09,11401,ｻﾊﾞ,38,ｴ ﾋ ﾒ,1784.9,688036
27.09,11401,ｻﾊﾞ,40,ﾌ ｸ ｵ ｶ,5105.2,1909688
27.09,11401,ｻﾊﾞ,44,ｵ ｵ ｲ ﾀ,62.4,121306
27.09,11401,ｻﾊﾞ,46,ｶ ｺﾞ ｼ ﾏ,3550,1190916
27.09,11499,ｿﾉﾀｻﾊﾞ,0,*ｺﾞｳｹｲ*,1563,485760
27.09,11499,ｿﾉﾀｻﾊﾞ,2,ｱ ｵ ﾓ ﾘ,1059,346646
27.09,11499,ｿﾉﾀｻﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,504,139114
27.09,11500,ﾌﾞﾘﾙｲ,0,*ｺﾞｳｹｲ*,43890.8,30521269
27.09,11500,ﾌﾞﾘﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,310.9,297103
