年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.03,39030,ﾅﾒｺﾙｲ,20,ﾅ ｶﾞ ﾉ,8190.1,3841366
27.03,39030,ﾅﾒｺﾙｲ,22,ｼ ｽﾞ ｵ ｶ,125.7,58487
27.03,78300,ﾅﾒｺ,0,*ｺﾞｳｹｲ*,8937.2,4313439
27.03,78300,ﾅﾒｺ,6,ﾔ ﾏ ｶﾞ ﾀ,621.4,413586
27.03,78300,ﾅﾒｺ,20,ﾅ ｶﾞ ﾉ,8190.1,3841366
27.03,78300,ﾅﾒｺ,22,ｼ ｽﾞ ｵ ｶ,125.7,58487
27.03,39040,ｴﾉｷﾀﾞｹﾙｲ,0,*ｺﾞｳｹｲ*,65929.45,14374411
27.03,39040,ｴﾉｷﾀﾞｹﾙｲ,20,ﾅ ｶﾞ ﾉ,65929.45,14374411
27.03,78400,ｴﾉｷﾀﾞｹ,0,*ｺﾞｳｹｲ*,65279.2,14176123
27.03,78400,ｴﾉｷﾀﾞｹ,20,ﾅ ｶﾞ ﾉ,65279.2,14176123
27.03,78410,ｻﾆｰﾏﾂｼﾕ,0,*ｺﾞｳｹｲ*,650.25,198288
27.03,78410,ｻﾆｰﾏﾂｼﾕ,20,ﾅ ｶﾞ ﾉ,650.25,198288
27.03,39050,ｼﾒｼﾞﾙｲ,0,*ｺﾞｳｹｲ*,29522.8,14297433
27.03,39050,ｼﾒｼﾞﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,96,32400
27.03,39050,ｼﾒｼﾞﾙｲ,20,ﾅ ｶﾞ ﾉ,2689.7,1010146
27.03,39050,ｼﾒｼﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,26581.7,13113267
27.03,39050,ｼﾒｼﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,80,36720
27.03,39050,ｼﾒｼﾞﾙｲ,26,ｷ ﾖ ｳ ﾄ,75.4,104900
27.03,78500,ｼﾒｼﾞ,0,*ｺﾞｳｹｲ*,569.2,225886
27.03,78500,ｼﾒｼﾞ,20,ﾅ ｶﾞ ﾉ,43.9,18965
27.03,78500,ｼﾒｼﾞ,22,ｼ ｽﾞ ｵ ｶ,444.7,168549
27.03,78500,ｼﾒｼﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,80,36720
27.03,78500,ｼﾒｼﾞ,26,ｷ ﾖ ｳ ﾄ,0.6,1652
27.03,78510,ﾎﾝｼﾒｼﾞ,0,*ｺﾞｳｹｲ*,148.4,136858
27.03,78510,ﾎﾝｼﾒｼﾞ,20,ﾅ ｶﾞ ﾉ,120.4,74866
27.03,78510,ﾎﾝｼﾒｼﾞ,26,ｷ ﾖ ｳ ﾄ,28,61992
27.03,78521,ﾌﾞﾅｼﾒｼﾞ,0,*ｺﾞｳｹｲ*,28758.4,13893433
27.03,78521,ﾌﾞﾅｼﾒｼﾞ,15,ﾆ ｲ ｶﾞ ﾀ,96,32400
27.03,78521,ﾌﾞﾅｼﾒｼﾞ,20,ﾅ ｶﾞ ﾉ,2525.4,916315
27.03,78521,ﾌﾞﾅｼﾒｼﾞ,22,ｼ ｽﾞ ｵ ｶ,26137,12944718
27.03,78525,ﾊﾀｹｼﾒｼﾞ,0,*ｺﾞｳｹｲ*,46.8,41256
27.03,78525,ﾊﾀｹｼﾒｼﾞ,26,ｷ ﾖ ｳ ﾄ,46.8,41256
27.03,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,0,*ｺﾞｳｹｲ*,690.42,896287
27.03,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,536.52,667167
27.03,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,12,ﾁ ﾊﾞ,147.9,221128
27.03,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,22,ｼ ｽﾞ ｵ ｶ,4,5616
27.03,39060,ﾏﾂｼﾕﾙ-ﾑﾙｲ,33,ｵ ｶ ﾔ ﾏ,2,2376
27.03,78610,ﾏﾂｼﾕﾙ-ﾑ,0,*ｺﾞｳｹｲ*,602.72,763761
27.03,78610,ﾏﾂｼﾕﾙ-ﾑ,8,ｲ ﾊﾞ ﾗ ｷﾞ,534.72,665223
27.03,78610,ﾏﾂｼﾕﾙ-ﾑ,12,ﾁ ﾊﾞ,68,98538
27.03,78640,ﾌﾞﾗｳﾝﾏﾂｼﾕ,0,*ｺﾞｳｹｲ*,87.7,132526
27.03,78640,ﾌﾞﾗｳﾝﾏﾂｼﾕ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1.8,1944
27.03,78640,ﾌﾞﾗｳﾝﾏﾂｼﾕ,12,ﾁ ﾊﾞ,79.9,122590
27.03,78640,ﾌﾞﾗｳﾝﾏﾂｼﾕ,22,ｼ ｽﾞ ｵ ｶ,4,5616
27.03,78640,ﾌﾞﾗｳﾝﾏﾂｼﾕ,33,ｵ ｶ ﾔ ﾏ,2,2376
27.03,39070,ｿﾉﾀｷﾉｺﾙｲ,0,*ｺﾞｳｹｲ*,45915.9,19736212
27.03,39070,ｿﾉﾀｷﾉｺﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,2626.6,1781147
27.03,39070,ｿﾉﾀｷﾉｺﾙｲ,20,ﾅ ｶﾞ ﾉ,31832.1,12403552
27.03,39070,ｿﾉﾀｷﾉｺﾙｲ,22,ｼ ｽﾞ ｵ ｶ,11456.2,5547517
27.03,39070,ｿﾉﾀｷﾉｺﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,1,3996
27.03,78600,ｿﾉﾀｷﾉｺ,0,*ｺﾞｳｹｲ*,88.6,148090
27.03,78600,ｿﾉﾀｷﾉｺ,20,ﾅ ｶﾞ ﾉ,0.1,454
27.03,78600,ｿﾉﾀｷﾉｺ,22,ｼ ｽﾞ ｵ ｶ,87.5,143640
27.03,78600,ｿﾉﾀｷﾉｺ,42,ﾅ ｶﾞ ｻ ｷ,1,3996
27.03,78620,ﾏｲﾀｹ,0,*ｺﾞｳｹｲ*,13030,6647152
27.03,78620,ﾏｲﾀｹ,15,ﾆ ｲ ｶﾞ ﾀ,1482.6,1127099
27.03,78620,ﾏｲﾀｹ,20,ﾅ ｶﾞ ﾉ,182.4,118973
27.03,78620,ﾏｲﾀｹ,22,ｼ ｽﾞ ｵ ｶ,11365,5401080
27.03,78630,ﾋﾗﾀｹ,0,*ｺﾞｳｹｲ*,178,226368
27.03,78630,ﾋﾗﾀｹ,15,ﾆ ｲ ｶﾞ ﾀ,176,223560
27.03,78630,ﾋﾗﾀｹ,20,ﾅ ｶﾞ ﾉ,2,2808
27.03,78604,ｴﾘﾝｷﾞﾀﾞｹ,0,*ｺﾞｳｹｲ*,15607.5,6654128
27.03,78604,ｴﾘﾝｷﾞﾀﾞｹ,15,ﾆ ｲ ｶﾞ ﾀ,968,430488
27.03,78604,ｴﾘﾝｷﾞﾀﾞｹ,20,ﾅ ｶﾞ ﾉ,14635.8,6220843
27.03,78604,ｴﾘﾝｷﾞﾀﾞｹ,22,ｼ ｽﾞ ｵ ｶ,3.7,2797
27.03,78530,ﾌﾞﾅｼﾒｼﾞｴﾇｴﾇ,0,*ｺﾞｳｹｲ*,17011.8,6060474
27.03,78530,ﾌﾞﾅｼﾒｼﾞｴﾇｴﾇ,20,ﾅ ｶﾞ ﾉ,17011.8,6060474
27.03,39080,ﾜﾗﾋﾞﾙｲ,0,*ｺﾞｳｹｲ*,608.7,778961
27.03,39080,ﾜﾗﾋﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,29.4,42444
27.03,39080,ﾜﾗﾋﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,308.4,445154
27.03,39080,ﾜﾗﾋﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,270.9,291363
27.03,78700,ﾜﾗﾋﾞ,0,*ｺﾞｳｹｲ*,608.7,778961
27.03,78700,ﾜﾗﾋﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,29.4,42444
27.03,78700,ﾜﾗﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,308.4,445154
27.03,78700,ﾜﾗﾋﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,270.9,291363
27.03,39090,ﾀﾗﾉﾒﾙｲ,0,*ｺﾞｳｹｲ*,252.76,1690222
27.03,39090,ﾀﾗﾉﾒﾙｲ,4,ﾐ ﾔ ｷﾞ,0.15,1750
27.03,39090,ﾀﾗﾉﾒﾙｲ,5,ｱ ｷ ﾀ,81.55,480060
27.03,39090,ﾀﾗﾉﾒﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,157.15,1138061
27.03,39090,ﾀﾗﾉﾒﾙｲ,10,ｸﾞ ﾝ ﾏ,2.5,16092
27.03,39090,ﾀﾗﾉﾒﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,7,40392
27.03,39090,ﾀﾗﾉﾒﾙｲ,22,ｼ ｽﾞ ｵ ｶ,3.78,11891
27.03,39090,ﾀﾗﾉﾒﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,0.63,1976
27.03,78910,ﾀﾗﾉﾒ,0,*ｺﾞｳｹｲ*,252.76,1690222
27.03,78910,ﾀﾗﾉﾒ,4,ﾐ ﾔ ｷﾞ,0.15,1750
27.03,78910,ﾀﾗﾉﾒ,5,ｱ ｷ ﾀ,81.55,480060
27.03,78910,ﾀﾗﾉﾒ,6,ﾔ ﾏ ｶﾞ ﾀ,157.15,1138061
27.03,78910,ﾀﾗﾉﾒ,10,ｸﾞ ﾝ ﾏ,2.5,16092
27.03,78910,ﾀﾗﾉﾒ,15,ﾆ ｲ ｶﾞ ﾀ,7,40392
27.03,78910,ﾀﾗﾉﾒ,22,ｼ ｽﾞ ｵ ｶ,3.78,11891
27.03,78910,ﾀﾗﾉﾒ,221,ｼ ｽﾞ ｵ ｶ ｼ,0.63,1976
27.03,39100,ｿﾉﾀｻﾝｻｲﾙｲ,0,*ｺﾞｳｹｲ*,290.9,753105
27.03,39100,ｿﾉﾀｻﾝｻｲﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1,6480
27.03,39100,ｿﾉﾀｻﾝｻｲﾙｲ,5,ｱ ｷ ﾀ,122.5,393660
27.03,39100,ｿﾉﾀｻﾝｻｲﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,139.2,297194
27.03,39100,ｿﾉﾀｻﾝｻｲﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,4,7776
27.03,39100,ｿﾉﾀｻﾝｻｲﾙｲ,20,ﾅ ｶﾞ ﾉ,5,15120
27.03,39100,ｿﾉﾀｻﾝｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,13.4,20055
27.03,39100,ｿﾉﾀｻﾝｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,1.2,2592
27.03,39100,ｿﾉﾀｻﾝｻｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,4.6,10228
27.03,78901,ｳﾙｲ,0,*ｺﾞｳｹｲ*,132,254664
27.03,78901,ｳﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,128,246888
27.03,78901,ｳﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,4,7776
27.03,78902,ﾉﾋﾞﾙ,0,*ｺﾞｳｹｲ*,19.2,32875
27.03,78902,ﾉﾋﾞﾙ,22,ｼ ｽﾞ ｵ ｶ,13.4,20055
27.03,78902,ﾉﾋﾞﾙ,221,ｼ ｽﾞ ｵ ｶ ｼ,1.2,2592
27.03,78902,ﾉﾋﾞﾙ,36,ﾄ ｸ ｼ ﾏ,4.6,10228
27.03,78903,ｺｺﾞﾐ,0,*ｺﾞｳｹｲ*,121.5,387720
27.03,78903,ｺｺﾞﾐ,5,ｱ ｷ ﾀ,121.5,387720
27.03,78907,ｷﾞﾖｳｼﾔﾆﾝﾆｸ,0,*ｺﾞｳｹｲ*,18.2,77846
27.03,78907,ｷﾞﾖｳｼﾔﾆﾝﾆｸ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1,6480
27.03,78907,ｷﾞﾖｳｼﾔﾆﾝﾆｸ,5,ｱ ｷ ﾀ,1,5940
27.03,78907,ｷﾞﾖｳｼﾔﾆﾝﾆｸ,6,ﾔ ﾏ ｶﾞ ﾀ,11.2,50306
27.03,78907,ｷﾞﾖｳｼﾔﾆﾝﾆｸ,20,ﾅ ｶﾞ ﾉ,5,15120
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,0,*ｺﾞｳｹｲ*,3205.7,2703105
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,5,ｱ ｷ ﾀ,0.6,3629
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,9,ﾄ ﾁ ｷﾞ,5.58,6219
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,0.8,1814
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,12,ﾁ ﾊﾞ,8.4,16103
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,23.2,34570
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,701.5,255960
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,21,ｷﾞ ﾌ,199.76,93624
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1936.33,1848948
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,83.53,59216
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,23,ｱ ｲ ﾁ,4,5508
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,14.8,84672
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,39,ｺ ｳ ﾁ,223.7,282420
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,40,ﾌ ｸ ｵ ｶ,2.5,7689
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,41,ｻ ｶﾞ,0.6,1037
27.03,30011,ｿﾉﾀﾔｻｲﾙｲ,47,ｵ ｷ ﾅ ﾜ,0.4,1696
27.03,39520,ﾕｽﾞﾙｲ,0,*ｺﾞｳｹｲ*,263.5,300823
27.03,39520,ﾕｽﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,39.8,18403
27.03,39520,ﾕｽﾞﾙｲ,39,ｺ ｳ ﾁ,223.7,282420
27.03,79310,ﾕｽﾞ,0,*ｺﾞｳｹｲ*,263.5,300823
27.03,79310,ﾕｽﾞ,22,ｼ ｽﾞ ｵ ｶ,39.8,18403
27.03,79310,ﾕｽﾞ,39,ｺ ｳ ﾁ,223.7,282420
27.03,39540,ｽﾀﾞﾁﾙｲ,0,*ｺﾞｳｹｲ*,14.8,84672
27.03,39540,ｽﾀﾞﾁﾙｲ,36,ﾄ ｸ ｼ ﾏ,14.8,84672
27.03,79330,ｽﾀﾞﾁ,0,*ｺﾞｳｹｲ*,14.8,84672
27.03,79330,ｽﾀﾞﾁ,36,ﾄ ｸ ｼ ﾏ,14.8,84672
27.03,39560,ｷﾞﾝﾅﾝﾙｲ,0,*ｺﾞｳｹｲ*,26,12096
27.03,39560,ｷﾞﾝﾅﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,26,12096
27.03,79510,ｷﾞﾝﾅﾝ,0,*ｺﾞｳｹｲ*,26,12096
27.03,79510,ｷﾞﾝﾅﾝ,22,ｼ ｽﾞ ｵ ｶ,26,12096
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,0,*ｺﾞｳｹｲ*,2901.4,2305514
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,5,ｱ ｷ ﾀ,0.6,3629
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,9,ﾄ ﾁ ｷﾞ,5.58,6219
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,0.8,1814
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,12,ﾁ ﾊﾞ,8.4,16103
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,23.2,34570
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,701.5,255960
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,21,ｷﾞ ﾌ,199.76,93624
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1870.53,1818449
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,83.53,59216
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,23,ｱ ｲ ﾁ,4,5508
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,40,ﾌ ｸ ｵ ｶ,2.5,7689
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,41,ｻ ｶﾞ,0.6,1037
27.03,39570,ｿﾉﾀﾔｻｲﾙｲ,47,ｵ ｷ ﾅ ﾜ,0.4,1696
27.03,79600,ｿﾉﾀﾔｻｲ,0,*ｺﾞｳｹｲ*,1203.13,1293027
27.03,79600,ｿﾉﾀﾔｻｲ,5,ｱ ｷ ﾀ,0.6,3629
27.03,79600,ｿﾉﾀﾔｻｲ,11,ｻ ｲ ﾀ ﾏ,0.8,1814
27.03,79600,ｿﾉﾀﾔｻｲ,14,ｶ ﾅ ｶﾞ ﾜ,23.2,34570
27.03,79600,ｿﾉﾀﾔｻｲ,21,ｷﾞ ﾌ,43.2,25277
27.03,79600,ｿﾉﾀﾔｻｲ,22,ｼ ｽﾞ ｵ ｶ,1044.5,1153283
27.03,79600,ｿﾉﾀﾔｻｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,83.53,59216
27.03,79600,ｿﾉﾀﾔｻｲ,23,ｱ ｲ ﾁ,4,5508
27.03,79600,ｿﾉﾀﾔｻｲ,40,ﾌ ｸ ｵ ｶ,2.5,7689
27.03,79600,ｿﾉﾀﾔｻｲ,41,ｻ ｶﾞ,0.6,1037
27.03,79600,ｿﾉﾀﾔｻｲ,47,ｵ ｷ ﾅ ﾜ,0.2,1004
27.03,79610,ｵｶﾋｼﾞｷ,0,*ｺﾞｳｹｲ*,8.4,16103
27.03,79610,ｵｶﾋｼﾞｷ,12,ﾁ ﾊﾞ,8.4,16103
27.03,79100,ｶﾂﾄﾔｻｲ,0,*ｺﾞｳｹｲ*,864.79,504942
27.03,79100,ｶﾂﾄﾔｻｲ,15,ﾆ ｲ ｶﾞ ﾀ,701.5,255960
27.03,79100,ｶﾂﾄﾔｻｲ,21,ｷﾞ ﾌ,66.56,35947
27.03,79100,ｶﾂﾄﾔｻｲ,22,ｼ ｽﾞ ｵ ｶ,96.73,213035
27.03,79630,ﾓﾛﾍｲﾔ,0,*ｺﾞｳｹｲ*,28.2,87092
27.03,79630,ﾓﾛﾍｲﾔ,22,ｼ ｽﾞ ｵ ｶ,28,86400
27.03,79630,ﾓﾛﾍｲﾔ,47,ｵ ｷ ﾅ ﾜ,0.2,692
27.03,79101,ｻｻｶﾞｷｺﾞﾎﾞｳ,0,*ｺﾞｳｹｲ*,285.1,197170
27.03,79101,ｻｻｶﾞｷｺﾞﾎﾞｳ,22,ｼ ｽﾞ ｵ ｶ,285.1,197170
27.03,79120,ﾐﾂｸｽﾔｻｲ,0,*ｺﾞｳｹｲ*,511.78,207180
27.03,79120,ﾐﾂｸｽﾔｻｲ,9,ﾄ ﾁ ｷﾞ,5.58,6219
27.03,79120,ﾐﾂｸｽﾔｻｲ,21,ｷﾞ ﾌ,90,32400
27.03,79120,ﾐﾂｸｽﾔｻｲ,22,ｼ ｽﾞ ｵ ｶ,416.2,168561
27.03,40000,ｶｼﾞﾂ,0,*ｺﾞｳｹｲ*,3232647.85,772368292
27.03,40000,ｶｼﾞﾂ,2,ｱ ｵ ﾓ ﾘ,307678.92,89762752
27.03,40000,ｶｼﾞﾂ,8,ｲ ﾊﾞ ﾗ ｷﾞ,53.2,82728
27.03,40000,ｶｼﾞﾂ,9,ﾄ ﾁ ｷﾞ,235.6,386208
27.03,40000,ｶｼﾞﾂ,21,ｷﾞ ﾌ,56.4,75168
27.03,40000,ｶｼﾞﾂ,22,ｼ ｽﾞ ｵ ｶ,533176.23,276865878
27.03,40000,ｶｼﾞﾂ,221,ｼ ｽﾞ ｵ ｶ ｼ,56476.14,20288694
27.03,40000,ｶｼﾞﾂ,23,ｱ ｲ ﾁ,520,74728
27.03,40000,ｶｼﾞﾂ,24,ﾐ ｴ,9810,2370341
27.03,40000,ｶｼﾞﾂ,30,ﾜ ｶ ﾔ ﾏ,16196,2682333
27.03,40000,ｶｼﾞﾂ,38,ｴ ﾋ ﾒ,3705.4,980757
27.03,40000,ｶｼﾞﾂ,40,ﾌ ｸ ｵ ｶ,404,700758
27.03,40000,ｶｼﾞﾂ,41,ｻ ｶﾞ,81.76,122342
27.03,40000,ｶｼﾞﾂ,42,ﾅ ｶﾞ ｻ ｷ,100.8,144720
27.03,40000,ｶｼﾞﾂ,43,ｸ ﾏ ﾓ ﾄ,10959.32,4215801
27.03,40000,ｶｼﾞﾂ,44,ｵ ｵ ｲ ﾀ,4,2160
27.03,40000,ｶｼﾞﾂ,45,ﾐ ﾔ ｻﾞ ｷ,105.2,148500
27.03,40000,ｶｼﾞﾂ,46,ｶ ｺﾞ ｼ ﾏ,3070,478116
27.03,40000,ｶｼﾞﾂ,150,ﾕ ﾆ ﾕ ｳ,2290014.88,372986308
27.03,40001,ﾐｶﾝﾙｲ,0,*ｺﾞｳｹｲ*,106910.5,26860111
27.03,40001,ﾐｶﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,94938.5,25548427
27.03,40001,ﾐｶﾝﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,11452,1236956
27.03,40001,ﾐｶﾝﾙｲ,23,ｱ ｲ ﾁ,520,74728
27.03,40040,ﾌﾂｳﾐｶﾝﾙｲ,0,*ｺﾞｳｹｲ*,106910.5,26860111
27.03,40040,ﾌﾂｳﾐｶﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,94938.5,25548427
27.03,40040,ﾌﾂｳﾐｶﾝﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,11452,1236956
27.03,40040,ﾌﾂｳﾐｶﾝﾙｲ,23,ｱ ｲ ﾁ,520,74728
27.03,80700,ｳﾝｼﾕｳﾐｶﾝ,0,*ｺﾞｳｹｲ*,4299,747071
27.03,80700,ｳﾝｼﾕｳﾐｶﾝ,22,ｼ ｽﾞ ｵ ｶ,4299,747071
27.03,80710,ｱｵｼﾏ,0,*ｺﾞｳｹｲ*,95758.5,23543904
27.03,80710,ｱｵｼﾏ,22,ｼ ｽﾞ ｵ ｶ,84199.5,22306956
27.03,80710,ｱｵｼﾏ,221,ｼ ｽﾞ ｵ ｶ ｼ,11039,1162220
27.03,80710,ｱｵｼﾏ,23,ｱ ｲ ﾁ,520,74728
27.03,80600,ﾅｶｾｳﾝｼﾕｳ,0,*ｺﾞｳｹｲ*,214,36094
27.03,80600,ﾅｶｾｳﾝｼﾕｳ,22,ｼ ｽﾞ ｵ ｶ,214,36094
27.03,80910,ｺﾐｶﾝ,0,*ｺﾞｳｹｲ*,30,6480
27.03,80910,ｺﾐｶﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,30,6480
27.03,80711,ｼﾞﾕﾀﾛｳｳﾝｼﾕｳﾐｶﾝ,0,*ｺﾞｳｹｲ*,6609,2526562
27.03,80711,ｼﾞﾕﾀﾛｳｳﾝｼﾕｳﾐｶﾝ,22,ｼ ｽﾞ ｵ ｶ,6226,2458306
27.03,80711,ｼﾞﾕﾀﾛｳｳﾝｼﾕｳﾐｶﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,383,68256
27.03,40002,ｶﾝｷﾂﾙｲ,0,*ｺﾞｳｹｲ*,425979.37,110033392
27.03,40002,ｶﾝｷﾂﾙｲ,22,ｼ ｽﾞ ｵ ｶ,236961.95,58153604
27.03,40002,ｶﾝｷﾂﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,19813.4,2161869
27.03,40002,ｶﾝｷﾂﾙｲ,24,ﾐ ｴ,9810,2370341
27.03,40002,ｶﾝｷﾂﾙｲ,30,ﾜ ｶ ﾔ ﾏ,16196,2682333
27.03,40002,ｶﾝｷﾂﾙｲ,38,ｴ ﾋ ﾒ,3349,788301
27.03,40002,ｶﾝｷﾂﾙｲ,43,ｸ ﾏ ﾓ ﾄ,1598.02,325728
27.03,40002,ｶﾝｷﾂﾙｲ,44,ｵ ｵ ｲ ﾀ,4,2160
27.03,40002,ｶﾝｷﾂﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,98,84348
27.03,40002,ｶﾝｷﾂﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,3070,478116
27.03,40002,ｶﾝｷﾂﾙｲ,150,ﾕ ﾆ ﾕ ｳ,135079,42986592
27.03,41010,ﾎﾟﾝｶﾝﾙｲ,0,*ｺﾞｳｹｲ*,67612.82,20208049
27.03,41010,ﾎﾟﾝｶﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,62451.62,19502151
27.03,41010,ﾎﾟﾝｶﾝﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,5107.2,687538
27.03,41010,ﾎﾟﾝｶﾝﾙｲ,38,ｴ ﾋ ﾒ,50,16200
27.03,41010,ﾎﾟﾝｶﾝﾙｲ,44,ｵ ｵ ｲ ﾀ,4,2160
27.03,81390,ﾎﾟﾝｶﾝ,0,*ｺﾞｳｹｲ*,1485.4,301168
27.03,81390,ﾎﾟﾝｶﾝ,22,ｼ ｽﾞ ｵ ｶ,1362.4,296503
27.03,81390,ﾎﾟﾝｶﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,123,4665
27.03,81391,ｵｵﾀﾎﾟﾝｶﾝ,0,*ｺﾞｳｹｲ*,157,17053
27.03,81391,ｵｵﾀﾎﾟﾝｶﾝ,22,ｼ ｽﾞ ｵ ｶ,10,432
27.03,81391,ｵｵﾀﾎﾟﾝｶﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,147,16621
27.03,81811,ﾊﾙﾐﾐｶﾝ,0,*ｺﾞｳｹｲ*,61906.9,18140415
27.03,81811,ﾊﾙﾐﾐｶﾝ,22,ｼ ｽﾞ ｵ ｶ,57069.7,17474163
27.03,81811,ﾊﾙﾐﾐｶﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,4837.2,666252
27.03,81812,ｱﾏｸｻﾐｶﾝ,0,*ｺﾞｳｹｲ*,114,17064
27.03,81812,ｱﾏｸｻﾐｶﾝ,22,ｼ ｽﾞ ｵ ｶ,110,14904
27.03,81812,ｱﾏｸｻﾐｶﾝ,44,ｵ ｵ ｲ ﾀ,4,2160
27.03,81814,ｾﾄｶ,0,*ｺﾞｳｹｲ*,3197.52,1584934
27.03,81814,ｾﾄｶ,22,ｼ ｽﾞ ｵ ｶ,3197.52,1584934
27.03,81815,ﾊﾙｶ,0,*ｺﾞｳｹｲ*,702,131215
27.03,81815,ﾊﾙｶ,22,ｼ ｽﾞ ｵ ｶ,702,131215
27.03,81823,ｶﾝﾍﾟｲ,0,*ｺﾞｳｹｲ*,50,16200
27.03,81823,ｶﾝﾍﾟｲ,38,ｴ ﾋ ﾒ,50,16200
27.03,41020,ﾈ-ﾌﾞﾙｵﾚﾝｼﾞﾙｲ,0,*ｺﾞｳｹｲ*,11170,2666353
