年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.06,45002,ﾁﾘﾒﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,934,1044184
27.06,45002,ﾁﾘﾒﾝ,14,ｶ ﾅ ｶﾞ ﾜ,612,631152
27.06,45002,ﾁﾘﾒﾝ,22,ｼ ｽﾞ ｵ ｶ,9565.6,13317372
27.06,45002,ﾁﾘﾒﾝ,23,ｱ ｲ ﾁ,1017,1290913
27.06,45002,ﾁﾘﾒﾝ,24,ﾐ ｴ,2215,3847003
27.06,45002,ﾁﾘﾒﾝ,27,ｵ ｵ ｻ ｶ,1467,2650671
27.06,45002,ﾁﾘﾒﾝ,28,ﾋ ﾖ ｳ ｺﾞ,694.8,1306336
27.06,45002,ﾁﾘﾒﾝ,30,ﾜ ｶ ﾔ ﾏ,44,54756
27.06,45002,ﾁﾘﾒﾝ,34,ﾋ ﾛ ｼ ﾏ,120,214735
27.06,45002,ﾁﾘﾒﾝ,38,ｴ ﾋ ﾒ,270,247745
27.06,45002,ﾁﾘﾒﾝ,40,ﾌ ｸ ｵ ｶ,2204,925063
27.06,45003,ｶｴﾘ,0,*ｺﾞｳｹｲ*,1167.6,1084312
27.06,45003,ｶｴﾘ,12,ﾁ ﾊﾞ,510,426060
27.06,45003,ｶｴﾘ,13,ﾄ ｳ ｷ ﾖ ｳ,14,14364
27.06,45003,ｶｴﾘ,27,ｵ ｵ ｻ ｶ,81,112388
27.06,45003,ｶｴﾘ,34,ﾋ ﾛ ｼ ﾏ,562.6,531500
27.06,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,301,383063
27.06,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,30,27453
27.06,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,8,40176
27.06,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,134,107082
27.06,45099,ｿﾉﾀﾆﾎﾞｼﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,129,208352
27.06,40006,ｽﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,11754.55,12594214
27.06,40006,ｽﾎﾞｼﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,448,678348
27.06,40006,ｽﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,176,244641
27.06,40006,ｽﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,320,392038
27.06,40006,ｽﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1205,629683
27.06,40006,ｽﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,80,172800
27.06,40006,ｽﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,1400,987153
27.06,40006,ｽﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1882.95,4462915
27.06,40006,ｽﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,34,25218
27.06,40006,ｽﾎﾞｼﾋﾝ,24,ﾐ ｴ,534,227063
27.06,40006,ｽﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,295,496044
27.06,40006,ｽﾎﾞｼﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,10,5724
27.06,40006,ｽﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,663.6,433176
27.06,40006,ｽﾎﾞｼﾋﾝ,36,ﾄ ｸ ｼ ﾏ,270,1593000
27.06,40006,ｽﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,26,39852
27.06,40006,ｽﾎﾞｼﾋﾝ,40,ﾌ ｸ ｵ ｶ,4410,2206559
27.06,46000,ｽﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,11754.55,12594214
27.06,46000,ｽﾎﾞｼﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,448,678348
27.06,46000,ｽﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,176,244641
27.06,46000,ｽﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,320,392038
27.06,46000,ｽﾎﾞｼﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1205,629683
27.06,46000,ｽﾎﾞｼﾋﾝ,12,ﾁ ﾊﾞ,80,172800
27.06,46000,ｽﾎﾞｼﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,1400,987153
27.06,46000,ｽﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1882.95,4462915
27.06,46000,ｽﾎﾞｼﾋﾝ,23,ｱ ｲ ﾁ,34,25218
27.06,46000,ｽﾎﾞｼﾋﾝ,24,ﾐ ｴ,534,227063
27.06,46000,ｽﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,295,496044
27.06,46000,ｽﾎﾞｼﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,10,5724
27.06,46000,ｽﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,663.6,433176
27.06,46000,ｽﾎﾞｼﾋﾝ,36,ﾄ ｸ ｼ ﾏ,270,1593000
27.06,46000,ｽﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,26,39852
27.06,46000,ｽﾎﾞｼﾋﾝ,40,ﾌ ｸ ｵ ｶ,4410,2206559
27.06,46001,ｼｼﾔﾓ,0,*ｺﾞｳｹｲ*,8400.8,4894511
27.06,46001,ｼｼﾔﾓ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,270,293544
27.06,46001,ｼｼﾔﾓ,4,ﾐ ﾔ ｷﾞ,105,245396
27.06,46001,ｼｼﾔﾓ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1205,629683
27.06,46001,ｼｼﾔﾓ,13,ﾄ ｳ ｷ ﾖ ｳ,1360,893193
27.06,46001,ｼｼﾔﾓ,22,ｼ ｽﾞ ｵ ｶ,43.2,17410
27.06,46001,ｼｼﾔﾓ,23,ｱ ｲ ﾁ,20,17280
27.06,46001,ｼｼﾔﾓ,24,ﾐ ｴ,534,227063
27.06,46001,ｼｼﾔﾓ,28,ﾋ ﾖ ｳ ｺﾞ,10,5724
27.06,46001,ｼｼﾔﾓ,35,ﾔ ﾏ ｸﾞ ﾁ,423.6,328203
27.06,46001,ｼｼﾔﾓ,38,ｴ ﾋ ﾒ,20,30456
27.06,46001,ｼｼﾔﾓ,40,ﾌ ｸ ｵ ｶ,4410,2206559
27.06,46002,ﾀﾂﾞｸﾘ,0,*ｺﾞｳｹｲ*,4,2268
27.06,46002,ﾀﾂﾞｸﾘ,22,ｼ ｽﾞ ｵ ｶ,4,2268
27.06,46003,ｽﾙﾒ,0,*ｺﾞｳｹｲ*,314,719334
27.06,46003,ｽﾙﾒ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,140,291924
27.06,46003,ｽﾙﾒ,12,ﾁ ﾊﾞ,80,172800
27.06,46003,ｽﾙﾒ,13,ﾄ ｳ ｷ ﾖ ｳ,40,93960
27.06,46003,ｽﾙﾒ,22,ｼ ｽﾞ ｵ ｶ,20,62532
27.06,46003,ｽﾙﾒ,23,ｱ ｲ ﾁ,14,7938
27.06,46003,ｽﾙﾒ,27,ｵ ｵ ｻ ｶ,20,90180
27.06,46004,ｻｸﾗｴﾋﾞ,0,*ｺﾞｳｹｲ*,1510.75,5595035
27.06,46004,ｻｸﾗｴﾋﾞ,2,ｱ ｵ ﾓ ﾘ,30,112320
27.06,46004,ｻｸﾗｴﾋﾞ,4,ﾐ ﾔ ｷﾞ,54,39074
27.06,46004,ｻｸﾗｴﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,1156.75,3850641
27.06,46004,ｻｸﾗｴﾋﾞ,36,ﾄ ｸ ｼ ﾏ,270,1593000
27.06,46005,ｼﾗｽ,0,*ｺﾞｳｹｲ*,60,72576
27.06,46005,ｼﾗｽ,22,ｼ ｽﾞ ｵ ｶ,60,72576
27.06,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,0,*ｺﾞｳｹｲ*,1465,1310490
27.06,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,38,92880
27.06,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,2,ｱ ｵ ﾓ ﾘ,146,132321
27.06,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,4,ﾐ ﾔ ｷﾞ,161,107568
27.06,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,599,457488
27.06,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,27,ｵ ｵ ｻ ｶ,275,405864
27.06,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,240,104973
27.06,46099,ｿﾉﾀｽﾎﾞｼﾋﾝ,38,ｴ ﾋ ﾒ,6,9396
27.06,40007,ｸﾝｾｲﾋﾝ,0,*ｺﾞｳｹｲ*,814.91,1397217
27.06,40007,ｸﾝｾｲﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,67,195955
27.06,40007,ｸﾝｾｲﾋﾝ,12,ﾁ ﾊﾞ,402.91,799113
27.06,40007,ｸﾝｾｲﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,210,103680
27.06,40007,ｸﾝｾｲﾋﾝ,23,ｱ ｲ ﾁ,70,174960
27.06,40007,ｸﾝｾｲﾋﾝ,27,ｵ ｵ ｻ ｶ,65,123509
27.06,47000,ｸﾝｾｲﾋﾝ,0,*ｺﾞｳｹｲ*,814.91,1397217
27.06,47000,ｸﾝｾｲﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,67,195955
27.06,47000,ｸﾝｾｲﾋﾝ,12,ﾁ ﾊﾞ,402.91,799113
27.06,47000,ｸﾝｾｲﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,210,103680
27.06,47000,ｸﾝｾｲﾋﾝ,23,ｱ ｲ ﾁ,70,174960
27.06,47000,ｸﾝｾｲﾋﾝ,27,ｵ ｵ ｻ ｶ,65,123509
27.06,47002,ﾀｺ,0,*ｺﾞｳｹｲ*,40,68429
27.06,47002,ﾀｺ,27,ｵ ｵ ｻ ｶ,40,68429
27.06,47003,ｻｹ,0,*ｺﾞｳｹｲ*,774.91,1328788
27.06,47003,ｻｹ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,67,195955
27.06,47003,ｻｹ,12,ﾁ ﾊﾞ,402.91,799113
27.06,47003,ｻｹ,13,ﾄ ｳ ｷ ﾖ ｳ,210,103680
27.06,47003,ｻｹ,23,ｱ ｲ ﾁ,70,174960
27.06,47003,ｻｹ,27,ｵ ｵ ｻ ｶ,25,55080
27.06,40008,ﾄｳｼﾔﾋﾝ,0,*ｺﾞｳｹｲ*,88129.02,78918757
27.06,40008,ﾄｳｼﾔﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,43.1,114664
27.06,40008,ﾄｳｼﾔﾋﾝ,2,ｱ ｵ ﾓ ﾘ,448.6,1412668
27.06,40008,ﾄｳｼﾔﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,112,77729
27.06,40008,ﾄｳｼﾔﾋﾝ,12,ﾁ ﾊﾞ,204,219024
27.06,40008,ﾄｳｼﾔﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,84,347630
27.06,40008,ﾄｳｼﾔﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,1,9396
27.06,40008,ﾄｳｼﾔﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,81144.52,72592152
27.06,40008,ﾄｳｼﾔﾋﾝ,23,ｱ ｲ ﾁ,5292,3449358
27.06,40008,ﾄｳｼﾔﾋﾝ,24,ﾐ ｴ,13,36364
27.06,40008,ﾄｳｼﾔﾋﾝ,27,ｵ ｵ ｻ ｶ,20,49680
27.06,40008,ﾄｳｼﾔﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,688,499068
27.06,40008,ﾄｳｼﾔﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,64,59184
27.06,40008,ﾄｳｼﾔﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,14.8,51840
27.06,48000,ﾄｳｼﾔﾋﾝ,0,*ｺﾞｳｹｲ*,88129.02,78918757
27.06,48000,ﾄｳｼﾔﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,43.1,114664
27.06,48000,ﾄｳｼﾔﾋﾝ,2,ｱ ｵ ﾓ ﾘ,448.6,1412668
27.06,48000,ﾄｳｼﾔﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,112,77729
27.06,48000,ﾄｳｼﾔﾋﾝ,12,ﾁ ﾊﾞ,204,219024
27.06,48000,ﾄｳｼﾔﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,84,347630
27.06,48000,ﾄｳｼﾔﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,1,9396
27.06,48000,ﾄｳｼﾔﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,81144.52,72592152
27.06,48000,ﾄｳｼﾔﾋﾝ,23,ｱ ｲ ﾁ,5292,3449358
27.06,48000,ﾄｳｼﾔﾋﾝ,24,ﾐ ｴ,13,36364
27.06,48000,ﾄｳｼﾔﾋﾝ,27,ｵ ｵ ｻ ｶ,20,49680
27.06,48000,ﾄｳｼﾔﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,688,499068
27.06,48000,ﾄｳｼﾔﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,64,59184
27.06,48000,ﾄｳｼﾔﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,14.8,51840
27.06,48001,ﾆｲｶ,0,*ｺﾞｳｹｲ*,4515.5,2976827
27.06,48001,ﾆｲｶ,8,ｲ ﾊﾞ ﾗ ｷﾞ,112,77729
27.06,48001,ﾆｲｶ,22,ｼ ｽﾞ ｵ ｶ,2941.5,2388096
27.06,48001,ﾆｲｶ,23,ｱ ｲ ﾁ,862,106002
27.06,48001,ﾆｲｶ,28,ﾋ ﾖ ｳ ｺﾞ,600,405000
27.06,48002,ﾅﾏﾘﾌﾞｼ,0,*ｺﾞｳｹｲ*,51.52,435219
27.06,48002,ﾅﾏﾘﾌﾞｼ,22,ｼ ｽﾞ ｵ ｶ,51.52,435219
27.06,48004,ﾆﾀﾞｺ,0,*ｺﾞｳｹｲ*,6,19742
27.06,48004,ﾆﾀﾞｺ,13,ﾄ ｳ ｷ ﾖ ｳ,6,19742
27.06,48005,ﾆｴﾋﾞ,0,*ｺﾞｳｹｲ*,1055.6,3918992
27.06,48005,ﾆｴﾋﾞ,2,ｱ ｵ ﾓ ﾘ,421.6,1373788
27.06,48005,ﾆｴﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,621,2508840
27.06,48005,ﾆｴﾋﾞ,24,ﾐ ｴ,13,36364
27.06,48006,ﾆﾎﾀﾃ,0,*ｺﾞｳｹｲ*,27,38880
27.06,48006,ﾆﾎﾀﾃ,2,ｱ ｵ ﾓ ﾘ,27,38880
27.06,48007,ｼﾗｽｶﾏｱｹﾞ,0,*ｺﾞｳｹｲ*,82266.5,70908129
27.06,48007,ｼﾗｽｶﾏｱｹﾞ,12,ﾁ ﾊﾞ,204,219024
27.06,48007,ｼﾗｽｶﾏｱｹﾞ,22,ｼ ｽﾞ ｵ ｶ,77480.5,67192497
27.06,48007,ｼﾗｽｶﾏｱｹﾞ,23,ｱ ｲ ﾁ,4430,3343356
27.06,48007,ｼﾗｽｶﾏｱｹﾞ,28,ﾋ ﾖ ｳ ｺﾞ,88,94068
27.06,48007,ｼﾗｽｶﾏｱｹﾞ,30,ﾜ ｶ ﾔ ﾏ,64,59184
27.06,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,0,*ｺﾞｳｹｲ*,206.9,620968
27.06,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,43.1,114664
27.06,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,78,327888
27.06,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,1,9396
27.06,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,50,67500
27.06,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,27,ｵ ｵ ｻ ｶ,20,49680
27.06,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,14.8,51840
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,0,*ｺﾞｳｹｲ*,41065,29777225
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,689,452411
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,2,ｱ ｵ ﾓ ﾘ,3698,2630114
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,3,ｲ ﾜ ﾃ,151,422118
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,4,ﾐ ﾔ ｷﾞ,8137,2729198
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,7,ﾌ ｸ ｼ ﾏ,38,27216
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,63,49184
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,12,ﾁ ﾊﾞ,85,35370
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,2205.6,2614993
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,220,84597
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,214,214914
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,16,ﾄ ﾔ ﾏ,12,3024
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,19,ﾔ ﾏ ﾅ ｼ,66,112104
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,20,ﾅ ｶﾞ ﾉ,4,2656
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,20718.5,16214581
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,23,ｱ ｲ ﾁ,1565.4,1645232
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,24,ﾐ ｴ,340,103032
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,26,ｷ ﾖ ｳ ﾄ,30,42012
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,833,721212
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,34,ﾋ ﾛ ｼ ﾏ,76,143246
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,747,959191
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,40,ﾌ ｸ ｵ ｶ,14.5,19926
27.06,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,43,ｸ ﾏ ﾓ ﾄ,1158,550894
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,10783.5,10625200
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,570,279611
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,2,ｱ ｵ ﾓ ﾘ,3277,2460338
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,3,ｲ ﾜ ﾃ,151,422118
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,509,442756
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,7,ﾌ ｸ ｼ ﾏ,38,27216
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3,8748
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,896.6,1541597
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,60,18501
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,149,172794
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,64,108648
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,3006,3590964
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,781.4,716343
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,26,ｷ ﾖ ｳ ﾄ,20,34560
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,76,143246
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,22,101196
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,40,ﾌ ｸ ｵ ｶ,2.5,5670
27.06,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,43,ｸ ﾏ ﾓ ﾄ,1158,550894
27.06,49101,ｽﾀﾞｺ,0,*ｺﾞｳｹｲ*,740,1587114
27.06,49101,ｽﾀﾞｺ,2,ｱ ｵ ﾓ ﾘ,25,49950
27.06,49101,ｽﾀﾞｺ,7,ﾌ ｸ ｼ ﾏ,38,27216
27.06,49101,ｽﾀﾞｺ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3,8748
27.06,49101,ｽﾀﾞｺ,22,ｼ ｽﾞ ｵ ｶ,674,1501200
27.06,49104,ｼﾒｻﾊﾞ,0,*ｺﾞｳｹｲ*,3385.5,2807612
27.06,49104,ｼﾒｻﾊﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,20,12636
27.06,49104,ｼﾒｻﾊﾞ,2,ｱ ｵ ﾓ ﾘ,3212,2367188
27.06,49104,ｼﾒｻﾊﾞ,3,ｲ ﾜ ﾃ,151,422118
27.06,49104,ｼﾒｻﾊﾞ,40,ﾌ ｸ ｵ ｶ,2.5,5670
27.06,49105,ｽｺﾊﾀﾞ,0,*ｺﾞｳｹｲ*,188,202651
27.06,49105,ｽｺﾊﾀﾞ,23,ｱ ｲ ﾁ,188,202651
27.06,49106,ｱｼﾞﾂｹﾀｺ,0,*ｺﾞｳｹｲ*,112,115431
27.06,49106,ｱｼﾞﾂｹﾀｺ,22,ｼ ｽﾞ ｵ ｶ,22,43956
27.06,49106,ｱｼﾞﾂｹﾀｺ,23,ｱ ｲ ﾁ,90,71475
27.06,49107,ｱｼﾞﾂｹｲｶ,0,*ｺﾞｳｹｲ*,1015,841267
27.06,49107,ｱｼﾞﾂｹｲｶ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,540,256607
27.06,49107,ｱｼﾞﾂｹｲｶ,4,ﾐ ﾔ ｷﾞ,245,323548
27.06,49107,ｱｼﾞﾂｹｲｶ,13,ﾄ ｳ ｷ ﾖ ｳ,90,92340
27.06,49107,ｱｼﾞﾂｹｲｶ,14,ｶ ﾅ ｶﾞ ﾜ,20,10206
27.06,49107,ｱｼﾞﾂｹｲｶ,23,ｱ ｲ ﾁ,120,158566
27.06,49108,ｱｼﾞﾂｹｶｽﾞﾉｺ,0,*ｺﾞｳｹｲ*,86.8,441364
27.06,49108,ｱｼﾞﾂｹｶｽﾞﾉｺ,13,ﾄ ｳ ｷ ﾖ ｳ,68.8,162346
27.06,49108,ｱｼﾞﾂｹｶｽﾞﾉｺ,22,ｼ ｽﾞ ｵ ｶ,18,279018
27.06,49109,ｱｼﾞﾂｹﾓｽﾞｸ,0,*ｺﾞｳｹｲ*,1209,618108
27.06,49109,ｱｼﾞﾂｹﾓｽﾞｸ,34,ﾋ ﾛ ｼ ﾏ,51,67214
27.06,49109,ｱｼﾞﾂｹﾓｽﾞｸ,43,ｸ ﾏ ﾓ ﾄ,1158,550894
27.06,49112,ｱｼﾞﾂｹｱﾅｺﾞ,0,*ｺﾞｳｹｲ*,15,18468
27.06,49112,ｱｼﾞﾂｹｱﾅｺﾞ,35,ﾔ ﾏ ｸﾞ ﾁ,15,18468
27.06,49114,ｻｹﾌﾚ-ｸ,0,*ｺﾞｳｹｲ*,415,65009
27.06,49114,ｻｹﾌﾚ-ｸ,13,ﾄ ｳ ｷ ﾖ ｳ,55,33905
27.06,49114,ｻｹﾌﾚ-ｸ,22,ｼ ｽﾞ ｵ ｶ,360,31104
27.06,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,0,*ｺﾞｳｹｲ*,3617.2,3928176
27.06,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,10,10368
27.06,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,2,ｱ ｵ ﾓ ﾘ,40,43200
27.06,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,264,119208
27.06,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,682.8,1253006
27.06,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,40,8295
27.06,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,149,172794
27.06,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,64,108648
27.06,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1932,1735686
27.06,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,23,ｱ ｲ ﾁ,383.4,283651
27.06,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,26,ｷ ﾖ ｳ ﾄ,20,34560
27.06,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,25,76032
27.06,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,7,82728
27.06,49200,ｶｽﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,8112,3267410
27.06,49200,ｶｽﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,6282,1613627
27.06,49200,ｶｽﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,560,573410
27.06,49200,ｶｽﾂﾞｹﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,160,66096
