年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.10.,47003,ｻｹ,0,*ｺﾞｳｹｲ*,1248.04,2629767
27.10.,47003,ｻｹ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,81.8,248508
27.10.,47003,ｻｹ,12,ﾁ ﾊﾞ,972.34,1973354
27.10.,47003,ｻｹ,13,ﾄ ｳ ｷ ﾖ ｳ,97.5,191970
27.10.,47003,ｻｹ,22,ｼ ｽﾞ ｵ ｶ,21.4,25423
27.10.,47003,ｻｹ,23,ｱ ｲ ﾁ,60,149580
27.10.,47003,ｻｹ,27,ｵ ｵ ｻ ｶ,15,40932
27.10.,40008,ﾄｳｼﾔﾋﾝ,0,*ｺﾞｳｹｲ*,87562.4,113527386
27.10.,40008,ﾄｳｼﾔﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,40,118800
27.10.,40008,ﾄｳｼﾔﾋﾝ,2,ｱ ｵ ﾓ ﾘ,613,1655640
27.10.,40008,ﾄｳｼﾔﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6116,7107747
27.10.,40008,ﾄｳｼﾔﾋﾝ,12,ﾁ ﾊﾞ,4009,4844556
27.10.,40008,ﾄｳｼﾔﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,79,213948
27.10.,40008,ﾄｳｼﾔﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,32867.4,46653876
27.10.,40008,ﾄｳｼﾔﾋﾝ,23,ｱ ｲ ﾁ,16625,18764244
27.10.,40008,ﾄｳｼﾔﾋﾝ,24,ﾐ ｴ,2869,3386372
27.10.,40008,ﾄｳｼﾔﾋﾝ,27,ｵ ｵ ｻ ｶ,170,216000
27.10.,40008,ﾄｳｼﾔﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,4330,5167800
27.10.,40008,ﾄｳｼﾔﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,19340,24762715
27.10.,40008,ﾄｳｼﾔﾋﾝ,39,ｺ ｳ ﾁ,492,623376
27.10.,40008,ﾄｳｼﾔﾋﾝ,40,ﾌ ｸ ｵ ｶ,12,12312
27.10.,48000,ﾄｳｼﾔﾋﾝ,0,*ｺﾞｳｹｲ*,87562.4,113527386
27.10.,48000,ﾄｳｼﾔﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,40,118800
27.10.,48000,ﾄｳｼﾔﾋﾝ,2,ｱ ｵ ﾓ ﾘ,613,1655640
27.10.,48000,ﾄｳｼﾔﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6116,7107747
27.10.,48000,ﾄｳｼﾔﾋﾝ,12,ﾁ ﾊﾞ,4009,4844556
27.10.,48000,ﾄｳｼﾔﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,79,213948
27.10.,48000,ﾄｳｼﾔﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,32867.4,46653876
27.10.,48000,ﾄｳｼﾔﾋﾝ,23,ｱ ｲ ﾁ,16625,18764244
27.10.,48000,ﾄｳｼﾔﾋﾝ,24,ﾐ ｴ,2869,3386372
27.10.,48000,ﾄｳｼﾔﾋﾝ,27,ｵ ｵ ｻ ｶ,170,216000
27.10.,48000,ﾄｳｼﾔﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,4330,5167800
27.10.,48000,ﾄｳｼﾔﾋﾝ,30,ﾜ ｶ ﾔ ﾏ,19340,24762715
27.10.,48000,ﾄｳｼﾔﾋﾝ,39,ｺ ｳ ﾁ,492,623376
27.10.,48000,ﾄｳｼﾔﾋﾝ,40,ﾌ ｸ ｵ ｶ,12,12312
27.10.,48001,ﾆｲｶ,0,*ｺﾞｳｹｲ*,3827.4,2829356
27.10.,48001,ﾆｲｶ,8,ｲ ﾊﾞ ﾗ ｷﾞ,486,382155
27.10.,48001,ﾆｲｶ,12,ﾁ ﾊﾞ,45,38880
27.10.,48001,ﾆｲｶ,22,ｼ ｽﾞ ｵ ｶ,2241.4,1940681
27.10.,48001,ﾆｲｶ,23,ｱ ｲ ﾁ,445,62640
27.10.,48001,ﾆｲｶ,28,ﾋ ﾖ ｳ ｺﾞ,610,405000
27.10.,48002,ﾅﾏﾘﾌﾞｼ,0,*ｺﾞｳｹｲ*,61.1,356724
27.10.,48002,ﾅﾏﾘﾌﾞｼ,22,ｼ ｽﾞ ｵ ｶ,61.1,356724
27.10.,48004,ﾆﾀﾞｺ,0,*ｺﾞｳｹｲ*,15,17820
27.10.,48004,ﾆﾀﾞｺ,13,ﾄ ｳ ｷ ﾖ ｳ,15,17820
27.10.,48005,ﾆｴﾋﾞ,0,*ｺﾞｳｹｲ*,1401.9,5109210
27.10.,48005,ﾆｴﾋﾞ,2,ｱ ｵ ﾓ ﾘ,580,1607040
27.10.,48005,ﾆｴﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,812.9,3476412
27.10.,48005,ﾆｴﾋﾞ,24,ﾐ ｴ,9,25758
27.10.,48006,ﾆﾎﾀﾃ,0,*ｺﾞｳｹｲ*,33,48600
27.10.,48006,ﾆﾎﾀﾃ,2,ｱ ｵ ﾓ ﾘ,33,48600
27.10.,48007,ｼﾗｽｶﾏｱｹﾞ,0,*ｺﾞｳｹｲ*,82093,104806576
27.10.,48007,ｼﾗｽｶﾏｱｹﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,5630,6725592
27.10.,48007,ｼﾗｽｶﾏｱｹﾞ,12,ﾁ ﾊﾞ,3964,4805676
27.10.,48007,ｼﾗｽｶﾏｱｹﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,24,23328
27.10.,48007,ｼﾗｽｶﾏｱｹﾞ,22,ｼ ｽﾞ ｵ ｶ,29701,40812559
27.10.,48007,ｼﾗｽｶﾏｱｹﾞ,23,ｱ ｲ ﾁ,16180,18701604
27.10.,48007,ｼﾗｽｶﾏｱｹﾞ,24,ﾐ ｴ,2860,3360614
27.10.,48007,ｼﾗｽｶﾏｱｹﾞ,27,ｵ ｵ ｻ ｶ,170,216000
27.10.,48007,ｼﾗｽｶﾏｱｹﾞ,28,ﾋ ﾖ ｳ ｺﾞ,3720,4762800
27.10.,48007,ｼﾗｽｶﾏｱｹﾞ,30,ﾜ ｶ ﾔ ﾏ,19340,24762715
27.10.,48007,ｼﾗｽｶﾏｱｹﾞ,39,ｺ ｳ ﾁ,492,623376
27.10.,48007,ｼﾗｽｶﾏｱｹﾞ,40,ﾌ ｸ ｵ ｶ,12,12312
27.10.,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,0,*ｺﾞｳｹｲ*,131,359100
27.10.,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,40,118800
27.10.,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,40,172800
27.10.,48099,ｿﾉﾀﾄｳｼﾔﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,51,67500
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,0,*ｺﾞｳｹｲ*,37412.8,29888153
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,205,185220
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,2,ｱ ｵ ﾓ ﾘ,688.8,3156358
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,3,ｲ ﾜ ﾃ,131,277209
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,4,ﾐ ﾔ ｷﾞ,7419.2,2719435
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,7,ﾌ ｸ ｼ ﾏ,38,28944
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,105,55599
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,11,ｻ ｲ ﾀ ﾏ,12,11405
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,12,ﾁ ﾊﾞ,275,155833
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,2370.4,2999131
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,130,55469
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,159,173607
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,16,ﾄ ﾔ ﾏ,50,13500
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,18,ﾌ ｸ ｲ,10,61560
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,19,ﾔ ﾏ ﾅ ｼ,171,238616
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,20,ﾅ ｶﾞ ﾉ,14,9137
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,22,ｼ ｽﾞ ｵ ｶ,18442,14414313
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,23,ｱ ｲ ﾁ,4022.4,3099931
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,24,ﾐ ｴ,520,174442
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,26,ｷ ﾖ ｳ ﾄ,40,61560
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,27,ｵ ｵ ｻ ｶ,17,18684
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,408,428858
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,34,ﾋ ﾛ ｼ ﾏ,79,133909
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,1238,987334
27.10.,40009,ﾁﾖｳﾐﾂﾞｹﾋﾝﾙｲ,43,ｸ ﾏ ﾓ ﾄ,868,428099
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,7443.2,10605601
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,5,12420
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,2,ｱ ｵ ﾓ ﾘ,650.8,3074710
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,3,ｲ ﾜ ﾃ,131,277209
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,584,516888
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,7,ﾌ ｸ ｼ ﾏ,38,28944
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,946,1736095
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,30,12269
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,120,148335
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,18,ﾌ ｸ ｲ,10,61560
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,171,238616
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,2977,3114063
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,781.4,744400
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,26,ｷ ﾖ ｳ ﾄ,20,34560
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,27,ｵ ｵ ｻ ｶ,12,14904
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,79,133909
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,20,28620
27.10.,49100,ﾁﾖｳﾐﾂﾞｹﾋﾝ,43,ｸ ﾏ ﾓ ﾄ,868,428099
27.10.,49101,ｽﾀﾞｺ,0,*ｺﾞｳｹｲ*,444,985986
27.10.,49101,ｽﾀﾞｺ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,5,12420
27.10.,49101,ｽﾀﾞｺ,2,ｱ ｵ ﾓ ﾘ,25,53190
27.10.,49101,ｽﾀﾞｺ,7,ﾌ ｸ ｼ ﾏ,38,28944
27.10.,49101,ｽﾀﾞｺ,22,ｼ ｽﾞ ｵ ｶ,376,891432
27.10.,49103,ｽｸﾗｹﾞ,0,*ｺﾞｳｹｲ*,12,14904
27.10.,49103,ｽｸﾗｹﾞ,27,ｵ ｵ ｻ ｶ,12,14904
27.10.,49104,ｼﾒｻﾊﾞ,0,*ｺﾞｳｹｲ*,706.8,3218377
27.10.,49104,ｼﾒｻﾊﾞ,2,ｱ ｵ ﾓ ﾘ,581.8,2956720
27.10.,49104,ｼﾒｻﾊﾞ,3,ｲ ﾜ ﾃ,125,261657
27.10.,49105,ｽｺﾊﾀﾞ,0,*ｺﾞｳｹｲ*,135,141631
27.10.,49105,ｽｺﾊﾀﾞ,23,ｱ ｲ ﾁ,135,141631
27.10.,49106,ｱｼﾞﾂｹﾀｺ,0,*ｺﾞｳｹｲ*,65,74650
27.10.,49106,ｱｼﾞﾂｹﾀｺ,4,ﾐ ﾔ ｷﾞ,5,11405
27.10.,49106,ｱｼﾞﾂｹﾀｺ,23,ｱ ｲ ﾁ,60,63245
27.10.,49107,ｱｼﾞﾂｹｲｶ,0,*ｺﾞｳｹｲ*,516,577781
27.10.,49107,ｱｼﾞﾂｹｲｶ,2,ｱ ｵ ﾓ ﾘ,15,13997
27.10.,49107,ｱｼﾞﾂｹｲｶ,4,ﾐ ﾔ ｷﾞ,295,282920
27.10.,49107,ｱｼﾞﾂｹｲｶ,13,ﾄ ｳ ｷ ﾖ ｳ,96,96876
27.10.,49107,ｱｼﾞﾂｹｲｶ,14,ｶ ﾅ ｶﾞ ﾜ,10,6048
27.10.,49107,ｱｼﾞﾂｹｲｶ,23,ｱ ｲ ﾁ,100,177940
27.10.,49108,ｱｼﾞﾂｹｶｽﾞﾉｺ,0,*ｺﾞｳｹｲ*,31,126144
27.10.,49108,ｱｼﾞﾂｹｶｽﾞﾉｺ,13,ﾄ ｳ ｷ ﾖ ｳ,30,112536
27.10.,49108,ｱｼﾞﾂｹｶｽﾞﾉｺ,22,ｼ ｽﾞ ｵ ｶ,1,13608
27.10.,49109,ｱｼﾞﾂｹﾓｽﾞｸ,0,*ｺﾞｳｹｲ*,922,484248
27.10.,49109,ｱｼﾞﾂｹﾓｽﾞｸ,34,ﾋ ﾛ ｼ ﾏ,54,56149
27.10.,49109,ｱｼﾞﾂｹﾓｽﾞｸ,43,ｸ ﾏ ﾓ ﾄ,868,428099
27.10.,49112,ｱｼﾞﾂｹｱﾅｺﾞ,0,*ｺﾞｳｹｲ*,15,21492
27.10.,49112,ｱｼﾞﾂｹｱﾅｺﾞ,35,ﾔ ﾏ ｸﾞ ﾁ,15,21492
27.10.,49113,ｱｼﾞﾂｹﾀｲ,0,*ｺﾞｳｹｲ*,96,67392
27.10.,49113,ｱｼﾞﾂｹﾀｲ,23,ｱ ｲ ﾁ,96,67392
27.10.,49114,ｻｹﾌﾚ-ｸ,0,*ｺﾞｳｹｲ*,444,150927
27.10.,49114,ｻｹﾌﾚ-ｸ,4,ﾐ ﾔ ｷﾞ,24,59098
27.10.,49114,ｻｹﾌﾚ-ｸ,13,ﾄ ｳ ｷ ﾖ ｳ,60,60725
27.10.,49114,ｻｹﾌﾚ-ｸ,22,ｼ ｽﾞ ｵ ｶ,360,31104
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,0,*ｺﾞｳｹｲ*,4056.4,4742069
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,2,ｱ ｵ ﾓ ﾘ,29,50803
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,3,ｲ ﾜ ﾃ,6,15552
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,260,163465
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,760,1465958
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,20,6221
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,120,148335
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,18,ﾌ ｸ ｲ,10,61560
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,19,ﾔ ﾏ ﾅ ｼ,171,238616
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,2240,2177919
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,23,ｱ ｲ ﾁ,390.4,294192
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,26,ｷ ﾖ ｳ ﾄ,20,34560
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,34,ﾋ ﾛ ｼ ﾏ,25,77760
27.10.,49199,ｿﾉﾀｱｼﾞﾂｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,5,7128
27.10.,49200,ｶｽﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,7727.2,3295262
27.10.,49200,ｶｽﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,5758.2,1493897
27.10.,49200,ｶｽﾂﾞｹﾋﾝ,11,ｻ ｲ ﾀ ﾏ,12,11405
27.10.,49200,ｶｽﾂﾞｹﾋﾝ,12,ﾁ ﾊﾞ,260,145843
27.10.,49200,ｶｽﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,675,742015
27.10.,49200,ｶｽﾂﾞｹﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,100,43200
27.10.,49200,ｶｽﾂﾞｹﾋﾝ,16,ﾄ ﾔ ﾏ,50,13500
27.10.,49200,ｶｽﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,732,678023
27.10.,49200,ｶｽﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,80,102838
27.10.,49200,ｶｽﾂﾞｹﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,60,64541
27.10.,49201,ﾀﾗｶｽﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,5748,1691073
27.10.,49201,ﾀﾗｶｽﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,5635,1410759
27.10.,49201,ﾀﾗｶｽﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,113,280314
27.10.,49202,ｻｹｶｽﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,72,69725
27.10.,49202,ｻｹｶｽﾂﾞｹﾋﾝ,11,ｻ ｲ ﾀ ﾏ,12,11405
27.10.,49202,ｻｹｶｽﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,60,58320
27.10.,49203,ﾀｲｶｽﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,170,104327
27.10.,49203,ﾀｲｶｽﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,170,104327
27.10.,49204,ｱｶｳｵｶｽﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,1318.2,983531
27.10.,49204,ｱｶｳｵｶｽﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,123.2,83138
27.10.,49204,ｱｶｳｵｶｽﾂﾞｹﾋﾝ,12,ﾁ ﾊﾞ,180,24883
27.10.,49204,ｱｶｳｵｶｽﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,515,543140
27.10.,49204,ｱｶｳｵｶｽﾂﾞｹﾋﾝ,14,ｶ ﾅ ｶﾞ ﾜ,100,43200
27.10.,49204,ｱｶｳｵｶｽﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,340,201690
27.10.,49204,ｱｶｳｵｶｽﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,60,87480
27.10.,49299,ｿﾉﾀｶｽﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,419,446606
27.10.,49299,ｿﾉﾀｶｽﾂﾞｹﾋﾝ,12,ﾁ ﾊﾞ,80,120960
27.10.,49299,ｿﾉﾀｶｽﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,160,198875
27.10.,49299,ｿﾉﾀｶｽﾂﾞｹﾋﾝ,16,ﾄ ﾔ ﾏ,50,13500
27.10.,49299,ｿﾉﾀｶｽﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,49,33372
27.10.,49299,ｿﾉﾀｶｽﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,20,15358
27.10.,49299,ｿﾉﾀｶｽﾂﾞｹﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,60,64541
27.10.,49300,ｺｳｼﾞﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,11805,7641435
27.10.,49300,ｺｳｼﾞﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,735,385989
27.10.,49300,ｺｳｼﾞﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,10560,6928465
27.10.,49300,ｺｳｼﾞﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,170,174312
27.10.,49300,ｺｳｼﾞﾂﾞｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,340,152669
27.10.,49302,ｲｶｺｳｼﾞﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,1126,783985
27.10.,49302,ｲｶｺｳｼﾞﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,735,385989
27.10.,49302,ｲｶｺｳｼﾞﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,391,397996
27.10.,49399,ｿﾉﾀｺｳｼﾞﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,10679,6857450
27.10.,49399,ｿﾉﾀｺｳｼﾞﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,10169,6530469
27.10.,49399,ｿﾉﾀｺｳｼﾞﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,170,174312
27.10.,49399,ｿﾉﾀｺｳｼﾞﾂﾞｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,340,152669
27.10.,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,4526,3717624
27.10.,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,2,ｱ ｵ ﾓ ﾘ,8,32400
27.10.,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,115,178243
27.10.,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,15,8332
27.10.,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,3675,2967462
27.10.,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,27,ｵ ｵ ｻ ｶ,5,3780
27.10.,49400,ﾐﾘﾝﾂﾞｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,708,527407
27.10.,49401,ﾏｸﾞﾛﾐﾘﾝﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,1790,1258740
27.10.,49401,ﾏｸﾞﾛﾐﾘﾝﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1790,1258740
27.10.,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,2736,2458884
27.10.,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,2,ｱ ｵ ﾓ ﾘ,8,32400
27.10.,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,115,178243
27.10.,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,15,8332
27.10.,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,1885,1708722
27.10.,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,27,ｵ ｵ ｻ ｶ,5,3780
27.10.,49499,ｿﾉﾀﾐﾘﾝﾂﾞｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,708,527407
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,5911.4,4628231
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,200,172800
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,2,ｱ ｵ ﾓ ﾘ,30,49248
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,4,ﾐ ﾔ ｷﾞ,227,144418
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,105,55599
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,12,ﾁ ﾊﾞ,15,9990
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,13,ﾄ ｳ ｷ ﾖ ｳ,734.4,512689
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,15,ﾆ ｲ ｶﾞ ﾀ,39,25272
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,20,ﾅ ｶﾞ ﾉ,14,9137
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,22,ｼ ｽﾞ ｵ ｶ,498,726300
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,23,ｱ ｲ ﾁ,2991,2078381
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,24,ﾐ ｴ,520,174442
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,26,ｷ ﾖ ｳ ﾄ,20,27000
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,28,ﾋ ﾖ ｳ ｺﾞ,348,364317
27.10.,49500,ｿﾉﾀﾁﾖｳﾐﾂﾞｹﾋﾝ,35,ﾔ ﾏ ｸﾞ ﾁ,170,278638
27.10.,49501,ﾐｿﾂﾞｹﾋﾝ,0,*ｺﾞｳｹｲ*,960,521716
