年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.02,30003,ﾚﾀｽﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,4720,1426289
27.02,30003,ﾚﾀｽﾙｲ,12,ﾁ ﾊﾞ,513.5,133229
27.02,30003,ﾚﾀｽﾙｲ,22,ｼ ｽﾞ ｵ ｶ,221644,58543799
27.02,30003,ﾚﾀｽﾙｲ,23,ｱ ｲ ﾁ,6575,3657420
27.02,32010,ﾚﾀｽ,0,*ｺﾞｳｹｲ*,199021,49646325
27.02,32010,ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3570,957569
27.02,32010,ﾚﾀｽ,12,ﾁ ﾊﾞ,93.5,21557
27.02,32010,ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,195357.5,48667199
27.02,73400,ﾚﾀｽ,0,*ｺﾞｳｹｲ*,198825,49456785
27.02,73400,ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3570,957569
27.02,73400,ﾚﾀｽ,12,ﾁ ﾊﾞ,93.5,21557
27.02,73400,ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,195161.5,48477659
27.02,73440,ｺｽｹｲﾚﾀｽ,0,*ｺﾞｳｹｲ*,190,183384
27.02,73440,ｺｽｹｲﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,190,183384
27.02,73441,ﾛﾒｲﾝ.ﾚﾀｽ,0,*ｺﾞｳｹｲ*,6,6156
27.02,73441,ﾛﾒｲﾝ.ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,6,6156
27.02,32020,ｻﾆ-ﾚﾀｽﾙｲ,0,*ｺﾞｳｹｲ*,34431.5,14114412
27.02,32020,ｻﾆ-ﾚﾀｽﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1150,468720
27.02,32020,ｻﾆ-ﾚﾀｽﾙｲ,12,ﾁ ﾊﾞ,420,111672
27.02,32020,ｻﾆ-ﾚﾀｽﾙｲ,22,ｼ ｽﾞ ｵ ｶ,26286.5,9876600
27.02,32020,ｻﾆ-ﾚﾀｽﾙｲ,23,ｱ ｲ ﾁ,6575,3657420
27.02,73410,ｻﾆ-ﾚﾀｽ,0,*ｺﾞｳｹｲ*,23810.5,8736228
27.02,73410,ｻﾆ-ﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,160,35424
27.02,73410,ｻﾆ-ﾚﾀｽ,12,ﾁ ﾊﾞ,140,34992
27.02,73410,ｻﾆ-ﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,23110.5,8447652
27.02,73410,ｻﾆ-ﾚﾀｽ,23,ｱ ｲ ﾁ,400,218160
27.02,73420,Gﾘ-ﾌﾚﾀｽ,0,*ｺﾞｳｹｲ*,9771,4966596
27.02,73420,Gﾘ-ﾌﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,150,32400
27.02,73420,Gﾘ-ﾌﾚﾀｽ,12,ﾁ ﾊﾞ,270,65988
27.02,73420,Gﾘ-ﾌﾚﾀｽ,22,ｼ ｽﾞ ｵ ｶ,3176,1428948
27.02,73420,Gﾘ-ﾌﾚﾀｽ,23,ｱ ｲ ﾁ,6175,3439260
27.02,73421,Gｶｰﾙﾚﾀｽ,0,*ｺﾞｳｹｲ*,840,400896
27.02,73421,Gｶｰﾙﾚﾀｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,840,400896
27.02,73451,ﾁｼﾔﾄｳﾚﾀｽ,0,*ｺﾞｳｹｲ*,10,10692
27.02,73451,ﾁｼﾔﾄｳﾚﾀｽ,12,ﾁ ﾊﾞ,10,10692
27.02,30004,ﾖｳｹｲｻｲﾙｲ,0,*ｺﾞｳｹｲ*,1189499.01,245296441
27.02,30004,ﾖｳｹｲｻｲﾙｲ,3,ｲ ﾜ ﾃ,3.9,10692
27.02,30004,ﾖｳｹｲｻｲﾙｲ,4,ﾐ ﾔ ｷﾞ,1057.6,669546
27.02,30004,ﾖｳｹｲｻｲﾙｲ,5,ｱ ｷ ﾀ,204,281432
27.02,30004,ﾖｳｹｲｻｲﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,6.2,12636
27.02,30004,ﾖｳｹｲｻｲﾙｲ,7,ﾌ ｸ ｼ ﾏ,12,9504
27.02,30004,ﾖｳｹｲｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,494445.05,44871651
27.02,30004,ﾖｳｹｲｻｲﾙｲ,9,ﾄ ﾁ ｷﾞ,4965.7,3533139
27.02,30004,ﾖｳｹｲｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,6961,2123583
27.02,30004,ﾖｳｹｲｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,26531.26,11199266
27.02,30004,ﾖｳｹｲｻｲﾙｲ,12,ﾁ ﾊﾞ,64052.65,23676592
27.02,30004,ﾖｳｹｲｻｲﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,1,1134
27.02,30004,ﾖｳｹｲｻｲﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,156,104004
27.02,30004,ﾖｳｹｲｻｲﾙｲ,21,ｷﾞ ﾌ,32.24,33350
27.02,30004,ﾖｳｹｲｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,389127.87,117351943
27.02,30004,ﾖｳｹｲｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,12099.69,5510347
27.02,30004,ﾖｳｹｲｻｲﾙｲ,23,ｱ ｲ ﾁ,130276.6,12041255
27.02,30004,ﾖｳｹｲｻｲﾙｲ,24,ﾐ ｴ,0.6,3672
27.02,30004,ﾖｳｹｲｻｲﾙｲ,26,ｷ ﾖ ｳ ﾄ,10.75,12074
27.02,30004,ﾖｳｹｲｻｲﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,36572,3023158
27.02,30004,ﾖｳｹｲｻｲﾙｲ,33,ｵ ｶ ﾔ ﾏ,17,55404
27.02,30004,ﾖｳｹｲｻｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,470,495828
27.02,30004,ﾖｳｹｲｻｲﾙｲ,37,ｶ ｶﾞ ﾜ,568.9,673585
27.02,30004,ﾖｳｹｲｻｲﾙｲ,39,ｺ ｳ ﾁ,8623.5,6588918
27.02,30004,ﾖｳｹｲｻｲﾙｲ,40,ﾌ ｸ ｵ ｶ,1056.5,578858
27.02,30004,ﾖｳｹｲｻｲﾙｲ,41,ｻ ｶﾞ,3135,4808430
27.02,30004,ﾖｳｹｲｻｲﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,385.7,470437
27.02,30004,ﾖｳｹｲｻｲﾙｲ,43,ｸ ﾏ ﾓ ﾄ,4,4320
27.02,30004,ﾖｳｹｲｻｲﾙｲ,45,ﾐ ﾔ ｻﾞ ｷ,109.25,109058
27.02,30004,ﾖｳｹｲｻｲﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,170,96714
27.02,30004,ﾖｳｹｲｻｲﾙｲ,47,ｵ ｷ ﾅ ﾜ,0.6,3672
27.02,30004,ﾖｳｹｲｻｲﾙｲ,150,ﾕ ﾆ ﾕ ｳ,8442.45,6942239
27.02,33010,ﾊｸｻｲﾙｲ,0,*ｺﾞｳｹｲ*,747012,45045158
27.02,33010,ﾊｸｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,451009,24510966
27.02,33010,ﾊｸｻｲﾙｲ,10,ｸﾞ ﾝ ﾏ,15,11
27.02,33010,ﾊｸｻｲﾙｲ,11,ｻ ｲ ﾀ ﾏ,1815,220860
27.02,33010,ﾊｸｻｲﾙｲ,12,ﾁ ﾊﾞ,530,29700
27.02,33010,ﾊｸｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,136411,9201211
27.02,33010,ﾊｸｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,60,2916
27.02,33010,ﾊｸｻｲﾙｲ,23,ｱ ｲ ﾁ,120600,8056336
27.02,33010,ﾊｸｻｲﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,36572,3023158
27.02,71100,ﾊｸｻｲ,0,*ｺﾞｳｹｲ*,16026,1158409
27.02,71100,ﾊｸｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,9220,561601
27.02,71100,ﾊｸｻｲ,10,ｸﾞ ﾝ ﾏ,15,11
27.02,71100,ﾊｸｻｲ,11,ｻ ｲ ﾀ ﾏ,720,71064
27.02,71100,ﾊｸｻｲ,12,ﾁ ﾊﾞ,530,29700
27.02,71100,ﾊｸｻｲ,22,ｼ ｽﾞ ｵ ｶ,4911,456181
27.02,71100,ﾊｸｻｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,60,2916
27.02,71100,ﾊｸｻｲ,23,ｱ ｲ ﾁ,570,36936
27.02,71121,ｺｳｼﾝﾊｸｻｲ,0,*ｺﾞｳｹｲ*,730986,43886749
27.02,71121,ｺｳｼﾝﾊｸｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,441789,23949365
27.02,71121,ｺｳｼﾝﾊｸｻｲ,11,ｻ ｲ ﾀ ﾏ,1095,149796
27.02,71121,ｺｳｼﾝﾊｸｻｲ,22,ｼ ｽﾞ ｵ ｶ,131500,8745030
27.02,71121,ｺｳｼﾝﾊｸｻｲ,23,ｱ ｲ ﾁ,120030,8019400
27.02,71121,ｺｳｼﾝﾊｸｻｲ,28,ﾋ ﾖ ｳ ｺﾞ,36572,3023158
27.02,33020,ｻﾝﾄｳｻｲﾙｲ,0,*ｺﾞｳｹｲ*,20,9288
27.02,33020,ｻﾝﾄｳｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,20,9288
27.02,71200,ｻﾝﾄｳｻｲ,0,*ｺﾞｳｹｲ*,20,9288
27.02,71200,ｻﾝﾄｳｻｲ,22,ｼ ｽﾞ ｵ ｶ,20,9288
27.02,33030,ﾅﾙｲ,0,*ｺﾞｳｹｲ*,21137.35,8726496
27.02,33030,ﾅﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,3,1944
27.02,33030,ﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,18928.2,7804346
27.02,33030,ﾅﾙｲ,12,ﾁ ﾊﾞ,164,73548
27.02,33030,ﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1337.6,521271
27.02,33030,ﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,461.55,210313
27.02,33030,ﾅﾙｲ,23,ｱ ｲ ﾁ,8,5184
27.02,33030,ﾅﾙｲ,40,ﾌ ｸ ｵ ｶ,235,109890
27.02,71310,ﾐｽﾞﾅ,0,*ｺﾞｳｹｲ*,21075.15,8686189
27.02,71310,ﾐｽﾞﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,18877,7771167
27.02,71310,ﾐｽﾞﾅ,12,ﾁ ﾊﾞ,164,73548
27.02,71310,ﾐｽﾞﾅ,22,ｼ ｽﾞ ｵ ｶ,1337.6,521271
27.02,71310,ﾐｽﾞﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,461.55,210313
27.02,71310,ﾐｽﾞﾅ,40,ﾌ ｸ ｵ ｶ,235,109890
27.02,71412,ﾜｻﾋﾞﾅ,0,*ｺﾞｳｹｲ*,62.2,40307
27.02,71412,ﾜｻﾋﾞﾅ,6,ﾔ ﾏ ｶﾞ ﾀ,3,1944
27.02,71412,ﾜｻﾋﾞﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,51.2,33179
27.02,71412,ﾜｻﾋﾞﾅ,23,ｱ ｲ ﾁ,8,5184
27.02,33040,ﾀﾞｲｺﾅﾙｲ,0,*ｺﾞｳｹｲ*,178.2,76982
27.02,33040,ﾀﾞｲｺﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,178.2,76982
27.02,71601,ﾀﾞｲｺﾅ,0,*ｺﾞｳｹｲ*,178.2,76982
27.02,71601,ﾀﾞｲｺﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,178.2,76982
27.02,33050,ｺﾏﾂﾅﾙｲ,0,*ｺﾞｳｹｲ*,35456.4,17395034
27.02,33050,ｺﾏﾂﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,100,60075
27.02,33050,ｺﾏﾂﾅﾙｲ,11,ｻ ｲ ﾀ ﾏ,200,155952
27.02,33050,ｺﾏﾂﾅﾙｲ,12,ﾁ ﾊﾞ,130,77760
27.02,33050,ｺﾏﾂﾅﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,30,29160
27.02,33050,ｺﾏﾂﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,30589.2,15455901
27.02,33050,ｺﾏﾂﾅﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,3747.2,1275176
27.02,33050,ｺﾏﾂﾅﾙｲ,40,ﾌ ｸ ｵ ｶ,660,341010
27.02,71500,ｺﾏﾂﾅ,0,*ｺﾞｳｹｲ*,34871.95,17195136
27.02,71500,ｺﾏﾂﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,100,60075
27.02,71500,ｺﾏﾂﾅ,11,ｻ ｲ ﾀ ﾏ,200,155952
27.02,71500,ｺﾏﾂﾅ,12,ﾁ ﾊﾞ,130,77760
27.02,71500,ｺﾏﾂﾅ,14,ｶ ﾅ ｶﾞ ﾜ,30,29160
27.02,71500,ｺﾏﾂﾅ,22,ｼ ｽﾞ ｵ ｶ,30589.2,15455901
27.02,71500,ｺﾏﾂﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,3162.75,1075278
27.02,71500,ｺﾏﾂﾅ,40,ﾌ ｸ ｵ ｶ,660,341010
27.02,71502,ﾊｳｽｺﾏﾂﾅ,0,*ｺﾞｳｹｲ*,584.45,199898
27.02,71502,ﾊｳｽｺﾏﾂﾅ,221,ｼ ｽﾞ ｵ ｶ ｼ,584.45,199898
27.02,33060,ﾂﾏﾐﾅﾙｲ,0,*ｺﾞｳｹｲ*,406.2,208634
27.02,33060,ﾂﾏﾐﾅﾙｲ,7,ﾌ ｸ ｼ ﾏ,12,9504
27.02,33060,ﾂﾏﾐﾅﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,234,75816
27.02,33060,ﾂﾏﾐﾅﾙｲ,40,ﾌ ｸ ｵ ｶ,160.2,123314
27.02,71600,ﾂﾏﾐﾅ,0,*ｺﾞｳｹｲ*,234,75816
27.02,71600,ﾂﾏﾐﾅ,8,ｲ ﾊﾞ ﾗ ｷﾞ,234,75816
27.02,71602,ｶｷﾅ,0,*ｺﾞｳｹｲ*,172.2,132818
27.02,71602,ｶｷﾅ,7,ﾌ ｸ ｼ ﾏ,12,9504
27.02,71602,ｶｷﾅ,40,ﾌ ｸ ｵ ｶ,160.2,123314
27.02,33080,ﾎｳﾚﾝｿｳﾙｲ,0,*ｺﾞｳｹｲ*,64203.41,35071134
27.02,33080,ﾎｳﾚﾝｿｳﾙｲ,4,ﾐ ﾔ ｷﾞ,36,21384
27.02,33080,ﾎｳﾚﾝｿｳﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,15131.8,8310071
27.02,33080,ﾎｳﾚﾝｿｳﾙｲ,9,ﾄ ﾁ ｷﾞ,777.2,618975
27.02,33080,ﾎｳﾚﾝｿｳﾙｲ,10,ｸﾞ ﾝ ﾏ,1445,644085
27.02,33080,ﾎｳﾚﾝｿｳﾙｲ,11,ｻ ｲ ﾀ ﾏ,12528.06,7642038
27.02,33080,ﾎｳﾚﾝｿｳﾙｲ,12,ﾁ ﾊﾞ,5597.4,3636522
27.02,33080,ﾎｳﾚﾝｿｳﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,126,74844
27.02,33080,ﾎｳﾚﾝｿｳﾙｲ,21,ｷﾞ ﾌ,27.2,28620
27.02,33080,ﾎｳﾚﾝｿｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,24888.55,12547445
27.02,33080,ﾎｳﾚﾝｿｳﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,3646.2,1547150
27.02,71800,ﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,63341.61,34239571
27.02,71800,ﾎｳﾚﾝｿｳ,4,ﾐ ﾔ ｷﾞ,36,21384
27.02,71800,ﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,15040,8247555
27.02,71800,ﾎｳﾚﾝｿｳ,9,ﾄ ﾁ ｷﾞ,590,395955
27.02,71800,ﾎｳﾚﾝｿｳ,10,ｸﾞ ﾝ ﾏ,1445,644085
27.02,71800,ﾎｳﾚﾝｿｳ,11,ｻ ｲ ﾀ ﾏ,12528.06,7642038
27.02,71800,ﾎｳﾚﾝｿｳ,12,ﾁ ﾊﾞ,5597.4,3636522
27.02,71800,ﾎｳﾚﾝｿｳ,14,ｶ ﾅ ｶﾞ ﾜ,126,74844
27.02,71800,ﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,24523.75,12096847
27.02,71800,ﾎｳﾚﾝｿｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,3455.4,1480341
27.02,71804,ﾊｳｽﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,190.8,66809
27.02,71804,ﾊｳｽﾎｳﾚﾝｿｳ,221,ｼ ｽﾞ ｵ ｶ ｼ,190.8,66809
27.02,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,597.6,724378
27.02,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,18.4,22140
27.02,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,9,ﾄ ﾁ ｷﾞ,187.2,223020
27.02,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,21,ｷﾞ ﾌ,27.2,28620
27.02,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,364.8,450598
27.02,71820,ﾁﾁﾞﾐﾎｳﾚﾝ,0,*ｺﾞｳｹｲ*,73.4,40376
27.02,71820,ﾁﾁﾞﾐﾎｳﾚﾝ,8,ｲ ﾊﾞ ﾗ ｷﾞ,73.4,40376
27.02,33090,ｼﾛﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,162325.95,49385959
27.02,33090,ｼﾛﾈｷﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,4564,1278995
27.02,33090,ｼﾛﾈｷﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,414,104058
27.02,33090,ｼﾛﾈｷﾞﾙｲ,10,ｸﾞ ﾝ ﾏ,3124,479515
27.02,33090,ｼﾛﾈｷﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,7810,1692500
27.02,33090,ｼﾛﾈｷﾞﾙｲ,12,ﾁ ﾊﾞ,52755.9,16142652
27.02,33090,ｼﾛﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,93414,29616846
27.02,33090,ｼﾛﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,233.3,59319
27.02,33090,ｼﾛﾈｷﾞﾙｲ,26,ｷ ﾖ ｳ ﾄ,10.75,12074
27.02,71950,ｼﾛﾈｷﾞ,0,*ｺﾞｳｹｲ*,154436.9,48010811
27.02,71950,ｼﾛﾈｷﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,4528,1257449
27.02,71950,ｼﾛﾈｷﾞ,9,ﾄ ﾁ ｷﾞ,330,69066
27.02,71950,ｼﾛﾈｷﾞ,10,ｸﾞ ﾝ ﾏ,250,54000
27.02,71950,ｼﾛﾈｷﾞ,11,ｻ ｲ ﾀ ﾏ,3840,1051164
27.02,71950,ｼﾛﾈｷﾞ,12,ﾁ ﾊﾞ,52001.4,15955380
27.02,71950,ｼﾛﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,93384,29607342
27.02,71950,ｼﾛﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,103.5,16410
27.02,71920,ﾄﾞﾛﾂｷﾈｷﾞ,0,*ｺﾞｳｹｲ*,6552,1032080
27.02,71920,ﾄﾞﾛﾂｷﾈｷﾞ,10,ｸﾞ ﾝ ﾏ,2582,390744
27.02,71920,ﾄﾞﾛﾂｷﾈｷﾞ,11,ｻ ｲ ﾀ ﾏ,3970,641336
27.02,71940,ｼﾓﾆﾀﾈｷﾞ,0,*ｺﾞｳｹｲ*,267,28291
27.02,71940,ｼﾓﾆﾀﾈｷﾞ,10,ｸﾞ ﾝ ﾏ,267,28291
27.02,71900,ﾈｷﾞ,0,*ｺﾞｳｹｲ*,904.8,236499
27.02,71900,ﾈｷﾞ,10,ｸﾞ ﾝ ﾏ,25,6480
27.02,71900,ﾈｷﾞ,12,ﾁ ﾊﾞ,754.5,187272
27.02,71900,ﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,30,9504
27.02,71900,ﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,95.3,33243
27.02,71901,ｸｼﾞﾖｳﾈｷﾞ,0,*ｺﾞｳｹｲ*,45.25,21740
27.02,71901,ｸｼﾞﾖｳﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,34.5,9666
27.02,71901,ｸｼﾞﾖｳﾈｷﾞ,26,ｷ ﾖ ｳ ﾄ,10.75,12074
27.02,71951,ﾅﾝﾊﾟｸﾈｷﾞ,0,*ｺﾞｳｹｲ*,120,56538
27.02,71951,ﾅﾝﾊﾟｸﾈｷﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,36,21546
27.02,71951,ﾅﾝﾊﾟｸﾈｷﾞ,9,ﾄ ﾁ ｷﾞ,84,34992
27.02,33100,ｱｵﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,23050.61,18050204
27.02,33100,ｱｵﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,19934.07,16013487
27.02,33100,ｱｵﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,2839.04,1885733
27.02,33100,ｱｵﾈｷﾞﾙｲ,39,ｺ ｳ ﾁ,277.5,150984
27.02,71930,ｺﾈｷﾞ,0,*ｺﾞｳｹｲ*,22773.11,17899220
27.02,71930,ｺﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,19934.07,16013487
27.02,71930,ｺﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,2839.04,1885733
27.02,71933,ﾔﾂｺﾈｷﾞ,0,*ｺﾞｳｹｲ*,277.5,150984
27.02,71933,ﾔﾂｺﾈｷﾞ,39,ｺ ｳ ﾁ,277.5,150984
27.02,33110,ﾜｹｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,1941.45,1203208
27.02,33110,ﾜｹｷﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,10.2,6156
27.02,33110,ﾜｹｷﾞﾙｲ,12,ﾁ ﾊﾞ,662.25,573804
27.02,33110,ﾜｹｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,847.4,418339
27.02,33110,ﾜｹｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,421.6,204909
27.02,72100,ﾜｹｷﾞ,0,*ｺﾞｳｹｲ*,1941.45,1203208
27.02,72100,ﾜｹｷﾞ,11,ｻ ｲ ﾀ ﾏ,10.2,6156
27.02,72100,ﾜｹｷﾞ,12,ﾁ ﾊﾞ,662.25,573804
27.02,72100,ﾜｹｷﾞ,22,ｼ ｽﾞ ｵ ｶ,847.4,418339
27.02,72100,ﾜｹｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,421.6,204909
27.02,33130,ﾌｷﾙｲ,0,*ｺﾞｳｹｲ*,1744,687852
27.02,33130,ﾌｷﾙｲ,23,ｱ ｲ ﾁ,1744,687852
27.02,72300,ﾌｷ,0,*ｺﾞｳｹｲ*,1744,687852
27.02,72300,ﾌｷ,23,ｱ ｲ ﾁ,1744,687852
27.02,33140,ｳﾄﾞﾙｲ,0,*ｺﾞｳｹｲ*,1102,725382
27.02,33140,ｳﾄﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,745,462564
27.02,33140,ｳﾄﾞﾙｲ,10,ｸﾞ ﾝ ﾏ,355,260442
27.02,33140,ｳﾄﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2,2376
27.02,72400,ｳﾄﾞ,0,*ｺﾞｳｹｲ*,146,74520
27.02,72400,ｳﾄﾞ,9,ﾄ ﾁ ｷﾞ,141,69444
27.02,72400,ｳﾄﾞ,10,ｸﾞ ﾝ ﾏ,3,2700
27.02,72400,ｳﾄﾞ,22,ｼ ｽﾞ ｵ ｶ,2,2376
27.02,72410,ﾔﾏｳﾄﾞ,0,*ｺﾞｳｹｲ*,956,650862
27.02,72410,ﾔﾏｳﾄﾞ,9,ﾄ ﾁ ｷﾞ,604,393120
27.02,72410,ﾔﾏｳﾄﾞ,10,ｸﾞ ﾝ ﾏ,352,257742
27.02,33150,ﾈﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,11.35,34906
27.02,33150,ﾈﾐﾂﾊﾞﾙｲ,6,ﾔ ﾏ ｶﾞ ﾀ,1.2,5724
27.02,33150,ﾈﾐﾂﾊﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.55,4990
27.02,33150,ﾈﾐﾂﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,9.6,24192
27.02,72530,ﾈﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,1.75,10714
27.02,72530,ﾈﾐﾂﾊﾞ,6,ﾔ ﾏ ｶﾞ ﾀ,1.2,5724
27.02,72530,ﾈﾐﾂﾊﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.55,4990
27.02,72500,ﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,9.6,24192
27.02,72500,ﾐﾂﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,9.6,24192
27.02,33160,ｷﾘﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,4.6,29268
27.02,33160,ｷﾘﾐﾂﾊﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.6,7560
27.02,33160,ｷﾘﾐﾂﾊﾞﾙｲ,12,ﾁ ﾊﾞ,4,21708
27.02,72510,ｷﾘﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,4.6,29268
27.02,72510,ｷﾘﾐﾂﾊﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,0.6,7560
27.02,72510,ｷﾘﾐﾂﾊﾞ,12,ﾁ ﾊﾞ,4,21708
27.02,33170,ｲﾄﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,6171,4057960
27.02,33170,ｲﾄﾐﾂﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,6171,4057960
27.02,72520,ｲﾄﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,6171,4057960
27.02,72520,ｲﾄﾐﾂﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,6171,4057960
27.02,33180,ｼﾕﾝｷﾞｸﾙｲ,0,*ｺﾞｳｹｲ*,2993.1,1627302
27.02,33180,ｼﾕﾝｷﾞｸﾙｲ,4,ﾐ ﾔ ｷﾞ,928,514512
27.02,33180,ｼﾕﾝｷﾞｸﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,140,30240
27.02,33180,ｼﾕﾝｷﾞｸﾙｲ,10,ｸﾞ ﾝ ﾏ,288,99144
27.02,33180,ｼﾕﾝｷﾞｸﾙｲ,12,ﾁ ﾊﾞ,1428,881496
