年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.08,33080,ﾎｳﾚﾝｿｳﾙｲ,20,ﾅ ｶﾞ ﾉ,14798,7993944
27.08,33080,ﾎｳﾚﾝｿｳﾙｲ,21,ｷﾞ ﾌ,34.4,44820
27.08,33080,ﾎｳﾚﾝｿｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,526,610092
27.08,71800,ﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,22683,15579459
27.08,71800,ﾎｳﾚﾝｿｳ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,625,606150
27.08,71800,ﾎｳﾚﾝｿｳ,2,ｱ ｵ ﾓ ﾘ,4375,4239675
27.08,71800,ﾎｳﾚﾝｿｳ,3,ｲ ﾜ ﾃ,160,125955
27.08,71800,ﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,2734.8,2364930
27.08,71800,ﾎｳﾚﾝｿｳ,10,ｸﾞ ﾝ ﾏ,835,802845
27.08,71800,ﾎｳﾚﾝｿｳ,20,ﾅ ｶﾞ ﾉ,13953.2,7439904
27.08,71804,ﾊｳｽﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,844.8,554040
27.08,71804,ﾊｳｽﾎｳﾚﾝｿｳ,20,ﾅ ｶﾞ ﾉ,844.8,554040
27.08,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,0,*ｺﾞｳｹｲ*,644.8,773388
27.08,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,8,ｲ ﾊﾞ ﾗ ｷﾞ,48.4,70956
27.08,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,9,ﾄ ﾁ ｷﾞ,14.4,19440
27.08,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,11,ｻ ｲ ﾀ ﾏ,4.8,6696
27.08,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,12,ﾁ ﾊﾞ,16.8,21384
27.08,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,21,ｷﾞ ﾌ,34.4,44820
27.08,71802,ｻﾗﾀﾞﾎｳﾚﾝｿｳ,22,ｼ ｽﾞ ｵ ｶ,526,610092
27.08,33090,ｼﾛﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,110200,43547702
27.08,33090,ｼﾛﾈｷﾞﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,7653,3155760
27.08,33090,ｼﾛﾈｷﾞﾙｲ,2,ｱ ｵ ﾓ ﾘ,24070,10042596
27.08,33090,ｼﾛﾈｷﾞﾙｲ,5,ｱ ｷ ﾀ,920,317196
27.08,33090,ｼﾛﾈｷﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3360,1196964
27.08,33090,ｼﾛﾈｷﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,117,61992
27.08,33090,ｼﾛﾈｷﾞﾙｲ,12,ﾁ ﾊﾞ,2375,863676
27.08,33090,ｼﾛﾈｷﾞﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,60,25920
27.08,33090,ｼﾛﾈｷﾞﾙｲ,20,ﾅ ｶﾞ ﾉ,64059,25548346
27.08,33090,ｼﾛﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,6713,2153466
27.08,33090,ｼﾛﾈｷﾞﾙｲ,23,ｱ ｲ ﾁ,50,10584
27.08,33090,ｼﾛﾈｷﾞﾙｲ,26,ｷ ﾖ ｳ ﾄ,18,18490
27.08,33090,ｼﾛﾈｷﾞﾙｲ,150,ﾕ ﾆ ﾕ ｳ,805,152712
27.08,71950,ｼﾛﾈｷﾞ,0,*ｺﾞｳｹｲ*,108267,42550516
27.08,71950,ｼﾛﾈｷﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,6105,2309256
27.08,71950,ｼﾛﾈｷﾞ,2,ｱ ｵ ﾓ ﾘ,23820,9972396
27.08,71950,ｼﾛﾈｷﾞ,5,ｱ ｷ ﾀ,920,317196
27.08,71950,ｼﾛﾈｷﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,3360,1196964
27.08,71950,ｼﾛﾈｷﾞ,12,ﾁ ﾊﾞ,2375,863676
27.08,71950,ｼﾛﾈｷﾞ,14,ｶ ﾅ ｶﾞ ﾜ,60,25920
27.08,71950,ｼﾛﾈｷﾞ,20,ﾅ ｶﾞ ﾉ,64059,25548346
27.08,71950,ｼﾛﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,6713,2153466
27.08,71950,ｼﾛﾈｷﾞ,23,ｱ ｲ ﾁ,50,10584
27.08,71950,ｼﾛﾈｷﾞ,150,ﾕ ﾆ ﾕ ｳ,805,152712
27.08,71900,ﾈｷﾞ,0,*ｺﾞｳｹｲ*,250,70200
27.08,71900,ﾈｷﾞ,2,ｱ ｵ ﾓ ﾘ,250,70200
27.08,71901,ｸｼﾞﾖｳﾈｷﾞ,0,*ｺﾞｳｹｲ*,18,18490
27.08,71901,ｸｼﾞﾖｳﾈｷﾞ,26,ｷ ﾖ ｳ ﾄ,18,18490
27.08,71951,ﾅﾝﾊﾟｸﾈｷﾞ,0,*ｺﾞｳｹｲ*,1665,908496
27.08,71951,ﾅﾝﾊﾟｸﾈｷﾞ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1548,846504
27.08,71951,ﾅﾝﾊﾟｸﾈｷﾞ,9,ﾄ ﾁ ｷﾞ,117,61992
27.08,33100,ｱｵﾈｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,29165.12,31222184
27.08,33100,ｱｵﾈｷﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,26535.09,28619759
27.08,33100,ｱｵﾈｷﾞﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,2615.03,2591409
27.08,33100,ｱｵﾈｷﾞﾙｲ,40,ﾌ ｸ ｵ ｶ,15,11016
27.08,71930,ｺﾈｷﾞ,0,*ｺﾞｳｹｲ*,29165.12,31222184
27.08,71930,ｺﾈｷﾞ,22,ｼ ｽﾞ ｵ ｶ,26535.09,28619759
27.08,71930,ｺﾈｷﾞ,221,ｼ ｽﾞ ｵ ｶ ｼ,2615.03,2591409
27.08,71930,ｺﾈｷﾞ,40,ﾌ ｸ ｵ ｶ,15,11016
27.08,33110,ﾜｹｷﾞﾙｲ,0,*ｺﾞｳｹｲ*,397.7,382185
27.08,33110,ﾜｹｷﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,7.5,4995
27.08,33110,ﾜｹｷﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,19.2,16848
27.08,33110,ﾜｹｷﾞﾙｲ,12,ﾁ ﾊﾞ,371,360342
27.08,72100,ﾜｹｷﾞ,0,*ｺﾞｳｹｲ*,397.7,382185
27.08,72100,ﾜｹｷﾞ,9,ﾄ ﾁ ｷﾞ,7.5,4995
27.08,72100,ﾜｹｷﾞ,11,ｻ ｲ ﾀ ﾏ,19.2,16848
27.08,72100,ﾜｹｷﾞ,12,ﾁ ﾊﾞ,371,360342
27.08,33130,ﾌｷﾙｲ,0,*ｺﾞｳｹｲ*,4.05,799
27.08,33130,ﾌｷﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,4.05,799
27.08,72300,ﾌｷ,0,*ｺﾞｳｹｲ*,1.05,151
27.08,72300,ﾌｷ,221,ｼ ｽﾞ ｵ ｶ ｼ,1.05,151
27.08,72320,ﾔﾏﾌｷ,0,*ｺﾞｳｹｲ*,3,648
27.08,72320,ﾔﾏﾌｷ,221,ｼ ｽﾞ ｵ ｶ ｼ,3,648
27.08,33140,ｳﾄﾞﾙｲ,0,*ｺﾞｳｹｲ*,20,16524
27.08,33140,ｳﾄﾞﾙｲ,9,ﾄ ﾁ ｷﾞ,4,3456
27.08,33140,ｳﾄﾞﾙｲ,12,ﾁ ﾊﾞ,8,7236
27.08,33140,ｳﾄﾞﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,8,5832
27.08,72400,ｳﾄﾞ,0,*ｺﾞｳｹｲ*,20,16524
27.08,72400,ｳﾄﾞ,9,ﾄ ﾁ ｷﾞ,4,3456
27.08,72400,ｳﾄﾞ,12,ﾁ ﾊﾞ,8,7236
27.08,72400,ｳﾄﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,8,5832
27.08,33150,ﾈﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,27.5,72360
27.08,33150,ﾈﾐﾂﾊﾞﾙｲ,12,ﾁ ﾊﾞ,0.5,4320
27.08,33150,ﾈﾐﾂﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,27,68040
27.08,72500,ﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,27.5,72360
27.08,72500,ﾐﾂﾊﾞ,12,ﾁ ﾊﾞ,0.5,4320
27.08,72500,ﾐﾂﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,27,68040
27.08,33160,ｷﾘﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,8,53244
27.08,33160,ｷﾘﾐﾂﾊﾞﾙｲ,12,ﾁ ﾊﾞ,8,53244
27.08,72510,ｷﾘﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,8,53244
27.08,72510,ｷﾘﾐﾂﾊﾞ,12,ﾁ ﾊﾞ,8,53244
27.08,33170,ｲﾄﾐﾂﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,5188.5,3416061
27.08,33170,ｲﾄﾐﾂﾊﾞﾙｲ,11,ｻ ｲ ﾀ ﾏ,10.5,3240
27.08,33170,ｲﾄﾐﾂﾊﾞﾙｲ,12,ﾁ ﾊﾞ,21.5,10476
27.08,33170,ｲﾄﾐﾂﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,5156.5,3402345
27.08,72520,ｲﾄﾐﾂﾊﾞ,0,*ｺﾞｳｹｲ*,5188.5,3416061
27.08,72520,ｲﾄﾐﾂﾊﾞ,11,ｻ ｲ ﾀ ﾏ,10.5,3240
27.08,72520,ｲﾄﾐﾂﾊﾞ,12,ﾁ ﾊﾞ,21.5,10476
27.08,72520,ｲﾄﾐﾂﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,5156.5,3402345
27.08,33180,ｼﾕﾝｷﾞｸﾙｲ,0,*ｺﾞｳｹｲ*,590,733709
27.08,33180,ｼﾕﾝｷﾞｸﾙｲ,2,ｱ ｵ ﾓ ﾘ,296,296741
27.08,33180,ｼﾕﾝｷﾞｸﾙｲ,4,ﾐ ﾔ ｷﾞ,4,5400
27.08,33180,ｼﾕﾝｷﾞｸﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,12,9720
27.08,33180,ｼﾕﾝｷﾞｸﾙｲ,9,ﾄ ﾁ ｷﾞ,189,313578
27.08,33180,ｼﾕﾝｷﾞｸﾙｲ,12,ﾁ ﾊﾞ,65,92718
27.08,33180,ｼﾕﾝｷﾞｸﾙｲ,20,ﾅ ｶﾞ ﾉ,24,15552
27.08,72600,ｼﾕﾝｷﾞｸ,0,*ｺﾞｳｹｲ*,590,733709
27.08,72600,ｼﾕﾝｷﾞｸ,2,ｱ ｵ ﾓ ﾘ,296,296741
27.08,72600,ｼﾕﾝｷﾞｸ,4,ﾐ ﾔ ｷﾞ,4,5400
27.08,72600,ｼﾕﾝｷﾞｸ,8,ｲ ﾊﾞ ﾗ ｷﾞ,12,9720
27.08,72600,ｼﾕﾝｷﾞｸ,9,ﾄ ﾁ ｷﾞ,189,313578
27.08,72600,ｼﾕﾝｷﾞｸ,12,ﾁ ﾊﾞ,65,92718
27.08,72600,ｼﾕﾝｷﾞｸ,20,ﾅ ｶﾞ ﾉ,24,15552
27.08,33190,ｾﾘﾙｲ,0,*ｺﾞｳｹｲ*,0.2,540
27.08,33190,ｾﾘﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,0.2,540
27.08,72710,ｱｼﾀﾊﾞ,0,*ｺﾞｳｹｲ*,0.2,540
27.08,72710,ｱｼﾀﾊﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,0.2,540
27.08,33200,ﾆﾗﾙｲ,0,*ｺﾞｳｹｲ*,12022.7,8759286
27.08,33200,ﾆﾗﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6184,3965004
27.08,33200,ﾆﾗﾙｲ,9,ﾄ ﾁ ｷﾞ,408,518832
27.08,33200,ﾆﾗﾙｲ,12,ﾁ ﾊﾞ,8,14688
27.08,33200,ﾆﾗﾙｲ,33,ｵ ｶ ﾔ ﾏ,27.5,92124
27.08,33200,ﾆﾗﾙｲ,39,ｺ ｳ ﾁ,5395,4167990
27.08,33200,ﾆﾗﾙｲ,150,ﾕ ﾆ ﾕ ｳ,0.2,648
27.08,72800,ﾆﾗ,0,*ｺﾞｳｹｲ*,11995,8666514
27.08,72800,ﾆﾗ,8,ｲ ﾊﾞ ﾗ ｷﾞ,6184,3965004
27.08,72800,ﾆﾗ,9,ﾄ ﾁ ｷﾞ,408,518832
27.08,72800,ﾆﾗ,12,ﾁ ﾊﾞ,8,14688
27.08,72800,ﾆﾗ,39,ｺ ｳ ﾁ,5395,4167990
27.08,72810,ﾊﾅﾆﾗ,0,*ｺﾞｳｹｲ*,0.2,648
27.08,72810,ﾊﾅﾆﾗ,150,ﾕ ﾆ ﾕ ｳ,0.2,648
27.08,72830,ｷﾆﾗ,0,*ｺﾞｳｹｲ*,27.5,92124
27.08,72830,ｷﾆﾗ,33,ｵ ｶ ﾔ ﾏ,27.5,92124
27.08,33210,ｾﾙﾘ-ﾙｲ,0,*ｺﾞｳｹｲ*,18221.9,5620799
27.08,33210,ｾﾙﾘ-ﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,120,40500
27.08,33210,ｾﾙﾘ-ﾙｲ,12,ﾁ ﾊﾞ,8.5,13308
27.08,33210,ｾﾙﾘ-ﾙｲ,20,ﾅ ｶﾞ ﾉ,17436,5313222
27.08,33210,ｾﾙﾘ-ﾙｲ,22,ｼ ｽﾞ ｵ ｶ,300,117396
27.08,33210,ｾﾙﾘ-ﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,106.4,45966
27.08,33210,ｾﾙﾘ-ﾙｲ,150,ﾕ ﾆ ﾕ ｳ,251,90407
27.08,72900,ｾﾙﾘ-,0,*ｺﾞｳｹｲ*,18202.4,5601756
27.08,72900,ｾﾙﾘ-,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,120,40500
27.08,72900,ｾﾙﾘ-,20,ﾅ ｶﾞ ﾉ,17436,5313222
27.08,72900,ｾﾙﾘ-,22,ｼ ｽﾞ ｵ ｶ,300,117396
27.08,72900,ｾﾙﾘ-,221,ｼ ｽﾞ ｵ ｶ ｼ,106.4,45966
27.08,72900,ｾﾙﾘ-,150,ﾕ ﾆ ﾕ ｳ,240,84672
27.08,72910,ﾐﾆｾﾙﾘ-,0,*ｺﾞｳｹｲ*,8.5,13308
27.08,72910,ﾐﾆｾﾙﾘ-,12,ﾁ ﾊﾞ,8.5,13308
27.08,72920,ｾﾙﾘｰｱﾂｸ,0,*ｺﾞｳｹｲ*,11,5735
27.08,72920,ｾﾙﾘｰｱﾂｸ,150,ﾕ ﾆ ﾕ ｳ,11,5735
27.08,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,0,*ｺﾞｳｹｲ*,19984.8,18971275
27.08,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,18,21384
27.08,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,4,ﾐ ﾔ ｷﾞ,5.1,2111
27.08,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1.05,983
27.08,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,20,ﾅ ｶﾞ ﾉ,4481.15,4357174
27.08,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,22,ｼ ｽﾞ ｵ ｶ,760.45,863234
27.08,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,41,ｻ ｶﾞ,14690.5,13681947
27.08,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,42,ﾅ ｶﾞ ｻ ｷ,13.75,20498
27.08,33220,ｱｽﾊﾟﾗｶﾞｽﾙｲ,150,ﾕ ﾆ ﾕ ｳ,14.8,23944
27.08,73100,ｱｽﾊﾟﾗｶﾞｽ,0,*ｺﾞｳｹｲ*,19273.8,18136111
27.08,73100,ｱｽﾊﾟﾗｶﾞｽ,4,ﾐ ﾔ ｷﾞ,5.1,2111
27.08,73100,ｱｽﾊﾟﾗｶﾞｽ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1.05,983
27.08,73100,ｱｽﾊﾟﾗｶﾞｽ,20,ﾅ ｶﾞ ﾉ,4481.15,4357174
27.08,73100,ｱｽﾊﾟﾗｶﾞｽ,22,ｼ ｽﾞ ｵ ｶ,87.5,86141
27.08,73100,ｱｽﾊﾟﾗｶﾞｽ,41,ｻ ｶﾞ,14690,13680630
27.08,73100,ｱｽﾊﾟﾗｶﾞｽ,42,ﾅ ｶﾞ ｻ ｷ,9,9072
27.08,73110,ｸﾞﾘ-ﾝｱｽﾊﾟﾗ,0,*ｺﾞｳｹｲ*,690.95,798477
27.08,73110,ｸﾞﾘ-ﾝｱｽﾊﾟﾗ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,18,21384
27.08,73110,ｸﾞﾘ-ﾝｱｽﾊﾟﾗ,22,ｼ ｽﾞ ｵ ｶ,672.95,777093
27.08,73120,ﾎﾜｲﾄｱｽﾊﾟﾗ,0,*ｺﾞｳｹｲ*,14.8,23944
27.08,73120,ﾎﾜｲﾄｱｽﾊﾟﾗ,150,ﾕ ﾆ ﾕ ｳ,14.8,23944
27.08,73140,ﾐﾆｱｽﾊﾟﾗ,0,*ｺﾞｳｹｲ*,5.25,12743
27.08,73140,ﾐﾆｱｽﾊﾟﾗ,41,ｻ ｶﾞ,0.5,1317
27.08,73140,ﾐﾆｱｽﾊﾟﾗ,42,ﾅ ｶﾞ ｻ ｷ,4.75,11426
27.08,33230,ｶﾘﾌﾗﾜ-ﾙｲ,0,*ｺﾞｳｹｲ*,1222,373032
27.08,33230,ｶﾘﾌﾗﾜ-ﾙｲ,20,ﾅ ｶﾞ ﾉ,1222,373032
27.08,73200,ｶﾘﾌﾗﾜ-,0,*ｺﾞｳｹｲ*,1222,373032
27.08,73200,ｶﾘﾌﾗﾜ-,20,ﾅ ｶﾞ ﾉ,1222,373032
27.08,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,0,*ｺﾞｳｹｲ*,22439.5,14886925
27.08,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,13991,9303584
27.08,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,25,21600
27.08,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,60,43740
27.08,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,20,ﾅ ｶﾞ ﾉ,6365,4507250
27.08,33240,ﾌﾞﾛﾂｺﾘ-ﾙｲ,150,ﾕ ﾆ ﾕ ｳ,1998.5,1010751
27.08,73300,ﾌﾞﾛﾂｺﾘ-,0,*ｺﾞｳｹｲ*,22439.5,14886925
27.08,73300,ﾌﾞﾛﾂｺﾘ-,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,13991,9303584
27.08,73300,ﾌﾞﾛﾂｺﾘ-,8,ｲ ﾊﾞ ﾗ ｷﾞ,25,21600
27.08,73300,ﾌﾞﾛﾂｺﾘ-,14,ｶ ﾅ ｶﾞ ﾜ,60,43740
27.08,73300,ﾌﾞﾛﾂｺﾘ-,20,ﾅ ｶﾞ ﾉ,6365,4507250
27.08,73300,ﾌﾞﾛﾂｺﾘ-,150,ﾕ ﾆ ﾕ ｳ,1998.5,1010751
27.08,33250,ｻﾗﾀﾞﾅﾙｲ,0,*ｺﾞｳｹｲ*,2919.6,1814400
27.08,33250,ｻﾗﾀﾞﾅﾙｲ,12,ﾁ ﾊﾞ,18.6,17064
27.08,33250,ｻﾗﾀﾞﾅﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2847,1750680
27.08,33250,ｻﾗﾀﾞﾅﾙｲ,40,ﾌ ｸ ｵ ｶ,54,46656
27.08,73500,ｻﾗﾀﾞﾅ,0,*ｺﾞｳｹｲ*,2919.6,1814400
27.08,73500,ｻﾗﾀﾞﾅ,12,ﾁ ﾊﾞ,18.6,17064
27.08,73500,ｻﾗﾀﾞﾅ,22,ｼ ｽﾞ ｵ ｶ,2847,1750680
27.08,73500,ｻﾗﾀﾞﾅ,40,ﾌ ｸ ｵ ｶ,54,46656
27.08,33260,ﾊﾟｾﾘﾙｲ,0,*ｺﾞｳｹｲ*,1774.05,2402070
27.08,33260,ﾊﾟｾﾘﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,0.9,5508
27.08,33260,ﾊﾟｾﾘﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1,3456
27.08,33260,ﾊﾟｾﾘﾙｲ,12,ﾁ ﾊﾞ,3,7344
27.08,33260,ﾊﾟｾﾘﾙｲ,20,ﾅ ｶﾞ ﾉ,1735.25,2122998
27.08,33260,ﾊﾟｾﾘﾙｲ,23,ｱ ｲ ﾁ,21.6,235008
27.08,33260,ﾊﾟｾﾘﾙｲ,24,ﾐ ｴ,0.3,1836
27.08,33260,ﾊﾟｾﾘﾙｲ,25,ｼ ｶﾞ,12,25920
27.08,73600,ﾊﾟｾﾘ,0,*ｺﾞｳｹｲ*,1747.25,2148918
27.08,73600,ﾊﾟｾﾘ,20,ﾅ ｶﾞ ﾉ,1735.25,2122998
27.08,73600,ﾊﾟｾﾘ,25,ｼ ｶﾞ,12,25920
27.08,73620,ｲﾀﾘﾔﾊﾟｾﾘ,0,*ｺﾞｳｹｲ*,26.8,253152
27.08,73620,ｲﾀﾘﾔﾊﾟｾﾘ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,0.9,5508
27.08,73620,ｲﾀﾘﾔﾊﾟｾﾘ,8,ｲ ﾊﾞ ﾗ ｷﾞ,1,3456
27.08,73620,ｲﾀﾘﾔﾊﾟｾﾘ,12,ﾁ ﾊﾞ,3,7344
27.08,73620,ｲﾀﾘﾔﾊﾟｾﾘ,23,ｱ ｲ ﾁ,21.6,235008
27.08,73620,ｲﾀﾘﾔﾊﾟｾﾘ,24,ﾐ ｴ,0.3,1836
27.08,33270,ﾁﾝｹﾞﾝｻｲﾙｲ,0,*ｺﾞｳｹｲ*,16337.2,7641453
27.08,33270,ﾁﾝｹﾞﾝｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,910,408348
27.08,33270,ﾁﾝｹﾞﾝｻｲﾙｲ,12,ﾁ ﾊﾞ,2,1404
27.08,33270,ﾁﾝｹﾞﾝｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,15310,7188156
27.08,33270,ﾁﾝｹﾞﾝｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,115.2,43545
27.08,73810,ﾁﾝｹﾞﾝｻｲ,0,*ｺﾞｳｹｲ*,16337.2,7641453
27.08,73810,ﾁﾝｹﾞﾝｻｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,910,408348
27.08,73810,ﾁﾝｹﾞﾝｻｲ,12,ﾁ ﾊﾞ,2,1404
27.08,73810,ﾁﾝｹﾞﾝｻｲ,22,ｼ ｽﾞ ｵ ｶ,15310,7188156
27.08,73810,ﾁﾝｹﾞﾝｻｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,115.2,43545
27.08,33290,ﾀｱｻｲﾙｲ,0,*ｺﾞｳｹｲ*,48,24084
27.08,33290,ﾀｱｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,48,24084
27.08,73830,ﾀｱｻｲ,0,*ｺﾞｳｹｲ*,48,24084
27.08,73830,ﾀｱｻｲ,22,ｼ ｽﾞ ｵ ｶ,48,24084
27.08,33310,ﾚﾂﾄﾞｷﾔﾍﾞﾂﾙｲ,0,*ｺﾞｳｹｲ*,3210,447876
27.08,33310,ﾚﾂﾄﾞｷﾔﾍﾞﾂﾙｲ,10,ｸﾞ ﾝ ﾏ,3210,447876
27.08,73940,ﾚﾂﾄﾞｷﾔﾍﾞﾂ,0,*ｺﾞｳｹｲ*,3210,447876
27.08,73940,ﾚﾂﾄﾞｷﾔﾍﾞﾂ,10,ｸﾞ ﾝ ﾏ,3210,447876
27.08,33320,ﾒｷﾔﾍﾞﾂﾙｲ,0,*ｺﾞｳｹｲ*,0.6,1231
27.08,33320,ﾒｷﾔﾍﾞﾂﾙｲ,150,ﾕ ﾆ ﾕ ｳ,0.6,1231
27.08,73950,ﾒｷﾔﾍﾞﾂ,0,*ｺﾞｳｹｲ*,0.6,1231
27.08,73950,ﾒｷﾔﾍﾞﾂ,150,ﾕ ﾆ ﾕ ｳ,0.6,1231
27.08,33330,ｸﾚｿﾝﾙｲ,0,*ｺﾞｳｹｲ*,486.5,490508
27.08,33330,ｸﾚｿﾝﾙｲ,9,ﾄ ﾁ ｷﾞ,206.5,293948
27.08,33330,ｸﾚｿﾝﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,280,196560
27.08,73960,ｸﾚｿﾝ,0,*ｺﾞｳｹｲ*,486.5,490508
27.08,73960,ｸﾚｿﾝ,9,ﾄ ﾁ ｷﾞ,206.5,293948
27.08,73960,ｸﾚｿﾝ,221,ｼ ｽﾞ ｵ ｶ ｼ,280,196560
27.08,33340,ｴﾝﾀﾞｲﾌﾞﾙｲ,0,*ｺﾞｳｹｲ*,63,74887
27.08,33340,ｴﾝﾀﾞｲﾌﾞﾙｲ,20,ﾅ ｶﾞ ﾉ,12,9158
27.08,33340,ｴﾝﾀﾞｲﾌﾞﾙｲ,33,ｵ ｶ ﾔ ﾏ,51,65729
27.08,73970,ｴﾝﾀﾞｲﾌﾞ,0,*ｺﾞｳｹｲ*,63,74887
27.08,73970,ｴﾝﾀﾞｲﾌﾞ,20,ﾅ ｶﾞ ﾉ,12,9158
27.08,73970,ｴﾝﾀﾞｲﾌﾞ,33,ｵ ｶ ﾔ ﾏ,51,65729
27.08,33350,ｿﾉﾀﾖｳｹｲｻｲﾙｲ,0,*ｺﾞｳｹｲ*,3481.33,2876838
27.08,33350,ｿﾉﾀﾖｳｹｲｻｲﾙｲ,4,ﾐ ﾔ ｷﾞ,13.95,10487
27.08,33350,ｿﾉﾀﾖｳｹｲｻｲﾙｲ,7,ﾌ ｸ ｼ ﾏ,63,35316
27.08,33350,ｿﾉﾀﾖｳｹｲｻｲﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,28,42336
27.08,33350,ｿﾉﾀﾖｳｹｲｻｲﾙｲ,12,ﾁ ﾊﾞ,900.24,1103328
27.08,33350,ｿﾉﾀﾖｳｹｲｻｲﾙｲ,21,ｷﾞ ﾌ,4.44,2484
27.08,33350,ｿﾉﾀﾖｳｹｲｻｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,1021.95,530139
27.08,33350,ｿﾉﾀﾖｳｹｲｻｲﾙｲ,221,ｼ ｽﾞ ｵ ｶ ｼ,354,224607
27.08,33350,ｿﾉﾀﾖｳｹｲｻｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,2.85,3445
