年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.04,21000,ﾚｲﾏｸﾞﾛﾙｲ,0,*ｺﾞｳｹｲ*,518926.7,499865515
27.04,21000,ﾚｲﾏｸﾞﾛﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,7703.4,9258893
27.04,21000,ﾚｲﾏｸﾞﾛﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,1222.2,1287479
27.04,21000,ﾚｲﾏｸﾞﾛﾙｲ,22,ｼ ｽﾞ ｵ ｶ,499986.1,477055834
27.04,21000,ﾚｲﾏｸﾞﾛﾙｲ,23,ｱ ｲ ﾁ,195,383373
27.04,21000,ﾚｲﾏｸﾞﾛﾙｲ,24,ﾐ ｴ,270,264060
27.04,21000,ﾚｲﾏｸﾞﾛﾙｲ,46,ｶ ｺﾞ ｼ ﾏ,9550,11615876
27.04,21001,ﾚｲﾎﾝﾏｸﾞﾛ,0,*ｺﾞｳｹｲ*,3166.5,7690243
27.04,21001,ﾚｲﾎﾝﾏｸﾞﾛ,13,ﾄ ｳ ｷ ﾖ ｳ,557.4,1797022
27.04,21001,ﾚｲﾎﾝﾏｸﾞﾛ,14,ｶ ﾅ ｶﾞ ﾜ,7.2,5465
27.04,21001,ﾚｲﾎﾝﾏｸﾞﾛ,22,ｼ ｽﾞ ｵ ｶ,2406.9,5504383
27.04,21001,ﾚｲﾎﾝﾏｸﾞﾛ,23,ｱ ｲ ﾁ,195,383373
27.04,21002,ﾚｲﾊﾞﾁ,0,*ｺﾞｳｹｲ*,437618.7,430732959
27.04,21002,ﾚｲﾊﾞﾁ,13,ﾄ ｳ ｷ ﾖ ｳ,5843,5075935
27.04,21002,ﾚｲﾊﾞﾁ,14,ｶ ﾅ ｶﾞ ﾜ,215,364014
27.04,21002,ﾚｲﾊﾞﾁ,22,ｼ ｽﾞ ｵ ｶ,422010.7,413677134
27.04,21002,ﾚｲﾊﾞﾁ,46,ｶ ｺﾞ ｼ ﾏ,9550,11615876
27.04,21003,ﾚｲｷﾜﾀﾞ,0,*ｺﾞｳｹｲ*,17331.5,22532404
27.04,21003,ﾚｲｷﾜﾀﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,1250,2265732
27.04,21003,ﾚｲｷﾜﾀﾞ,22,ｼ ｽﾞ ｵ ｶ,15811.5,20002612
27.04,21003,ﾚｲｷﾜﾀﾞ,24,ﾐ ｴ,270,264060
27.04,21004,ﾚｲﾀﾞﾙﾏ,0,*ｺﾞｳｹｲ*,57,52326
27.04,21004,ﾚｲﾀﾞﾙﾏ,22,ｼ ｽﾞ ｵ ｶ,57,52326
27.04,21005,ﾚｲｷﾒｼﾞ,0,*ｺﾞｳｹｲ*,36,49378
27.04,21005,ﾚｲｷﾒｼﾞ,22,ｼ ｽﾞ ｵ ｶ,36,49378
27.04,21006,ﾚｲﾄﾝﾎﾞ,0,*ｺﾞｳｹｲ*,54281.1,32396969
27.04,21006,ﾚｲﾄﾝﾎﾞ,14,ｶ ﾅ ｶﾞ ﾜ,1000,918000
27.04,21006,ﾚｲﾄﾝﾎﾞ,22,ｼ ｽﾞ ｵ ｶ,53281.1,31478969
27.04,21099,ｿﾉﾀﾚｲﾏｸﾞﾛ,0,*ｺﾞｳｹｲ*,6435.9,6411236
27.04,21099,ｿﾉﾀﾚｲﾏｸﾞﾛ,13,ﾄ ｳ ｷ ﾖ ｳ,53,120204
27.04,21099,ｿﾉﾀﾚｲﾏｸﾞﾛ,22,ｼ ｽﾞ ｵ ｶ,6382.9,6291032
27.04,21100,ﾚｲｶｼﾞｷﾙｲ,0,*ｺﾞｳｹｲ*,4715.9,3060110
27.04,21100,ﾚｲｶｼﾞｷﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,1859.4,786764
27.04,21100,ﾚｲｶｼﾞｷﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2856.5,2273346
27.04,21101,ﾚｲﾏｶｼﾞｷ,0,*ｺﾞｳｹｲ*,240,173664
27.04,21101,ﾚｲﾏｶｼﾞｷ,22,ｼ ｽﾞ ｵ ｶ,240,173664
27.04,21102,ﾚｲﾒｶｼﾞｷ,0,*ｺﾞｳｹｲ*,4255.9,2739296
27.04,21102,ﾚｲﾒｶｼﾞｷ,13,ﾄ ｳ ｷ ﾖ ｳ,1859.4,786764
27.04,21102,ﾚｲﾒｶｼﾞｷ,22,ｼ ｽﾞ ｵ ｶ,2396.5,1952532
27.04,21199,ｿﾉﾀﾚｲｶｼﾞｷ,0,*ｺﾞｳｹｲ*,220,147150
27.04,21199,ｿﾉﾀﾚｲｶｼﾞｷ,22,ｼ ｽﾞ ｵ ｶ,220,147150
27.04,21200,ﾚｲｶﾂｵﾙｲ,0,*ｺﾞｳｹｲ*,3095.1,3285512
27.04,21200,ﾚｲｶﾂｵﾙｲ,22,ｼ ｽﾞ ｵ ｶ,3095.1,3285512
27.04,21201,ﾚｲｶﾂｵ,0,*ｺﾞｳｹｲ*,3095.1,3285512
27.04,21201,ﾚｲｶﾂｵ,22,ｼ ｽﾞ ｵ ｶ,3095.1,3285512
27.04,21300,ﾚｲｲﾜｼﾙｲ,0,*ｺﾞｳｹｲ*,5890,5187306
27.04,21300,ﾚｲｲﾜｼﾙｲ,2,ｱ ｵ ﾓ ﾘ,1575,423792
27.04,21300,ﾚｲｲﾜｼﾙｲ,12,ﾁ ﾊﾞ,120,40608
27.04,21300,ﾚｲｲﾜｼﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,2076,636186
27.04,21300,ﾚｲｲﾜｼﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2095,4071168
27.04,21300,ﾚｲｲﾜｼﾙｲ,27,ｵ ｵ ｻ ｶ,24,15552
27.04,21301,ﾚｲｲﾜｼ,0,*ｺﾞｳｹｲ*,1891,547864
27.04,21301,ﾚｲｲﾜｼ,2,ｱ ｵ ﾓ ﾘ,1575,423792
27.04,21301,ﾚｲｲﾜｼ,12,ﾁ ﾊﾞ,120,40608
27.04,21301,ﾚｲｲﾜｼ,13,ﾄ ｳ ｷ ﾖ ｳ,116,64456
27.04,21301,ﾚｲｲﾜｼ,22,ｼ ｽﾞ ｵ ｶ,80,19008
27.04,21399,ｿﾉﾀﾚｲｲﾜｼ,0,*ｺﾞｳｹｲ*,3999,4639442
27.04,21399,ｿﾉﾀﾚｲｲﾜｼ,13,ﾄ ｳ ｷ ﾖ ｳ,1960,571730
27.04,21399,ｿﾉﾀﾚｲｲﾜｼ,22,ｼ ｽﾞ ｵ ｶ,2015,4052160
27.04,21399,ｿﾉﾀﾚｲｲﾜｼ,27,ｵ ｵ ｻ ｶ,24,15552
27.04,21400,ﾚｲｻﾊﾞﾙｲ,0,*ｺﾞｳｹｲ*,22175,12566446
27.04,21400,ﾚｲｻﾊﾞﾙｲ,2,ｱ ｵ ﾓ ﾘ,210,110160
27.04,21400,ﾚｲｻﾊﾞﾙｲ,4,ﾐ ﾔ ｷﾞ,4450,2379996
27.04,21400,ﾚｲｻﾊﾞﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,160,60480
27.04,21400,ﾚｲｻﾊﾞﾙｲ,12,ﾁ ﾊﾞ,3235,2365578
27.04,21400,ﾚｲｻﾊﾞﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,3465,2191050
27.04,21400,ﾚｲｻﾊﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,10,5940
27.04,21400,ﾚｲｻﾊﾞﾙｲ,23,ｱ ｲ ﾁ,3040,1435428
27.04,21400,ﾚｲｻﾊﾞﾙｲ,24,ﾐ ｴ,4310,1585548
27.04,21400,ﾚｲｻﾊﾞﾙｲ,27,ｵ ｵ ｻ ｶ,2565,1810728
27.04,21400,ﾚｲｻﾊﾞﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,730,621538
27.04,21401,ﾚｲｻﾊﾞ,0,*ｺﾞｳｹｲ*,18715,10526866
27.04,21401,ﾚｲｻﾊﾞ,2,ｱ ｵ ﾓ ﾘ,210,110160
27.04,21401,ﾚｲｻﾊﾞ,4,ﾐ ﾔ ｷﾞ,2180,1139508
27.04,21401,ﾚｲｻﾊﾞ,8,ｲ ﾊﾞ ﾗ ｷﾞ,160,60480
27.04,21401,ﾚｲｻﾊﾞ,12,ﾁ ﾊﾞ,3235,2365578
27.04,21401,ﾚｲｻﾊﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,3135,1929258
27.04,21401,ﾚｲｻﾊﾞ,23,ｱ ｲ ﾁ,2190,904068
27.04,21401,ﾚｲｻﾊﾞ,24,ﾐ ｴ,4310,1585548
27.04,21401,ﾚｲｻﾊﾞ,27,ｵ ｵ ｻ ｶ,2565,1810728
27.04,21401,ﾚｲｻﾊﾞ,28,ﾋ ﾖ ｳ ｺﾞ,730,621538
27.04,21499,ｿﾉﾀﾚｲｻﾊﾞ,0,*ｺﾞｳｹｲ*,3460,2039580
27.04,21499,ｿﾉﾀﾚｲｻﾊﾞ,4,ﾐ ﾔ ｷﾞ,2270,1240488
27.04,21499,ｿﾉﾀﾚｲｻﾊﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,330,261792
27.04,21499,ｿﾉﾀﾚｲｻﾊﾞ,22,ｼ ｽﾞ ｵ ｶ,10,5940
27.04,21499,ｿﾉﾀﾚｲｻﾊﾞ,23,ｱ ｲ ﾁ,850,531360
27.04,21500,ﾚｲﾌﾞﾘﾙｲ,0,*ｺﾞｳｹｲ*,635.5,440629
27.04,21500,ﾚｲﾌﾞﾘﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,635.5,440629
27.04,21501,ﾚｲﾌﾞﾘ,0,*ｺﾞｳｹｲ*,635.5,440629
27.04,21501,ﾚｲﾌﾞﾘ,13,ﾄ ｳ ｷ ﾖ ｳ,635.5,440629
27.04,21600,ﾚｲﾀﾗﾙｲ,0,*ｺﾞｳｹｲ*,12063.94,9769847
27.04,21600,ﾚｲﾀﾗﾙｲ,4,ﾐ ﾔ ｷﾞ,280,280800
27.04,21600,ﾚｲﾀﾗﾙｲ,7,ﾌ ｸ ｼ ﾏ,181.44,428652
27.04,21600,ﾚｲﾀﾗﾙｲ,12,ﾁ ﾊﾞ,130,325080
27.04,21600,ﾚｲﾀﾗﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,2713.94,2968593
27.04,21600,ﾚｲﾀﾗﾙｲ,23,ｱ ｲ ﾁ,8734.56,5739701
27.04,21600,ﾚｲﾀﾗﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,24,27021
27.04,21601,ﾚｲﾀﾗ,0,*ｺﾞｳｹｲ*,770,701568
27.04,21601,ﾚｲﾀﾗ,4,ﾐ ﾔ ｷﾞ,230,186300
27.04,21601,ﾚｲﾀﾗ,13,ﾄ ｳ ｷ ﾖ ｳ,240,279288
27.04,21601,ﾚｲﾀﾗ,23,ｱ ｲ ﾁ,300,235980
27.04,21602,ﾚｲｷﾞﾝﾀﾗ,0,*ｺﾞｳｹｲ*,1508.94,3335672
27.04,21602,ﾚｲｷﾞﾝﾀﾗ,4,ﾐ ﾔ ｷﾞ,50,94500
27.04,21602,ﾚｲｷﾞﾝﾀﾗ,7,ﾌ ｸ ｼ ﾏ,181.44,428652
27.04,21602,ﾚｲｷﾞﾝﾀﾗ,12,ﾁ ﾊﾞ,130,325080
27.04,21602,ﾚｲｷﾞﾝﾀﾗ,13,ﾄ ｳ ｷ ﾖ ｳ,761.94,1615439
27.04,21602,ﾚｲｷﾞﾝﾀﾗ,23,ｱ ｲ ﾁ,385.56,872001
27.04,21699,ｿﾉﾀﾚｲﾀﾗ,0,*ｺﾞｳｹｲ*,9785,5732607
27.04,21699,ｿﾉﾀﾚｲﾀﾗ,13,ﾄ ｳ ｷ ﾖ ｳ,1712,1073866
27.04,21699,ｿﾉﾀﾚｲﾀﾗ,23,ｱ ｲ ﾁ,8049,4631720
27.04,21699,ｿﾉﾀﾚｲﾀﾗ,28,ﾋ ﾖ ｳ ｺﾞ,24,27021
27.04,21700,ﾚｲﾀｲﾙｲ,0,*ｺﾞｳｹｲ*,11469.4,9816655
27.04,21700,ﾚｲﾀｲﾙｲ,2,ｱ ｵ ﾓ ﾘ,984.7,594497
27.04,21700,ﾚｲﾀｲﾙｲ,4,ﾐ ﾔ ｷﾞ,4092.3,3766140
27.04,21700,ﾚｲﾀｲﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,5866.7,4678485
27.04,21700,ﾚｲﾀｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,151.7,151025
27.04,21700,ﾚｲﾀｲﾙｲ,23,ｱ ｲ ﾁ,320,531900
27.04,21700,ﾚｲﾀｲﾙｲ,24,ﾐ ｴ,30,49248
27.04,21700,ﾚｲﾀｲﾙｲ,36,ﾄ ｸ ｼ ﾏ,24,45360
27.04,21701,ﾚｲﾀｲ,0,*ｺﾞｳｹｲ*,240,387720
27.04,21701,ﾚｲﾀｲ,4,ﾐ ﾔ ｷﾞ,120,172800
27.04,21701,ﾚｲﾀｲ,13,ﾄ ｳ ｷ ﾖ ｳ,70,171720
27.04,21701,ﾚｲﾀｲ,22,ｼ ｽﾞ ｵ ｶ,50,43200
27.04,21702,ﾚｲﾚﾝｺﾀﾞｲ,0,*ｺﾞｳｹｲ*,88,87912
27.04,21702,ﾚｲﾚﾝｺﾀﾞｲ,13,ﾄ ｳ ｷ ﾖ ｳ,88,87912
27.04,21703,ﾚｲｷﾝﾒﾀﾞｲ,0,*ｺﾞｳｹｲ*,8230.7,7455906
27.04,21703,ﾚｲｷﾝﾒﾀﾞｲ,2,ｱ ｵ ﾓ ﾘ,984.7,594497
27.04,21703,ﾚｲｷﾝﾒﾀﾞｲ,4,ﾐ ﾔ ｷﾞ,3852.3,3475836
27.04,21703,ﾚｲｷﾝﾒﾀﾞｲ,13,ﾄ ｳ ｷ ﾖ ｳ,3148.7,2974903
27.04,21703,ﾚｲｷﾝﾒﾀﾞｲ,22,ｼ ｽﾞ ｵ ｶ,75,89370
27.04,21703,ﾚｲｷﾝﾒﾀﾞｲ,23,ｱ ｲ ﾁ,170,321300
27.04,21706,ﾚｲｱﾗｶﾌﾞﾀﾞｲ,0,*ｺﾞｳｹｲ*,2440,1280438
27.04,21706,ﾚｲｱﾗｶﾌﾞﾀﾞｲ,13,ﾄ ｳ ｷ ﾖ ｳ,2440,1280438
27.04,21709,ﾚｲｼﾛｱﾏﾀﾞｲ,0,*ｺﾞｳｹｲ*,244,375840
27.04,21709,ﾚｲｼﾛｱﾏﾀﾞｲ,13,ﾄ ｳ ｷ ﾖ ｳ,70,119880
27.04,21709,ﾚｲｼﾛｱﾏﾀﾞｲ,23,ｱ ｲ ﾁ,150,210600
27.04,21709,ﾚｲｼﾛｱﾏﾀﾞｲ,36,ﾄ ｸ ｼ ﾏ,24,45360
27.04,21799,ｿﾉﾀﾚｲﾀｲ,0,*ｺﾞｳｹｲ*,226.7,228839
27.04,21799,ｿﾉﾀﾚｲﾀｲ,4,ﾐ ﾔ ｷﾞ,120,117504
27.04,21799,ｿﾉﾀﾚｲﾀｲ,13,ﾄ ｳ ｷ ﾖ ｳ,50,43632
27.04,21799,ｿﾉﾀﾚｲﾀｲ,22,ｼ ｽﾞ ｵ ｶ,26.7,18455
27.04,21799,ｿﾉﾀﾚｲﾀｲ,24,ﾐ ｴ,30,49248
27.04,21800,ﾚｲﾋﾗﾒﾙｲ,0,*ｺﾞｳｹｲ*,10,10800
27.04,21800,ﾚｲﾋﾗﾒﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,10,10800
27.04,21899,ｿﾉﾀﾚｲﾋﾗﾒ,0,*ｺﾞｳｹｲ*,10,10800
27.04,21899,ｿﾉﾀﾚｲﾋﾗﾒ,13,ﾄ ｳ ｷ ﾖ ｳ,10,10800
27.04,21900,ﾚｲｶﾚｲﾙｲ,0,*ｺﾞｳｹｲ*,11366.6,9017901
27.04,21900,ﾚｲｶﾚｲﾙｲ,2,ｱ ｵ ﾓ ﾘ,66,160704
27.04,21900,ﾚｲｶﾚｲﾙｲ,4,ﾐ ﾔ ｷﾞ,315,182250
27.04,21900,ﾚｲｶﾚｲﾙｲ,9,ﾄ ﾁ ｷﾞ,284,196472
27.04,21900,ﾚｲｶﾚｲﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,5182,4611719
27.04,21900,ﾚｲｶﾚｲﾙｲ,22,ｼ ｽﾞ ｵ ｶ,65,43524
27.04,21900,ﾚｲｶﾚｲﾙｲ,23,ｱ ｲ ﾁ,2520,833004
27.04,21900,ﾚｲｶﾚｲﾙｲ,24,ﾐ ｴ,2829,2813455
27.04,21900,ﾚｲｶﾚｲﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,105.6,176773
27.04,21901,ﾚｲｶﾚｲ,0,*ｺﾞｳｹｲ*,2029,732314
27.04,21901,ﾚｲｶﾚｲ,4,ﾐ ﾔ ｷﾞ,45,6480
27.04,21901,ﾚｲｶﾚｲ,9,ﾄ ﾁ ｷﾞ,144,86312
27.04,21901,ﾚｲｶﾚｲ,13,ﾄ ｳ ｷ ﾖ ｳ,70,32508
27.04,21901,ﾚｲｶﾚｲ,23,ｱ ｲ ﾁ,1770,607014
27.04,21902,ﾚｲｶﾗｽｶﾞﾚｲ,0,*ｺﾞｳｹｲ*,6600.6,7009178
27.04,21902,ﾚｲｶﾗｽｶﾞﾚｲ,2,ｱ ｵ ﾓ ﾘ,66,160704
27.04,21902,ﾚｲｶﾗｽｶﾞﾚｲ,13,ﾄ ｳ ｷ ﾖ ｳ,3320,3807108
27.04,21902,ﾚｲｶﾗｽｶﾞﾚｲ,22,ｼ ｽﾞ ｵ ｶ,20,27000
27.04,21902,ﾚｲｶﾗｽｶﾞﾚｲ,23,ｱ ｲ ﾁ,750,225990
27.04,21902,ﾚｲｶﾗｽｶﾞﾚｲ,24,ﾐ ｴ,2339,2611603
27.04,21902,ﾚｲｶﾗｽｶﾞﾚｲ,28,ﾋ ﾖ ｳ ｺﾞ,105.6,176773
27.04,21903,ﾚｲｺﾓﾁｶﾞﾚｲ,0,*ｺﾞｳｹｲ*,360,165240
27.04,21903,ﾚｲｺﾓﾁｶﾞﾚｲ,13,ﾄ ｳ ｷ ﾖ ｳ,180,83268
27.04,21903,ﾚｲｺﾓﾁｶﾞﾚｲ,24,ﾐ ｴ,180,81972
27.04,21999,ｿﾉﾀﾚｲｶﾚｲ,0,*ｺﾞｳｹｲ*,2377,1111169
27.04,21999,ｿﾉﾀﾚｲｶﾚｲ,4,ﾐ ﾔ ｷﾞ,270,175770
27.04,21999,ｿﾉﾀﾚｲｶﾚｲ,9,ﾄ ﾁ ｷﾞ,140,110160
27.04,21999,ｿﾉﾀﾚｲｶﾚｲ,13,ﾄ ｳ ｷ ﾖ ｳ,1612,688835
27.04,21999,ｿﾉﾀﾚｲｶﾚｲ,22,ｼ ｽﾞ ｵ ｶ,45,16524
27.04,21999,ｿﾉﾀﾚｲｶﾚｲ,24,ﾐ ｴ,310,119880
27.04,22000,ﾚｲｱｼﾞﾙｲ,0,*ｺﾞｳｹｲ*,36895,14618443
27.04,22000,ﾚｲｱｼﾞﾙｲ,4,ﾐ ﾔ ｷﾞ,17888,5527876
27.04,22000,ﾚｲｱｼﾞﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,6095,3384462
27.04,22000,ﾚｲｱｼﾞﾙｲ,22,ｼ ｽﾞ ｵ ｶ,261,225407
27.04,22000,ﾚｲｱｼﾞﾙｲ,23,ｱ ｲ ﾁ,9720,3725244
27.04,22000,ﾚｲｱｼﾞﾙｲ,27,ｵ ｵ ｻ ｶ,2720,1179706
27.04,22000,ﾚｲｱｼﾞﾙｲ,34,ﾋ ﾛ ｼ ﾏ,10,8316
27.04,22000,ﾚｲｱｼﾞﾙｲ,40,ﾌ ｸ ｵ ｶ,201,567432
27.04,22001,ﾚｲｱｼﾞ,0,*ｺﾞｳｹｲ*,35775,13926898
27.04,22001,ﾚｲｱｼﾞ,4,ﾐ ﾔ ｷﾞ,17888,5527876
27.04,22001,ﾚｲｱｼﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,4975,2692917
27.04,22001,ﾚｲｱｼﾞ,22,ｼ ｽﾞ ｵ ｶ,261,225407
27.04,22001,ﾚｲｱｼﾞ,23,ｱ ｲ ﾁ,9720,3725244
27.04,22001,ﾚｲｱｼﾞ,27,ｵ ｵ ｻ ｶ,2720,1179706
27.04,22001,ﾚｲｱｼﾞ,34,ﾋ ﾛ ｼ ﾏ,10,8316
27.04,22001,ﾚｲｱｼﾞ,40,ﾌ ｸ ｵ ｶ,201,567432
27.04,22099,ｿﾉﾀﾚｲｱｼﾞ,0,*ｺﾞｳｹｲ*,1120,691545
27.04,22099,ｿﾉﾀﾚｲｱｼﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,1120,691545
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,0,*ｺﾞｳｹｲ*,60858.1,57789214
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,1824.8,1604848
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,2,ｱ ｵ ﾓ ﾘ,10,21168
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,3,ｲ ﾜ ﾃ,150,58104
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,4,ﾐ ﾔ ｷﾞ,817,287884
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,12,ﾁ ﾊﾞ,384,220149
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,34200.6,34662631
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,10,5400
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,22,ｼ ｽﾞ ｵ ｶ,4051.9,3094304
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,23,ｱ ｲ ﾁ,4387,3466663
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,24,ﾐ ｴ,13051,12204650
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,27,ｵ ｵ ｻ ｶ,962,1108512
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,571.8,523649
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,32,ｼ ﾏ ﾈ,30,81000
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,206,171936
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,36,ﾄ ｸ ｼ ﾏ,20,33264
27.04,22100,ｿﾉﾀﾚｲﾄｳｷﾞﾖﾙｲ,40,ﾌ ｸ ｵ ｶ,182,245052
27.04,22101,ﾚｲｻﾝﾏ,0,*ｺﾞｳｹｲ*,4147.5,1403535
27.04,22101,ﾚｲｻﾝﾏ,3,ｲ ﾜ ﾃ,150,58104
27.04,22101,ﾚｲｻﾝﾏ,4,ﾐ ﾔ ｷﾞ,690,203353
27.04,22101,ﾚｲｻﾝﾏ,12,ﾁ ﾊﾞ,200,38448
27.04,22101,ﾚｲｻﾝﾏ,13,ﾄ ｳ ｷ ﾖ ｳ,607.5,211442
27.04,22101,ﾚｲｻﾝﾏ,22,ｼ ｽﾞ ｵ ｶ,2500,892188
27.04,22102,ﾚｲﾀﾁ,0,*ｺﾞｳｹｲ*,2215,2042437
27.04,22102,ﾚｲﾀﾁ,13,ﾄ ｳ ｷ ﾖ ｳ,2175,2008957
27.04,22102,ﾚｲﾀﾁ,27,ｵ ｵ ｻ ｶ,20,12960
27.04,22102,ﾚｲﾀﾁ,28,ﾋ ﾖ ｳ ｺﾞ,20,20520
27.04,22103,ﾚｲｻｹ,0,*ｺﾞｳｹｲ*,4344.4,6093793
27.04,22103,ﾚｲｻｹ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,419.8,455339
27.04,22103,ﾚｲｻｹ,13,ﾄ ｳ ｷ ﾖ ｳ,2086.4,2870424
27.04,22103,ﾚｲｻｹ,22,ｼ ｽﾞ ｵ ｶ,738.2,1339514
27.04,22103,ﾚｲｻｹ,23,ｱ ｲ ﾁ,390,473580
27.04,22103,ﾚｲｻｹ,24,ﾐ ｴ,710,954936
27.04,22104,ﾚｲｷﾞﾝｻｹ,0,*ｺﾞｳｹｲ*,10106,7198525
27.04,22104,ﾚｲｷﾞﾝｻｹ,12,ﾁ ﾊﾞ,40,38449
27.04,22104,ﾚｲｷﾞﾝｻｹ,13,ﾄ ｳ ｷ ﾖ ｳ,5016,3604176
27.04,22104,ﾚｲｷﾞﾝｻｹ,22,ｼ ｽﾞ ｵ ｶ,100,108000
27.04,22104,ﾚｲｷﾞﾝｻｹ,24,ﾐ ｴ,4950,3447900
27.04,22105,ﾚｲﾍﾞﾆｻｹ,0,*ｺﾞｳｹｲ*,244,275552
27.04,22105,ﾚｲﾍﾞﾆｻｹ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,75,108000
27.04,22105,ﾚｲﾍﾞﾆｻｹ,12,ﾁ ﾊﾞ,144,143252
27.04,22105,ﾚｲﾍﾞﾆｻｹ,24,ﾐ ｴ,25,24300
27.04,22106,ﾚｲﾏｽ,0,*ｺﾞｳｹｲ*,6155,9039383
27.04,22106,ﾚｲﾏｽ,13,ﾄ ｳ ｷ ﾖ ｳ,3710,5825930
27.04,22106,ﾚｲﾏｽ,23,ｱ ｲ ﾁ,70,72327
27.04,22106,ﾚｲﾏｽ,24,ﾐ ｴ,2375,3141126
27.04,22107,ﾚｲｱｶｳｵ,0,*ｺﾞｳｹｲ*,5002.8,3532350
27.04,22107,ﾚｲｱｶｳｵ,4,ﾐ ﾔ ｷﾞ,20,12960
27.04,22107,ﾚｲｱｶｳｵ,13,ﾄ ｳ ｷ ﾖ ｳ,2870,2063370
27.04,22107,ﾚｲｱｶｳｵ,22,ｼ ｽﾞ ｵ ｶ,320,203143
27.04,22107,ﾚｲｱｶｳｵ,23,ｱ ｲ ﾁ,392,257753
27.04,22107,ﾚｲｱｶｳｵ,24,ﾐ ｴ,979,661857
27.04,22107,ﾚｲｱｶｳｵ,28,ﾋ ﾖ ｳ ｺﾞ,361.8,297627
27.04,22107,ﾚｲｱｶｳｵ,40,ﾌ ｸ ｵ ｶ,60,35640
27.04,22108,ﾚｲｻﾜﾗ,0,*ｺﾞｳｹｲ*,2800,3632148
27.04,22108,ﾚｲｻﾜﾗ,13,ﾄ ｳ ｷ ﾖ ｳ,2590,3463884
27.04,22108,ﾚｲｻﾜﾗ,24,ﾐ ｴ,70,70200
27.04,22108,ﾚｲｻﾜﾗ,35,ﾔ ﾏ ｸﾞ ﾁ,130,75600
27.04,22108,ﾚｲｻﾜﾗ,36,ﾄ ｸ ｼ ﾏ,10,22464
27.04,22109,ﾚｲｻｺﾞｼ,0,*ｺﾞｳｹｲ*,10162,6785052
27.04,22109,ﾚｲｻｺﾞｼ,13,ﾄ ｳ ｷ ﾖ ｳ,6946,4516210
27.04,22109,ﾚｲｻｺﾞｼ,23,ｱ ｲ ﾁ,1856,1204242
27.04,22109,ﾚｲｻｺﾞｼ,24,ﾐ ｴ,1232,924308
27.04,22109,ﾚｲｻｺﾞｼ,28,ﾋ ﾖ ｳ ｺﾞ,128,140292
