年月,品名コード,品名,地区コード,地区名,数量(kg),金額(円)
27.07,12708,ｼｼﾞﾐ,13,ﾄ ｳ ｷ ﾖ ｳ,120,195264
27.07,12708,ｼｼﾞﾐ,22,ｼ ｽﾞ ｵ ｶ,5970,4736817
27.07,12708,ｼｼﾞﾐ,23,ｱ ｲ ﾁ,8829,4333338
27.07,12708,ｼｼﾞﾐ,24,ﾐ ｴ,45.2,33696
27.07,12708,ｼｼﾞﾐ,28,ﾋ ﾖ ｳ ｺﾞ,10,5832
27.07,12708,ｼｼﾞﾐ,38,ｴ ﾋ ﾒ,60,54432
27.07,12709,ｱﾜﾋﾞ,0,*ｺﾞｳｹｲ*,1247.14,9231931
27.07,12709,ｱﾜﾋﾞ,4,ﾐ ﾔ ｷﾞ,121.6,1237539
27.07,12709,ｱﾜﾋﾞ,12,ﾁ ﾊﾞ,548.55,4034556
27.07,12709,ｱﾜﾋﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,50,172152
27.07,12709,ｱﾜﾋﾞ,22,ｼ ｽﾞ ｵ ｶ,207.09,1139297
27.07,12709,ｱﾜﾋﾞ,35,ﾔ ﾏ ｸﾞ ﾁ,192.2,1691237
27.07,12709,ｱﾜﾋﾞ,36,ﾄ ｸ ｼ ﾏ,112,808920
27.07,12709,ｱﾜﾋﾞ,42,ﾅ ｶﾞ ｻ ｷ,15.7,148230
27.07,12710,ｱｵﾔｷﾞ,0,*ｺﾞｳｹｲ*,57.4,100116
27.07,12710,ｱｵﾔｷﾞ,12,ﾁ ﾊﾞ,53.4,89316
27.07,12710,ｱｵﾔｷﾞ,14,ｶ ﾅ ｶﾞ ﾜ,4,10800
27.07,12711,ｶﾗｶﾞｷ,0,*ｺﾞｳｹｲ*,2365.1,2328620
27.07,12711,ｶﾗｶﾞｷ,3,ｲ ﾜ ﾃ,180,131328
27.07,12711,ｶﾗｶﾞｷ,4,ﾐ ﾔ ｷﾞ,10,2754
27.07,12711,ｶﾗｶﾞｷ,6,ﾔ ﾏ ｶﾞ ﾀ,400,261414
27.07,12711,ｶﾗｶﾞｷ,16,ﾄ ﾔ ﾏ,273.8,239641
27.07,12711,ｶﾗｶﾞｷ,22,ｼ ｽﾞ ｵ ｶ,3,3240
27.07,12711,ｶﾗｶﾞｷ,24,ﾐ ｴ,18,10692
27.07,12711,ｶﾗｶﾞｷ,26,ｷ ﾖ ｳ ﾄ,1116,1298160
27.07,12711,ｶﾗｶﾞｷ,31,ﾄ ﾂ ﾄ ﾘ,9.6,6739
27.07,12711,ｶﾗｶﾞｷ,34,ﾋ ﾛ ｼ ﾏ,78,75924
27.07,12711,ｶﾗｶﾞｷ,42,ﾅ ｶﾞ ｻ ｷ,276.7,298728
27.07,12712,ﾎﾀﾃｶﾞｲ,0,*ｺﾞｳｹｲ*,4391.95,5884270
27.07,12712,ﾎﾀﾃｶﾞｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,252,676512
27.07,12712,ﾎﾀﾃｶﾞｲ,2,ｱ ｵ ﾓ ﾘ,637.8,304344
27.07,12712,ﾎﾀﾃｶﾞｲ,3,ｲ ﾜ ﾃ,830,556908
27.07,12712,ﾎﾀﾃｶﾞｲ,4,ﾐ ﾔ ｷﾞ,2562.15,4186234
27.07,12712,ﾎﾀﾃｶﾞｲ,13,ﾄ ｳ ｷ ﾖ ｳ,70,69552
27.07,12712,ﾎﾀﾃｶﾞｲ,18,ﾌ ｸ ｲ,36,76032
27.07,12712,ﾎﾀﾃｶﾞｲ,40,ﾌ ｸ ｵ ｶ,4,14688
27.07,12713,ﾂﾎﾞ,0,*ｺﾞｳｹｲ*,6539.9,5401884
27.07,12713,ﾂﾎﾞ,5,ｱ ｷ ﾀ,1209,1030266
27.07,12713,ﾂﾎﾞ,6,ﾔ ﾏ ｶﾞ ﾀ,869,759483
27.07,12713,ﾂﾎﾞ,12,ﾁ ﾊﾞ,302,285244
27.07,12713,ﾂﾎﾞ,15,ﾆ ｲ ｶﾞ ﾀ,331,180468
27.07,12713,ﾂﾎﾞ,22,ｼ ｽﾞ ｵ ｶ,208.9,158247
27.07,12713,ﾂﾎﾞ,24,ﾐ ｴ,2986,2484383
27.07,12713,ﾂﾎﾞ,31,ﾄ ﾂ ﾄ ﾘ,599,467073
27.07,12713,ﾂﾎﾞ,35,ﾔ ﾏ ｸﾞ ﾁ,35,36720
27.07,12714,ﾊﾞｲｶﾞｲ,0,*ｺﾞｳｹｲ*,245,169560
27.07,12714,ﾊﾞｲｶﾞｲ,22,ｼ ｽﾞ ｵ ｶ,115,87480
27.07,12714,ﾊﾞｲｶﾞｲ,35,ﾔ ﾏ ｸﾞ ﾁ,130,82080
27.07,12715,ｻｷｱｶ,0,*ｺﾞｳｹｲ*,632.5,1230822
27.07,12715,ｻｷｱｶ,27,ｵ ｵ ｻ ｶ,242,470124
27.07,12715,ｻｷｱｶ,36,ﾄ ｸ ｼ ﾏ,10,20520
27.07,12715,ｻｷｱｶ,40,ﾌ ｸ ｵ ｶ,8,8640
27.07,12715,ｻｷｱｶ,42,ﾅ ｶﾞ ｻ ｷ,372.5,731538
27.07,12716,ｶｲﾊﾞｼﾗ,0,*ｺﾞｳｹｲ*,1060.5,3890824
27.07,12716,ｶｲﾊﾞｼﾗ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,148,445878
27.07,12716,ｶｲﾊﾞｼﾗ,3,ｲ ﾜ ﾃ,888,3358017
27.07,12716,ｶｲﾊﾞｼﾗ,22,ｼ ｽﾞ ｵ ｶ,24.5,86929
27.07,12717,ﾄｺﾌﾞｼ,0,*ｺﾞｳｹｲ*,54.5,200718
27.07,12717,ﾄｺﾌﾞｼ,13,ﾄ ｳ ｷ ﾖ ｳ,15,50868
27.07,12717,ﾄｺﾌﾞｼ,22,ｼ ｽﾞ ｵ ｶ,9,38880
27.07,12717,ﾄｺﾌﾞｼ,24,ﾐ ｴ,16.5,58050
27.07,12717,ﾄｺﾌﾞｼ,36,ﾄ ｸ ｼ ﾏ,14,52920
27.07,12718,ﾅｶﾞﾗﾐ,0,*ｺﾞｳｹｲ*,4825,6500406
27.07,12718,ﾅｶﾞﾗﾐ,8,ｲ ﾊﾞ ﾗ ｷﾞ,490,609930
27.07,12718,ﾅｶﾞﾗﾐ,12,ﾁ ﾊﾞ,4315,5850516
27.07,12718,ﾅｶﾞﾗﾐ,22,ｼ ｽﾞ ｵ ｶ,20,39960
27.07,12719,ｼﾀ,0,*ｺﾞｳｹｲ*,121.1,322974
27.07,12719,ｼﾀ,12,ﾁ ﾊﾞ,121.1,322974
27.07,12720,ｲｿﾓﾉ,0,*ｺﾞｳｹｲ*,21,38643
27.07,12720,ｲｿﾓﾉ,37,ｶ ｶﾞ ﾜ,21,38643
27.07,12721,ｺﾊﾞｼﾗ,0,*ｺﾞｳｹｲ*,18.9,43578
27.07,12721,ｺﾊﾞｼﾗ,12,ﾁ ﾊﾞ,18.9,43578
27.07,12722,ﾎﾂｷｶﾞｲ,0,*ｺﾞｳｹｲ*,527.5,605232
27.07,12722,ﾎﾂｷｶﾞｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,527.5,605232
27.07,12799,ｿﾉﾀｶｲ,0,*ｺﾞｳｹｲ*,11918.6,8922120
27.07,12799,ｿﾉﾀｶｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,4834,4549792
27.07,12799,ｿﾉﾀｶｲ,2,ｱ ｵ ﾓ ﾘ,2498.5,989280
27.07,12799,ｿﾉﾀｶｲ,4,ﾐ ﾔ ｷﾞ,651,326891
27.07,12799,ｿﾉﾀｶｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,38,66744
27.07,12799,ｿﾉﾀｶｲ,12,ﾁ ﾊﾞ,1057.3,605291
27.07,12799,ｿﾉﾀｶｲ,13,ﾄ ｳ ｷ ﾖ ｳ,406,667224
27.07,12799,ｿﾉﾀｶｲ,14,ｶ ﾅ ｶﾞ ﾜ,12,44064
27.07,12799,ｿﾉﾀｶｲ,22,ｼ ｽﾞ ｵ ｶ,244.8,200891
27.07,12799,ｿﾉﾀｶｲ,23,ｱ ｲ ﾁ,1856,1232993
27.07,12799,ｿﾉﾀｶｲ,33,ｵ ｶ ﾔ ﾏ,70,38880
27.07,12799,ｿﾉﾀｶｲ,34,ﾋ ﾛ ｼ ﾏ,155,96390
27.07,12799,ｿﾉﾀｶｲ,36,ﾄ ｸ ｼ ﾏ,96,103680
27.07,10003,ｶｲｿｳﾙｲ,0,*ｺﾞｳｹｲ*,52969.1,25308762
27.07,10003,ｶｲｿｳﾙｲ,2,ｱ ｵ ﾓ ﾘ,1097.8,579890
27.07,10003,ｶｲｿｳﾙｲ,3,ｲ ﾜ ﾃ,688,448848
27.07,10003,ｶｲｿｳﾙｲ,4,ﾐ ﾔ ｷﾞ,5616,3658344
27.07,10003,ｶｲｿｳﾙｲ,10,ｸﾞ ﾝ ﾏ,6,2994
27.07,10003,ｶｲｿｳﾙｲ,11,ｻ ｲ ﾀ ﾏ,4031.4,1286576
27.07,10003,ｶｲｿｳﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,262,392762
27.07,10003,ｶｲｿｳﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,285,186624
27.07,10003,ｶｲｿｳﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,399,351537
27.07,10003,ｶｲｿｳﾙｲ,17,ｲ ｼ ｶ ﾜ,278,207900
27.07,10003,ｶｲｿｳﾙｲ,21,ｷﾞ ﾌ,717,114664
27.07,10003,ｶｲｿｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,6969.1,4399279
27.07,10003,ｶｲｿｳﾙｲ,23,ｱ ｲ ﾁ,1645,810698
27.07,10003,ｶｲｿｳﾙｲ,24,ﾐ ｴ,6325.8,2734256
27.07,10003,ｶｲｿｳﾙｲ,27,ｵ ｵ ｻ ｶ,665,417582
27.07,10003,ｶｲｿｳﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,158,115452
27.07,10003,ｶｲｿｳﾙｲ,32,ｼ ﾏ ﾈ,174,131977
27.07,10003,ｶｲｿｳﾙｲ,34,ﾋ ﾛ ｼ ﾏ,647,269708
27.07,10003,ｶｲｿｳﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,5747.5,2690453
27.07,10003,ｶｲｿｳﾙｲ,36,ﾄ ｸ ｼ ﾏ,1435,620892
27.07,10003,ｶｲｿｳﾙｲ,37,ｶ ｶﾞ ﾜ,12,12960
27.07,10003,ｶｲｿｳﾙｲ,40,ﾌ ｸ ｵ ｶ,300,124448
27.07,10003,ｶｲｿｳﾙｲ,43,ｸ ﾏ ﾓ ﾄ,8258,3860615
27.07,10003,ｶｲｿｳﾙｲ,47,ｵ ｷ ﾅ ﾜ,7252.5,1890303
27.07,12800,ｶｲｿｳﾙｲ,0,*ｺﾞｳｹｲ*,52969.1,25308762
27.07,12800,ｶｲｿｳﾙｲ,2,ｱ ｵ ﾓ ﾘ,1097.8,579890
27.07,12800,ｶｲｿｳﾙｲ,3,ｲ ﾜ ﾃ,688,448848
27.07,12800,ｶｲｿｳﾙｲ,4,ﾐ ﾔ ｷﾞ,5616,3658344
27.07,12800,ｶｲｿｳﾙｲ,10,ｸﾞ ﾝ ﾏ,6,2994
27.07,12800,ｶｲｿｳﾙｲ,11,ｻ ｲ ﾀ ﾏ,4031.4,1286576
27.07,12800,ｶｲｿｳﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,262,392762
27.07,12800,ｶｲｿｳﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,285,186624
27.07,12800,ｶｲｿｳﾙｲ,15,ﾆ ｲ ｶﾞ ﾀ,399,351537
27.07,12800,ｶｲｿｳﾙｲ,17,ｲ ｼ ｶ ﾜ,278,207900
27.07,12800,ｶｲｿｳﾙｲ,21,ｷﾞ ﾌ,717,114664
27.07,12800,ｶｲｿｳﾙｲ,22,ｼ ｽﾞ ｵ ｶ,6969.1,4399279
27.07,12800,ｶｲｿｳﾙｲ,23,ｱ ｲ ﾁ,1645,810698
27.07,12800,ｶｲｿｳﾙｲ,24,ﾐ ｴ,6325.8,2734256
27.07,12800,ｶｲｿｳﾙｲ,27,ｵ ｵ ｻ ｶ,665,417582
27.07,12800,ｶｲｿｳﾙｲ,28,ﾋ ﾖ ｳ ｺﾞ,158,115452
27.07,12800,ｶｲｿｳﾙｲ,32,ｼ ﾏ ﾈ,174,131977
27.07,12800,ｶｲｿｳﾙｲ,34,ﾋ ﾛ ｼ ﾏ,647,269708
27.07,12800,ｶｲｿｳﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,5747.5,2690453
27.07,12800,ｶｲｿｳﾙｲ,36,ﾄ ｸ ｼ ﾏ,1435,620892
27.07,12800,ｶｲｿｳﾙｲ,37,ｶ ｶﾞ ﾜ,12,12960
27.07,12800,ｶｲｿｳﾙｲ,40,ﾌ ｸ ｵ ｶ,300,124448
27.07,12800,ｶｲｿｳﾙｲ,43,ｸ ﾏ ﾓ ﾄ,8258,3860615
27.07,12800,ｶｲｿｳﾙｲ,47,ｵ ｷ ﾅ ﾜ,7252.5,1890303
27.07,12801,ﾓｽﾞｸ,0,*ｺﾞｳｹｲ*,25578,8695176
27.07,12801,ﾓｽﾞｸ,2,ｱ ｵ ﾓ ﾘ,213.8,152495
27.07,12801,ﾓｽﾞｸ,4,ﾐ ﾔ ｷﾞ,113,91302
27.07,12801,ﾓｽﾞｸ,11,ｻ ｲ ﾀ ﾏ,3794.4,876824
27.07,12801,ﾓｽﾞｸ,13,ﾄ ｳ ｷ ﾖ ｳ,10,6384
27.07,12801,ﾓｽﾞｸ,14,ｶ ﾅ ｶﾞ ﾜ,285,186624
27.07,12801,ﾓｽﾞｸ,17,ｲ ｼ ｶ ﾜ,278,207900
27.07,12801,ﾓｽﾞｸ,22,ｼ ｽﾞ ｵ ｶ,1205,557463
27.07,12801,ﾓｽﾞｸ,23,ｱ ｲ ﾁ,776,440572
27.07,12801,ﾓｽﾞｸ,24,ﾐ ｴ,3281.8,1007265
27.07,12801,ﾓｽﾞｸ,34,ﾋ ﾛ ｼ ﾏ,325,109436
27.07,12801,ﾓｽﾞｸ,35,ﾔ ﾏ ｸﾞ ﾁ,3552,1447222
27.07,12801,ﾓｽﾞｸ,40,ﾌ ｸ ｵ ｶ,210,79380
27.07,12801,ﾓｽﾞｸ,43,ｸ ﾏ ﾓ ﾄ,4334,1869109
27.07,12801,ﾓｽﾞｸ,47,ｵ ｷ ﾅ ﾜ,7200,1663200
27.07,12802,ﾜｶﾒ,0,*ｺﾞｳｹｲ*,11382.5,6837814
27.07,12802,ﾜｶﾒ,2,ｱ ｵ ﾓ ﾘ,680,94738
27.07,12802,ﾜｶﾒ,3,ｲ ﾜ ﾃ,244,196884
27.07,12802,ﾜｶﾒ,4,ﾐ ﾔ ｷﾞ,4449,2926001
27.07,12802,ﾜｶﾒ,11,ｻ ｲ ﾀ ﾏ,237,409752
27.07,12802,ﾜｶﾒ,13,ﾄ ｳ ｷ ﾖ ｳ,218,338685
27.07,12802,ﾜｶﾒ,15,ﾆ ｲ ｶﾞ ﾀ,362,314713
27.07,12802,ﾜｶﾒ,21,ｷﾞ ﾌ,655,96326
27.07,12802,ﾜｶﾒ,22,ｼ ｽﾞ ｵ ｶ,134,144990
27.07,12802,ﾜｶﾒ,24,ﾐ ｴ,813,397818
27.07,12802,ﾜｶﾒ,27,ｵ ｵ ｻ ｶ,665,417582
27.07,12802,ﾜｶﾒ,35,ﾔ ﾏ ｸﾞ ﾁ,1415.5,860803
27.07,12802,ﾜｶﾒ,36,ﾄ ｸ ｼ ﾏ,1435,620892
27.07,12802,ﾜｶﾒ,40,ﾌ ｸ ｵ ｶ,75,18630
27.07,12803,ｺﾝﾌﾞ,0,*ｺﾞｳｹｲ*,2397,1425353
27.07,12803,ｺﾝﾌﾞ,2,ｱ ｵ ﾓ ﾘ,204,332657
27.07,12803,ｺﾝﾌﾞ,3,ｲ ﾜ ﾃ,414,236844
27.07,12803,ｺﾝﾌﾞ,13,ﾄ ｳ ｷ ﾖ ｳ,14,36288
27.07,12803,ｺﾝﾌﾞ,15,ﾆ ｲ ｶﾞ ﾀ,37,36824
27.07,12803,ｺﾝﾌﾞ,22,ｼ ｽﾞ ｵ ｶ,260,129816
27.07,12803,ｺﾝﾌﾞ,23,ｱ ｲ ﾁ,26,17074
27.07,12803,ｺﾝﾌﾞ,24,ﾐ ｴ,1440,620730
27.07,12803,ｺﾝﾌﾞ,34,ﾋ ﾛ ｼ ﾏ,2,15120
27.07,12804,ﾉﾘ,0,*ｺﾞｳｹｲ*,5379.7,3807703
27.07,12804,ﾉﾘ,22,ｼ ｽﾞ ｵ ｶ,4712.7,3157229
27.07,12804,ﾉﾘ,24,ﾐ ｴ,117,333386
27.07,12804,ﾉﾘ,28,ﾋ ﾖ ｳ ｺﾞ,158,115452
27.07,12804,ﾉﾘ,32,ｼ ﾏ ﾈ,40,31104
27.07,12804,ﾉﾘ,34,ﾋ ﾛ ｼ ﾏ,320,145152
27.07,12804,ﾉﾘ,37,ｶ ｶﾞ ﾜ,12,12960
27.07,12804,ﾉﾘ,43,ｸ ﾏ ﾓ ﾄ,20,12420
27.07,12805,ﾄｻｶ,0,*ｺﾞｳｹｲ*,140,127872
27.07,12805,ﾄｻｶ,43,ｸ ﾏ ﾓ ﾄ,140,127872
27.07,12899,ｿﾉﾀｶｲｿｳ,0,*ｺﾞｳｹｲ*,8091.9,4414844
27.07,12899,ｿﾉﾀｶｲｿｳ,3,ｲ ﾜ ﾃ,30,15120
27.07,12899,ｿﾉﾀｶｲｿｳ,4,ﾐ ﾔ ｷﾞ,1054,641041
27.07,12899,ｿﾉﾀｶｲｿｳ,10,ｸﾞ ﾝ ﾏ,6,2994
27.07,12899,ｿﾉﾀｶｲｿｳ,13,ﾄ ｳ ｷ ﾖ ｳ,20,11405
27.07,12899,ｿﾉﾀｶｲｿｳ,21,ｷﾞ ﾌ,62,18338
27.07,12899,ｿﾉﾀｶｲｿｳ,22,ｼ ｽﾞ ｵ ｶ,657.4,409781
27.07,12899,ｿﾉﾀｶｲｿｳ,23,ｱ ｲ ﾁ,843,353052
27.07,12899,ｿﾉﾀｶｲｿｳ,24,ﾐ ｴ,674,375057
27.07,12899,ｿﾉﾀｶｲｿｳ,32,ｼ ﾏ ﾈ,134,100873
27.07,12899,ｿﾉﾀｶｲｿｳ,35,ﾔ ﾏ ｸﾞ ﾁ,780,382428
27.07,12899,ｿﾉﾀｶｲｿｳ,40,ﾌ ｸ ｵ ｶ,15,26438
27.07,12899,ｿﾉﾀｶｲｿｳ,43,ｸ ﾏ ﾓ ﾄ,3764,1851214
27.07,12899,ｿﾉﾀｶｲｿｳ,47,ｵ ｷ ﾅ ﾜ,52.5,227103
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,0,*ｺﾞｳｹｲ*,4313.39,22231785
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,545.31,10451138
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,2,ｱ ｵ ﾓ ﾘ,187.38,2300670
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,3,ｲ ﾜ ﾃ,79.1,416853
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,4,ﾐ ﾔ ｷﾞ,417.7,1759709
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,12,ﾁ ﾊﾞ,121.5,571503
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,390.8,3424086
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,30,16655
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,17,ｲ ｼ ｶ ﾜ,175.4,102569
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,22,ｼ ｽﾞ ｵ ｶ,109.05,1445951
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,27,ｵ ｵ ｻ ｶ,107.1,304922
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,1995.4,713319
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,15,35154
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,38,ｴ ﾋ ﾒ,20.05,169236
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,40,ﾌ ｸ ｵ ｶ,59.6,503172
27.07,10004,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,41,ｻ ｶﾞ,60,16848
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,0,*ｺﾞｳｹｲ*,4313.39,22231785
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,545.31,10451138
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,2,ｱ ｵ ﾓ ﾘ,187.38,2300670
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,3,ｲ ﾜ ﾃ,79.1,416853
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,4,ﾐ ﾔ ｷﾞ,417.7,1759709
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,12,ﾁ ﾊﾞ,121.5,571503
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,390.8,3424086
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,14,ｶ ﾅ ｶﾞ ﾜ,30,16655
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,17,ｲ ｼ ｶ ﾜ,175.4,102569
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,22,ｼ ｽﾞ ｵ ｶ,109.05,1445951
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,27,ｵ ｵ ｻ ｶ,107.1,304922
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,31,ﾄ ﾂ ﾄ ﾘ,1995.4,713319
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,35,ﾔ ﾏ ｸﾞ ﾁ,15,35154
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,38,ｴ ﾋ ﾒ,20.05,169236
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,40,ﾌ ｸ ｵ ｶ,59.6,503172
27.07,12900,ｽｲｻﾝﾄﾞｳﾌﾞﾂﾙｲ,41,ｻ ｶﾞ,60,16848
27.07,12901,ｼﾔｺ,0,*ｺﾞｳｹｲ*,25.6,130421
27.07,12901,ｼﾔｺ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,4.8,54000
27.07,12901,ｼﾔｺ,4,ﾐ ﾔ ｷﾞ,11.2,40133
27.07,12901,ｼﾔｺ,40,ﾌ ｸ ｵ ｶ,9.6,36288
27.07,12902,ｳﾆ,0,*ｺﾞｳｹｲ*,1595.69,20803895
27.07,12902,ｳﾆ,1,ﾎ ﾂ ｶ ｲ ﾄﾞ ｳ,540.51,10397138
27.07,12902,ｳﾆ,2,ｱ ｵ ﾓ ﾘ,187.38,2300670
27.07,12902,ｳﾆ,3,ｲ ﾜ ﾃ,40.5,391840
27.07,12902,ｳﾆ,4,ﾐ ﾔ ｷﾞ,70.5,1466856
27.07,12902,ｳﾆ,12,ﾁ ﾊﾞ,91.9,527364
27.07,12902,ｳﾆ,13,ﾄ ｳ ｷ ﾖ ｳ,370.8,3367818
27.07,12902,ｳﾆ,14,ｶ ﾅ ｶﾞ ﾜ,30,16655
27.07,12902,ｳﾆ,22,ｼ ｽﾞ ｵ ｶ,102.45,1432836
27.07,12902,ｳﾆ,27,ｵ ｵ ｻ ｶ,79.4,276804
27.07,12902,ｳﾆ,35,ﾔ ﾏ ｸﾞ ﾁ,15,35154
27.07,12902,ｳﾆ,38,ｴ ﾋ ﾒ,17.25,123876
27.07,12902,ｳﾆ,40,ﾌ ｸ ｵ ｶ,50,466884
27.07,12903,ｸｼﾞﾗ,0,*ｺﾞｳｹｲ*,259.3,244209
27.07,12903,ｸｼﾞﾗ,12,ﾁ ﾊﾞ,29.6,44139
27.07,12903,ｸｼﾞﾗ,13,ﾄ ｳ ｷ ﾖ ｳ,20,56268
27.07,12903,ｸｼﾞﾗ,17,ｲ ｼ ｶ ﾜ,175.4,102569
27.07,12903,ｸｼﾞﾗ,22,ｼ ｽﾞ ｵ ｶ,6.6,13115
27.07,12903,ｸｼﾞﾗ,27,ｵ ｵ ｻ ｶ,27.7,28118
27.07,12904,ｲﾙｶ,0,*ｺﾞｳｹｲ*,38.6,25013
27.07,12904,ｲﾙｶ,3,ｲ ﾜ ﾃ,38.6,25013
27.07,12999,ｿﾉﾀｽｲｻﾝﾄﾞｳﾌﾞﾂ,0,*ｺﾞｳｹｲ*,2394.2,1028247
27.07,12999,ｿﾉﾀｽｲｻﾝﾄﾞｳﾌﾞﾂ,4,ﾐ ﾔ ｷﾞ,336,252720
27.07,12999,ｿﾉﾀｽｲｻﾝﾄﾞｳﾌﾞﾂ,31,ﾄ ﾂ ﾄ ﾘ,1995.4,713319
27.07,12999,ｿﾉﾀｽｲｻﾝﾄﾞｳﾌﾞﾂ,38,ｴ ﾋ ﾒ,2.8,45360
27.07,12999,ｿﾉﾀｽｲｻﾝﾄﾞｳﾌﾞﾂ,41,ｻ ｶﾞ,60,16848
27.07,10005,ﾀﾝｽｲｷﾞﾖﾙｲ,0,*ｺﾞｳｹｲ*,5947.32,7111721
27.07,10005,ﾀﾝｽｲｷﾞﾖﾙｲ,2,ｱ ｵ ﾓ ﾘ,81,69984
27.07,10005,ﾀﾝｽｲｷﾞﾖﾙｲ,5,ｱ ｷ ﾀ,10.5,6804
27.07,10005,ﾀﾝｽｲｷﾞﾖﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,69,53622
27.07,10005,ﾀﾝｽｲｷﾞﾖﾙｲ,13,ﾄ ｳ ｷ ﾖ ｳ,15.15,61216
27.07,10005,ﾀﾝｽｲｷﾞﾖﾙｲ,22,ｼ ｽﾞ ｵ ｶ,2069.27,2207288
27.07,10005,ﾀﾝｽｲｷﾞﾖﾙｲ,23,ｱ ｲ ﾁ,1233.2,1409508
27.07,10005,ﾀﾝｽｲｷﾞﾖﾙｲ,25,ｼ ｶﾞ,795,761465
27.07,10005,ﾀﾝｽｲｷﾞﾖﾙｲ,36,ﾄ ｸ ｼ ﾏ,1674.2,2541834
27.07,13000,ﾀﾝｽｲｷﾞﾖﾙｲ,0,*ｺﾞｳｹｲ*,5947.32,7111721
27.07,13000,ﾀﾝｽｲｷﾞﾖﾙｲ,2,ｱ ｵ ﾓ ﾘ,81,69984
27.07,13000,ﾀﾝｽｲｷﾞﾖﾙｲ,5,ｱ ｷ ﾀ,10.5,6804
27.07,13000,ﾀﾝｽｲｷﾞﾖﾙｲ,8,ｲ ﾊﾞ ﾗ ｷﾞ,69,53622
